measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,1079.829,11058.53,11058.53
2003-02-01,975.1980000000001,9987.0,9987.0
2003-03-01,1000.541,10246.54,10246.54
2003-04-01,903.058,9248.22,9248.22
2003-05-01,913.61,9356.28,9356.28
2003-06-01,1013.359,10377.81,10377.81
2003-07-01,1178.068,12064.59,12064.59
2003-08-01,1195.9560000000001,12247.79,12247.79
2003-09-01,1008.24,10325.39,10325.39
2003-10-01,966.1610000000001,9894.45,9894.45
2003-11-01,948.9730000000001,9718.43,9718.43
2003-12-01,1071.006,10968.17,10968.17
2004-01-01,1142.777,11452.91,11452.91
2004-02-01,1025.868,10281.25,10281.25
2004-03-01,1193.6970000000001,11963.23,11963.23
2004-04-01,1057.355,10596.81,10596.81
2004-05-01,1095.7830000000001,10981.94,10981.94
2004-06-01,1101.688,11041.12,11041.12
2004-07-01,1131.7160000000001,11342.06,11342.06
2004-08-01,1130.266,11327.53,11327.53
2004-09-01,1073.2440000000001,10756.05,10756.05
2004-10-01,1057.313,10596.39,10596.39
2004-11-01,1163.758,11663.18,11663.18
2004-12-01,1249.536,12522.85,12522.85
2005-01-01,1602.786,16026.26,16026.26
2005-02-01,1302.459,13023.29,13023.29
2005-03-01,1423.069,14229.27,14229.27
2005-04-01,1783.9660000000001,17837.88,17837.88
2005-05-01,1321.768,13216.36,13216.36
2005-06-01,1184.227,11841.09,11841.09
2005-07-01,1005.476,10053.76,10053.76
2005-08-01,792.805,7927.26,7927.26
2005-09-01,684.854,6847.86,6847.86
2005-10-01,1393.011,13928.72,13928.72
2005-11-01,1529.7160000000001,15295.63,15295.63
2005-12-01,1617.862,16177.01,16177.01
2006-01-01,1593.6770000000001,15808.0,15808.0
2006-02-01,1437.025,14254.0,14254.0
2006-03-01,1266.04,12558.0,12558.0
2006-04-01,1378.0430000000001,13669.0,13669.0
2006-05-01,1629.305,16161.0,16161.0
2006-06-01,1600.8980000000001,15879.0,15879.0
2006-07-01,1678.761,16652.0,16652.0
2006-08-01,1666.63,16531.0,16531.0
2006-09-01,1081.84,10731.0,10731.0
2006-10-01,953.7180000000001,9460.0,9460.0
2006-11-01,1117.1190000000001,11081.0,11081.0
2006-12-01,1182.945,11734.0,11734.0
2007-01-01,1553.749,15357.0,15357.0
2007-02-01,1232.0720000000001,12178.0,12178.0
2007-03-01,1470.8980000000001,14538.0,14538.0
2007-04-01,1286.2340000000002,12713.0,12713.0
2007-05-01,1372.009,13561.0,13561.0
2007-06-01,1183.559,11698.0,11698.0
2007-07-01,1135.15,11220.0,11220.0
2007-08-01,1139.883,11267.0,11267.0
2007-09-01,1071.2640000000001,10588.0,10588.0
2007-10-01,1102.971,10902.0,10902.0
2007-11-01,1219.694,12055.0,12055.0
2007-12-01,1281.517,12667.0,12667.0
2008-01-01,1435.386,14144.0,14144.0
2008-02-01,1199.814,11823.0,11823.0
2008-03-01,1555.279,15326.0,15326.0
2008-04-01,1413.588,13929.0,13929.0
2008-05-01,1478.691,14571.0,14571.0
2008-06-01,1360.1580000000001,13403.0,13403.0
2008-07-01,1439.989,14190.0,14190.0
2008-08-01,1374.7440000000001,13547.0,13547.0
2008-09-01,1243.913,12258.0,12258.0
2008-10-01,1273.07,12545.0,12545.0
2008-11-01,1443.544,14225.0,14225.0
2008-12-01,1506.824,14848.0,14848.0
2009-01-01,969.538,9463.0,9463.0
2009-02-01,890.645,8693.0,8693.0
2009-03-01,1088.469,10623.0,10623.0
2009-04-01,996.99,9731.0,9731.0
2009-05-01,1049.048,10239.0,10239.0
2009-06-01,961.2610000000001,9382.0,9382.0
2009-07-01,1008.378,9842.0,9842.0
2009-08-01,984.3280000000001,9607.0,9607.0
2009-09-01,890.942,8696.0,8696.0
2009-10-01,924.4110000000001,9022.0,9022.0
2009-11-01,999.397,9754.0,9754.0
2009-12-01,1056.593,10312.0,10312.0
2010-01-01,1140.257,11124.0,11124.0
2010-02-01,1023.9580000000001,9990.0,9990.0
2010-03-01,1202.371,11730.0,11730.0
2010-04-01,1060.799,10349.0,10349.0
2010-05-01,1069.873,10438.0,10438.0
2010-06-01,1066.9370000000001,10409.0,10409.0
2010-07-01,1115.4,10882.0,10882.0
2010-08-01,1071.689,10455.0,10455.0
2010-09-01,1006.3580000000001,9818.0,9818.0
2010-10-01,1040.005,10146.0,10146.0
2010-11-01,1146.653,11187.0,11187.0
2010-12-01,1224.7,11948.0,11948.0
2011-01-01,1089.29,10584.0,10584.0
2011-02-01,944.328,9175.0,9175.0
2011-03-01,1255.859,12202.0,12202.0
2011-04-01,1138.147,11058.0,11058.0
2011-05-01,1329.819,12921.0,12921.0
2011-06-01,1320.957,12834.0,12834.0
2011-07-01,1274.9,12387.0,12387.0
2011-08-01,1220.926,11863.0,11863.0
2011-09-01,1155.074,11223.0,11223.0
2011-10-01,1225.736,11909.0,11909.0
2011-11-01,1328.169,12904.0,12904.0
2011-12-01,1434.795,13940.0,13940.0
2012-01-01,1310.619,12472.0,12472.0
2012-02-01,1265.273,12040.0,12040.0
2012-03-01,1351.261,12859.0,12859.0
2012-04-01,1125.026,10706.0,10706.0
2012-05-01,1102.172,10488.0,10488.0
2012-06-01,1004.8,9562.0,9562.0
2012-07-01,967.632,9208.0,9208.0
2012-08-01,935.547,8903.0,8903.0
2012-09-01,878.597,8361.0,8361.0
2012-10-01,878.011,8355.0,8355.0
2012-11-01,1051.571,10007.0,10007.0
2012-12-01,1061.491,10101.0,10101.0
2013-01-01,1218.086,11622.0,11622.0
2013-02-01,1040.882,9931.0,9931.0
2013-03-01,1200.934,11458.0,11458.0
2013-04-01,1060.377,10117.0,10117.0
2013-05-01,1092.494,10423.0,10423.0
2013-06-01,1062.871,10141.0,10141.0
2013-07-01,1222.592,11665.0,11665.0
2013-08-01,1161.744,11084.0,11084.0
2013-09-01,1067.86,10188.0,10188.0
2013-10-01,1147.934,10952.0,10952.0
2013-11-01,1290.91,12317.0,12317.0
2013-12-01,1274.506,12160.0,12160.0
2014-01-01,1034.726,9840.0,9840.0
2014-02-01,986.015,9377.0,9377.0
2014-03-01,1095.223,10416.0,10416.0
2014-04-01,1067.462,10152.0,10152.0
2014-05-01,1171.979,11146.0,11146.0
2014-06-01,1120.284,10654.0,10654.0
2014-07-01,1159.792,11030.0,11030.0
2014-08-01,1143.132,10871.0,10871.0
2014-09-01,1063.758,10116.0,10116.0
2014-10-01,1109.093,10547.0,10547.0
2014-11-01,1159.971,11031.0,11031.0
2014-12-01,1184.265,11262.0,11262.0
2015-01-01,946.319,8819.0,8819.0
2015-02-01,819.225,7634.0,7634.0
2015-03-01,938.92,8750.0,8750.0
2015-04-01,904.609,8430.0,8430.0
2015-05-01,949.433,8848.0,8848.0
2015-06-01,954.957,8899.0,8899.0
2015-07-01,1117.825,10417.0,10417.0
2015-08-01,1095.211,10206.0,10206.0
2015-09-01,1013.324,9443.0,9443.0
2015-10-01,992.483,9249.0,9249.0
2015-11-01,1039.022,9683.0,9683.0
2015-12-01,1055.672,9838.0,9838.0
2016-01-01,774.049,7146.0,7146.0
2016-02-01,725.541,6698.0,6698.0
2016-03-01,777.176,7175.0,7175.0
2016-04-01,786.672,7263.0,7263.0
2016-05-01,791.486,7307.0,7307.0
2016-06-01,757.518,6993.0,6993.0
2016-07-01,753.853,6960.0,6960.0
2016-08-01,739.346,6826.0,6826.0
2016-09-01,674.92,6231.0,6231.0
2016-10-01,695.658,6422.0,6422.0
2016-11-01,754.131,6962.0,6962.0
2016-12-01,762.65,7041.0,7041.0
2017-01-01,685.762,6318.0,6318.0
2017-02-01,641.041,5906.0,5906.0
2017-03-01,729.939,6725.0,6725.0
2017-04-01,681.934,6283.0,6283.0
2017-05-01,723.652,6667.0,6667.0
2017-06-01,727.817,6705.0,6705.0
2017-07-01,754.858,6955.0,6955.0
2017-08-01,737.696,6796.0,6796.0
2017-09-01,674.734,6216.0,6216.0
2017-10-01,673.125,6202.0,6202.0
2017-11-01,745.562,6869.0,6869.0
2017-12-01,753.88,6945.0,6945.0
2018-01-01,615.841,5607.0,5607.0
2018-02-01,610.544,5558.0,5558.0
2018-03-01,728.845,6635.0,6635.0
2018-04-01,667.55,6077.0,6077.0
2018-05-01,704.253,6412.0,6412.0
2018-06-01,674.717,6143.0,6143.0
2018-07-01,688.352,6267.0,6267.0
2018-08-01,672.208,6120.0,6120.0
2018-09-01,623.959,5681.0,5681.0
2018-10-01,646.973,5890.0,5890.0
2018-11-01,698.057,6355.0,6355.0
2018-12-01,721.701,6570.0,6570.0
2019-01-01,814.316,7251.0,7251.0
2019-02-01,718.545,6399.0,6399.0
2019-03-01,842.797,7505.0,7505.0
2019-04-01,735.25,6547.0,6547.0
2019-05-01,832.252,7411.0,7411.0
2019-06-01,809.749,7211.0,7211.0
2019-07-01,865.207,7705.0,7705.0
2019-08-01,850.016,7569.0,7569.0
2019-09-01,816.566,7272.0,7272.0
2019-10-01,799.145,7116.0,7116.0
2019-11-01,795.061,7080.0,7080.0
2019-12-01,877.096,7811.0,7811.0
2020-01-01,804.821,7056.0,7056.0
2020-02-01,750.992,6584.0,6584.0
2020-03-01,797.552,6992.0,6992.0
2020-04-01,782.102,6857.0,6857.0
2020-05-01,816.949,7162.0,7162.0
2020-06-01,764.286,6700.0,6700.0
2020-07-01,802.017,7031.0,7031.0
2020-08-01,786.529,6895.0,6895.0
2020-09-01,747.097,6550.0,6550.0
2020-10-01,750.786,6582.0,6582.0
2020-11-01,742.511,6510.0,6510.0
2020-12-01,784.358,6876.0,6876.0
2021-01-01,814.692,7205.0,7205.0
2021-02-01,656.068,5802.0,5802.0
2021-03-01,768.846,6800.0,6800.0
2021-04-01,731.087,6466.0,6466.0
2021-05-01,748.431,6619.0,6619.0
2021-06-01,738.384,6530.0,6530.0
2021-07-01,767.12,6784.0,6784.0
2021-08-01,770.945,6818.0,6818.0
2021-09-01,718.49,6354.0,6354.0
2021-10-01,747.88,6614.0,6614.0
2021-11-01,787.345,6963.0,6963.0
2021-12-01,834.712,7382.0,7382.0
2022-01-01,999.409,3410.0,3410.0
2022-02-01,915.499,3124.0,3124.0
2022-03-01,1044.585,3564.0,3564.0
2022-04-01,907.176,3095.0,3095.0
2022-05-01,955.103,3259.0,3259.0
2022-06-01,965.186,3293.0,3293.0
2022-07-01,987.228,3368.0,3368.0
2022-08-01,946.605,3230.0,3230.0
2022-09-01,888.693,3032.0,3032.0
