measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,-2.0,-20.48,-20.48
2003-02-01,-2.0,-20.48,-20.48
2003-03-01,-2.0,-20.48,-20.48
2003-04-01,-2.0,-20.48,-20.48
2003-05-01,580.0,5939.78,5939.78
2003-06-01,834.0,8540.99,8540.99
2003-07-01,1253.0,12831.97,12831.97
2003-08-01,1402.0,14357.88,14357.88
2003-09-01,1255.0,12852.46,12852.46
2003-10-01,898.0,9196.42,9196.42
2003-11-01,760.0,7783.16,7783.16
2003-12-01,991.0,10148.83,10148.83
2004-01-01,274.997,2756.02,2756.02
2004-02-01,251.765,2523.19,2523.19
2004-03-01,357.439,3582.25,3582.25
2004-04-01,345.207,3459.66,3459.66
2004-05-01,319.19800000000004,3199.0,3199.0
2004-06-01,345.987,3467.48,3467.48
2004-07-01,362.955,3637.54,3637.54
2004-08-01,315.199,3158.92,3158.92
2004-09-01,237.608,2381.31,2381.31
2004-10-01,203.90300000000002,2043.52,2043.52
2004-11-01,182.567,1829.69,1829.69
2004-12-01,228.17600000000002,2286.78,2286.78
2005-01-01,82.522,825.14,825.14
2005-02-01,75.61200000000001,756.04,756.04
2005-03-01,78.789,787.81,787.81
2005-04-01,78.732,787.25,787.25
2005-05-01,111.045,1110.34,1110.34
2005-06-01,103.536,1035.26,1035.26
2005-07-01,96.244,962.35,962.35
2005-08-01,79.869,798.61,798.61
2005-09-01,63.302,632.96,632.96
2005-10-01,68.315,683.09,683.09
2005-11-01,73.61800000000001,736.11,736.11
2005-12-01,82.414,824.06,824.06
2006-01-01,58.098000000000006,576.0,576.0
2006-02-01,50.972,506.0,506.0
2006-03-01,54.784000000000006,543.0,543.0
2006-04-01,66.138,656.0,656.0
2006-05-01,71.372,708.0,708.0
2006-06-01,73.717,731.0,731.0
2006-07-01,60.236000000000004,597.0,597.0
2006-08-01,49.391000000000005,490.0,490.0
2006-09-01,36.209,359.0,359.0
2006-10-01,34.244,340.0,340.0
2006-11-01,39.734,394.0,394.0
2006-12-01,43.103,428.0,428.0
2007-01-01,146.69400000000002,1450.0,1450.0
2007-02-01,127.15400000000001,1257.0,1257.0
2007-03-01,170.18,1682.0,1682.0
2007-04-01,166.023,1641.0,1641.0
2007-05-01,220.172,2176.0,2176.0
2007-06-01,202.175,1998.0,1998.0
2007-07-01,249.35,2465.0,2465.0
2007-08-01,211.12900000000002,2087.0,2087.0
2007-09-01,157.9,1561.0,1561.0
2007-10-01,131.648,1301.0,1301.0
2007-11-01,126.93900000000001,1255.0,1255.0
2007-12-01,107.637,1064.0,1064.0
2008-01-01,383.85400000000004,3782.0,3782.0
2008-02-01,300.88,2965.0,2965.0
2008-03-01,353.166,3480.0,3480.0
2008-04-01,664.969,6553.0,6553.0
2008-05-01,791.163,7796.0,7796.0
2008-06-01,671.3290000000001,6615.0,6615.0
2008-07-01,815.61,8037.0,8037.0
2008-08-01,836.9770000000001,8248.0,8248.0
2008-09-01,419.046,4129.0,4129.0
2008-10-01,268.759,2648.0,2648.0
2008-11-01,192.824,1900.0,1900.0
2008-12-01,209.423,2064.0,2064.0
2009-01-01,336.942,3289.0,3289.0
2009-02-01,446.041,4353.0,4353.0
2009-03-01,704.5,6876.0,6876.0
2009-04-01,835.076,8150.0,8150.0
2009-05-01,1141.564,11142.0,11142.0
2009-06-01,1033.133,10083.0,10083.0
2009-07-01,1139.0240000000001,11117.0,11117.0
2009-08-01,929.489,9072.0,9072.0
2009-09-01,692.748,6761.0,6761.0
2009-10-01,550.066,5369.0,5369.0
2009-11-01,383.812,3746.0,3746.0
2009-12-01,402.605,3929.0,3929.0
2010-01-01,373.05400000000003,3640.0,3640.0
2010-02-01,405.831,3959.0,3959.0
