measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2015-10-01,0.0,0.0,0.0
2015-11-01,41455.0,386319.0,386319.0
2015-12-01,39254.0,365808.0,365808.0
2016-01-01,36477.0,336756.0,336756.0
2016-02-01,34433.0,317885.0,317885.0
2016-03-01,467.0,4311.0,4311.0
2016-04-01,32807.0,302874.0,302874.0
2016-05-01,42116.0,388815.0,388815.0
2016-06-01,35590.0,328567.0,328567.0
2016-07-01,48364.0,446496.0,446496.0
2016-08-01,33183.0,306345.0,306345.0
2016-09-01,36617.0,338048.0,338048.0
2016-10-01,53087.0,490099.0,490099.0
2016-11-01,41886.0,386692.0,386692.0
2016-12-01,39478.0,364461.0,364461.0
2017-01-01,46422.223,427688.0,427688.0
2017-02-01,45952.138,423357.0,423357.0
2017-03-01,55681.851,512997.0,512997.0
2017-04-01,54413.004,501307.0,501307.0
2017-05-01,48603.196,447781.0,447781.0
2017-06-01,37149.621,342259.0,342259.0
2017-07-01,34416.147,317076.0,317076.0
2017-08-01,28241.017,260184.0,260184.0
2017-09-01,35855.732,330339.0,330339.0
2017-10-01,44585.369,410765.0,410765.0
2017-11-01,43076.099,396860.0,396860.0
2017-12-01,38342.603,353250.0,353250.0
2018-01-01,44911.982,408879.0,408879.0
2018-02-01,41073.046,373929.0,373929.0
2018-03-01,49012.453,446209.0,446209.0
2018-04-01,50770.435,462214.0,462214.0
2018-05-01,51770.712,471321.0,471321.0
2018-06-01,51883.309,472346.0,472346.0
2018-07-01,31345.127,285366.0,285366.0
2018-08-01,40017.745,364322.0,364322.0
2018-09-01,28020.662,255100.0,255100.0
2018-10-01,37333.812,339887.0,339887.0
2018-11-01,40323.124,367102.0,367102.0
2018-12-01,42490.593,386834.0,386834.0
2019-01-01,46210.192,411502.0,411502.0
2019-02-01,44308.163,394564.0,394564.0
2019-03-01,43823.988,390253.0,390253.0
2019-04-01,51019.852,454332.0,454332.0
2019-05-01,49818.827,443637.0,443637.0
2019-06-01,39483.713,351602.0,351602.0
2019-07-01,40874.834,363990.0,363990.0
2019-08-01,39284.945,349832.0,349832.0
2019-09-01,38327.963,341311.0,341311.0
2019-10-01,43839.056,390387.0,390387.0
2019-11-01,40669.435,362161.0,362161.0
2019-12-01,41863.032,372790.0,372790.0
2020-01-01,43048.503,377406.0,377406.0
2020-02-01,41674.94,365364.0,365364.0
2020-03-01,41487.522,363721.0,363721.0
2020-04-01,41770.616,366203.0,366203.0
2020-05-01,43543.078,381742.0,381742.0
2020-06-01,45823.319,401733.0,401733.0
2020-07-01,37717.882,330673.0,330673.0
2020-08-01,34627.981,303584.0,303584.0
2020-09-01,28169.453,246962.0,246962.0
2020-10-01,39708.987,348129.0,348129.0
2020-11-01,40284.695,353176.0,353176.0
2020-12-01,42906.024,376157.0,376157.0
2021-01-01,35530.707,314234.0,314234.0
2021-02-01,28263.187,249960.0,249960.0
2021-03-01,48487.913,428827.0,428827.0
2021-04-01,42060.062,371979.0,371979.0
2021-05-01,42231.2,373493.0,373493.0
2021-06-01,31707.522,280421.0,280421.0
2021-07-01,24292.195,214840.0,214840.0
2021-08-01,31777.555,281041.0,281041.0
2021-09-01,30129.488,266465.0,266465.0
2021-10-01,37523.98,331862.0,331862.0
2021-11-01,36626.913,323928.0,323928.0
2021-12-01,41599.278,367904.0,367904.0
2022-01-01,19460.694,66400.0,66400.0
2022-02-01,19327.851,65947.0,65947.0
2022-03-01,24812.619,84661.0,84661.0
2022-04-01,26636.445,90884.0,90884.0
2022-05-01,27630.29,94275.0,94275.0
2022-06-01,21560.522,73565.0,73565.0
2022-07-01,19438.281,66323.0,66323.0
2022-08-01,13922.404,47503.0,47503.0
2022-09-01,12846.606,43833.0,43833.0
2022-10-01,16751.214,57155.0,57155.0
2022-11-01,20310.21,69298.0,69298.0
2022-12-01,19078.864,65097.0,65097.0
2023-01-01,5759.0,19650.0,19650.0
2023-02-01,3890.0,13273.0,13273.0
2023-03-01,6011.0,20510.0,20510.0
2023-04-01,10407.0,35509.0,35509.0
2023-05-01,10808.0,36877.0,36877.0
2023-06-01,10885.0,37140.0,37140.0
2023-07-01,19528.0,66630.0,66630.0
2023-08-01,16091.0,54902.0,54902.0
2023-09-01,18920.0,64555.0,64555.0
2023-10-01,26960.0,91988.0,91988.0
2023-11-01,21151.0,72167.0,72167.0
2023-12-01,28307.0,96583.0,96583.0
2024-01-01,15745.0,53722.0,53722.0
2024-02-01,33792.0,115298.0,115298.0
2024-03-01,35947.0,122651.0,122651.0
2024-04-01,39277.0,134013.0,134013.0
2024-05-01,27111.0,92503.0,92503.0
2024-06-01,26684.0,91046.0,91046.0
2024-07-01,21168.0,72225.0,72225.0
2024-08-01,18730.0,63907.0,63907.0
2024-09-01,13457.0,45915.0,45915.0
2024-10-01,20727.0,70721.0,70721.0
2024-11-01,12033.0,41057.0,41057.0
2024-12-01,26412.0,90118.0,90118.0
