measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,3534.706,36198.92,36198.92
2003-02-01,3032.588,31056.73,31056.73
2003-03-01,3270.987,33498.18,33498.18
2003-04-01,3317.056,33969.97,33969.97
2003-05-01,3672.351,37608.55,37608.55
2003-06-01,3607.288,36942.24,36942.24
2003-07-01,3922.713,40172.5,40172.5
2003-08-01,4055.289,41530.21,41530.21
2003-09-01,3104.2760000000003,31790.89,31790.89
2003-10-01,3120.909,31961.23,31961.23
2003-11-01,3045.7760000000003,31191.79,31191.79
2003-12-01,3625.06,37124.24,37124.24
2004-01-01,1756.1670000000001,17600.31,17600.31
2004-02-01,1756.1670000000001,17600.31,17600.31
2004-03-01,1756.1670000000001,17600.31,17600.31
2004-04-01,1756.1670000000001,17600.31,17600.31
2004-05-01,1756.1670000000001,17600.31,17600.31
2004-06-01,1756.1670000000001,17600.31,17600.31
2004-07-01,1756.1670000000001,17600.31,17600.31
2004-08-01,1756.1670000000001,17600.31,17600.31
2004-09-01,1756.1670000000001,17600.31,17600.31
2004-10-01,1756.1670000000001,17600.31,17600.31
2004-11-01,1756.1670000000001,17600.31,17600.31
2004-12-01,1756.1670000000001,17600.31,17600.31
2005-01-01,2679.217,26789.49,26789.49
2005-02-01,2454.87,24546.25,24546.25
2005-03-01,2558.036,25577.8,25577.8
2005-04-01,2556.19,25559.35,25559.35
2005-05-01,3605.286,36049.25,36049.25
2005-06-01,3361.491,33611.55,33611.55
2005-07-01,3124.7450000000003,31244.33,31244.33
2005-08-01,2593.103,25928.44,25928.44
2005-09-01,2055.213,20550.08,20550.08
2005-10-01,2217.981,22177.59,22177.59
2005-11-01,2390.141,23899.02,23899.02
2005-12-01,2675.726,26754.59,26754.59
2006-01-01,2469.003,24490.0,24490.0
2006-02-01,2166.154,21486.0,21486.0
2006-03-01,2328.157,23093.0,23093.0
2006-04-01,2810.676,27879.0,27879.0
2006-05-01,3033.094,30085.0,30085.0
2006-06-01,3132.755,31074.0,31074.0
2006-07-01,2559.8540000000003,25391.0,25391.0
2006-08-01,2098.965,20820.0,20820.0
2006-09-01,1538.749,15263.0,15263.0
2006-10-01,1455.2630000000001,14435.0,14435.0
2006-11-01,1688.582,16749.0,16749.0
2006-12-01,1831.748,18169.0,18169.0
2007-01-01,2092.312,20680.0,20680.0
2007-02-01,1576.094,15578.0,15578.0
2007-03-01,2017.8860000000002,19945.0,19945.0
2007-04-01,2489.724,24608.0,24608.0
2007-05-01,3006.8990000000003,29720.0,29720.0
2007-06-01,2720.9120000000003,26893.0,26893.0
2007-07-01,2793.4570000000003,27611.0,27611.0
2007-08-01,2321.042,22941.0,22941.0
2007-09-01,1705.785,16860.0,16860.0
2007-10-01,1411.727,13954.0,13954.0
2007-11-01,1335.496,13200.0,13200.0
2007-12-01,1737.6670000000001,17175.0,17175.0
2008-01-01,3279.743,32319.0,32319.0
2008-02-01,3053.143,30086.0,30086.0
2008-03-01,3859.125,38028.0,38028.0
2008-04-01,4554.599,44881.0,44881.0
2008-05-01,5395.063,53163.0,53163.0
2008-06-01,6785.494000000001,66864.0,66864.0
2008-07-01,6145.917,60562.0,60562.0
2008-08-01,5009.737,49366.0,49366.0
2008-09-01,3697.179,36432.0,36432.0
2008-10-01,3020.301,29762.0,29762.0
2008-11-01,3003.176,29593.0,29593.0
2008-12-01,3640.523,35874.0,35874.0
2009-01-01,3714.2250000000004,36251.0,36251.0
2009-02-01,3019.478,29470.0,29470.0
2009-03-01,3500.462,34165.0,34165.0
2009-04-01,4702.644,45898.0,45898.0
2009-05-01,5317.564,51899.0,51899.0
2009-06-01,5733.381,55958.0,55958.0
2009-07-01,5073.01,49513.0,49513.0
2009-08-01,4096.606,39983.0,39983.0
2009-09-01,3113.12,30384.0,30384.0
2009-10-01,2929.435,28591.0,28591.0
2009-11-01,2933.992,28636.0,28636.0
2009-12-01,3739.083,36493.0,36493.0
2010-01-01,2934.0570000000002,28625.0,28625.0
2010-02-01,2353.331,22959.0,22959.0
2010-03-01,2711.2360000000003,26451.0,26451.0
2010-04-01,2813.609,27450.0,27450.0
2010-05-01,4057.4210000000003,39584.0,39584.0
