measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,287.059,2966.18,2966.18
2001-02-01,256.615,2651.6,2651.6
2001-03-01,258.267,2668.67,2668.67
2001-04-01,231.32600000000002,2390.29,2390.29
2001-05-01,287.12100000000004,2966.82,2966.82
2001-06-01,272.803,2818.87,2818.87
2001-07-01,289.927,2995.82,2995.82
2001-08-01,341.731,3531.11,3531.11
2001-09-01,297.192,3070.88,3070.88
2001-10-01,262.72700000000003,2714.76,2714.76
2001-11-01,286.83,2963.81,2963.81
2001-12-01,290.403,3000.73,3000.73
2002-01-01,371.778,3782.1,3782.1
2002-02-01,338.447,3443.02,3443.02
2002-03-01,370.281,3766.87,3766.87
2002-04-01,342.904,3488.36,3488.36
2002-05-01,391.808,3985.86,3985.86
2002-06-01,343.408,3493.49,3493.49
2002-07-01,393.67400000000004,4004.85,4004.85
2002-08-01,393.262,4000.65,4000.65
2002-09-01,366.942,3732.9,3732.9
2002-10-01,362.03200000000004,3682.95,3682.95
2002-11-01,372.349,3787.91,3787.91
2002-12-01,385.11400000000003,3917.76,3917.76
2003-01-01,327.725,3356.23,3356.23
2003-02-01,226.943,2324.12,2324.12
2003-03-01,232.87,2384.82,2384.82
2003-04-01,235.525,2412.01,2412.01
2003-05-01,214.475,2196.44,2196.44
2003-06-01,222.436,2277.97,2277.97
2003-07-01,251.239,2572.94,2572.94
2003-08-01,254.27700000000002,2604.05,2604.05
2003-09-01,237.33,2430.5,2430.5
2003-10-01,275.652,2822.95,2822.95
2003-11-01,248.46300000000002,2544.51,2544.51
2003-12-01,262.86400000000003,2691.99,2691.99
2004-01-01,513.174,5143.03,5143.03
2004-02-01,481.771,4828.31,4828.31
2004-03-01,430.13,4310.76,4310.76
2004-04-01,388.019,3888.73,3888.73
2004-05-01,333.261,3339.94,3339.94
2004-06-01,265.135,2657.18,2657.18
2004-07-01,278.62100000000004,2792.34,2792.34
2004-08-01,337.372,3381.14,3381.14
2004-09-01,380.03200000000004,3808.68,3808.68
2004-10-01,312.11,3127.97,3127.97
2004-11-01,273.846,2744.48,2744.48
2004-12-01,347.529,3482.94,3482.94
2005-01-01,630.7860000000001,6307.23,6307.23
