measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2019-01-01,575.384,5124.0,5124.0
2019-02-01,621.188,5532.0,5532.0
2019-03-01,637.55,5677.0,5677.0
2019-04-01,590.087,5255.0,5255.0
2019-05-01,377.751,3364.0,3364.0
2019-06-01,347.024,3090.0,3090.0
2019-07-01,270.384,2408.0,2408.0
2019-08-01,257.347,2292.0,2292.0
2019-09-01,375.403,3343.0,3343.0
2019-10-01,480.938,4283.0,4283.0
2019-11-01,596.737,5314.0,5314.0
2019-12-01,664.207,5915.0,5915.0
2020-01-01,657.549,5765.0,5765.0
2020-02-01,562.152,4928.0,4928.0
2020-03-01,743.842,6521.0,6521.0
2020-04-01,746.402,6544.0,6544.0
2020-05-01,663.594,5818.0,5818.0
2020-06-01,377.902,3313.0,3313.0
2020-07-01,379.664,3329.0,3329.0
2020-08-01,353.433,3099.0,3099.0
2020-09-01,390.031,3419.0,3419.0
2020-10-01,472.503,4142.0,4142.0
2020-11-01,677.109,5936.0,5936.0
2020-12-01,763.819,6696.0,6696.0
2021-01-01,794.416,7026.0,7026.0
2021-02-01,729.879,6455.0,6455.0
2021-03-01,698.793,6180.0,6180.0
2021-04-01,736.63,6515.0,6515.0
2021-05-01,711.389,6292.0,6292.0
2021-06-01,361.136,3194.0,3194.0
2021-07-01,165.353,1462.0,1462.0
2021-08-01,173.262,1532.0,1532.0
2021-09-01,258.659,2288.0,2288.0
2021-10-01,378.215,3345.0,3345.0
2021-11-01,528.957,4678.0,4678.0
2021-12-01,615.311,5442.0,5442.0
2022-01-01,686.208,2341.0,2341.0
2022-02-01,678.258,2314.0,2314.0
2022-03-01,715.586,2442.0,2442.0
2022-04-01,434.804,1484.0,1484.0
2022-05-01,553.96,1890.0,1890.0
2022-06-01,341.311,1165.0,1165.0
2022-07-01,420.849,1436.0,1436.0
2022-08-01,324.072,1106.0,1106.0
2022-09-01,442.538,1510.0,1510.0
2022-10-01,547.955,1870.0,1870.0
2022-11-01,655.835,2238.0,2238.0
2022-12-01,798.624,2725.0,2725.0
2023-01-01,551.0,1880.0,1880.0
2023-02-01,555.0,1894.0,1894.0
2023-03-01,652.0,2225.0,2225.0
2023-04-01,444.0,1515.0,1515.0
2023-05-01,558.0,1904.0,1904.0
2023-06-01,306.0,1044.0,1044.0
2023-07-01,294.0,1003.0,1003.0
2023-08-01,4.0,14.0,14.0
2023-09-01,40.0,136.0,136.0
2023-10-01,479.0,1634.0,1634.0
2023-11-01,477.0,1628.0,1628.0
2023-12-01,391.0,1334.0,1334.0
2024-01-01,546.0,1863.0,1863.0
2024-02-01,585.0,1996.0,1996.0
2024-03-01,797.0,2719.0,2719.0
2024-04-01,587.0,2003.0,2003.0
2024-05-01,448.0,1529.0,1529.0
2024-06-01,460.0,1570.0,1570.0
2024-07-01,384.0,1310.0,1310.0
2024-08-01,330.0,1126.0,1126.0
2024-09-01,293.0,1000.0,1000.0
2024-10-01,450.0,1535.0,1535.0
2024-11-01,548.0,1870.0,1870.0
2024-12-01,616.0,2102.0,2102.0
