measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-12-01,11.0,98.0,98.0
2020-01-01,413.611,3626.0,3626.0
2020-02-01,434.415,3809.0,3809.0
2020-03-01,496.483,4353.0,4353.0
2020-04-01,690.427,6053.0,6053.0
2020-05-01,769.606,6747.0,6747.0
2020-06-01,723.217,6340.0,6340.0
2020-07-01,707.185,6200.0,6200.0
2020-08-01,667.948,5856.0,5856.0
2020-09-01,588.097,5156.0,5156.0
2020-10-01,562.416,4931.0,4931.0
2020-11-01,451.888,3962.0,3962.0
2020-12-01,416.707,3653.0,3653.0
2021-01-01,395.632,3499.0,3499.0
2021-02-01,463.735,4101.0,4101.0
2021-03-01,579.145,5122.0,5122.0
2021-04-01,616.358,5451.0,5451.0
2021-05-01,694.82,6145.0,6145.0
2021-06-01,687.983,6085.0,6085.0
2021-07-01,697.239,6166.0,6166.0
2021-08-01,657.385,5814.0,5814.0
2021-09-01,608.488,5381.0,5381.0
2021-10-01,588.712,5207.0,5207.0
2021-11-01,398.299,3523.0,3523.0
2021-12-01,343.204,3035.0,3035.0
2022-01-01,406.832,1388.0,1388.0
2022-02-01,454.111,1549.0,1549.0
2022-03-01,534.047,1822.0,1822.0
2022-04-01,674.743,2302.0,2302.0
2022-05-01,745.062,2542.0,2542.0
2022-06-01,627.747,2142.0,2142.0
2022-07-01,690.517,2356.0,2356.0
2022-08-01,566.754,1934.0,1934.0
2022-09-01,577.373,1970.0,1970.0
2022-10-01,423.631,1445.0,1445.0
2022-11-01,370.529,1264.0,1264.0
2022-12-01,319.654,1091.0,1091.0
2023-01-01,400.0,1365.0,1365.0
2023-02-01,425.0,1450.0,1450.0
2023-03-01,513.0,1750.0,1750.0
2023-04-01,714.0,2436.0,2436.0
2023-05-01,724.0,2470.0,2470.0
2023-06-01,775.0,2644.0,2644.0
2023-07-01,689.0,2351.0,2351.0
2023-08-01,616.0,2102.0,2102.0
2023-09-01,527.0,1798.0,1798.0
2023-10-01,584.0,1993.0,1993.0
2023-11-01,409.0,1396.0,1396.0
2023-12-01,374.0,1276.0,1276.0
2024-01-01,356.0,1215.0,1215.0
2024-02-01,497.0,1696.0,1696.0
2024-03-01,553.0,1887.0,1887.0
2024-04-01,571.0,1948.0,1948.0
2024-05-01,786.0,2682.0,2682.0
2024-06-01,605.0,2064.0,2064.0
2024-07-01,691.0,2358.0,2358.0
2024-08-01,551.0,1880.0,1880.0
2024-09-01,616.0,2102.0,2102.0
2024-10-01,537.0,1832.0,1832.0
2024-11-01,400.0,1365.0,1365.0
2024-12-01,412.0,1406.0,1406.0
