measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-12-01,3.0,27.0,27.0
2022-01-01,212.228,724.0,724.0
2022-02-01,236.814,808.0,808.0
2022-03-01,308.787,1054.0,1054.0
2022-04-01,400.822,1368.0,1368.0
2022-05-01,379.931,1296.0,1296.0
2022-06-01,401.518,1370.0,1370.0
2022-07-01,357.472,1220.0,1220.0
2022-08-01,347.736,1186.0,1186.0
2022-09-01,325.562,1111.0,1111.0
2022-10-01,272.968,931.0,931.0
2022-11-01,213.169,727.0,727.0
2022-12-01,166.993,570.0,570.0
2023-01-01,190.0,648.0,648.0
2023-02-01,228.0,778.0,778.0
2023-03-01,379.0,1293.0,1293.0
2023-04-01,427.0,1457.0,1457.0
2023-05-01,410.0,1399.0,1399.0
2023-06-01,434.0,1481.0,1481.0
2023-07-01,461.0,1573.0,1573.0
2023-08-01,421.0,1436.0,1436.0
2023-09-01,379.0,1293.0,1293.0
2023-10-01,343.0,1170.0,1170.0
2023-11-01,259.0,884.0,884.0
2023-12-01,192.0,655.0,655.0
2024-01-01,216.0,737.0,737.0
2024-02-01,283.0,966.0,966.0
2024-03-01,359.0,1225.0,1225.0
2024-04-01,413.0,1409.0,1409.0
2024-05-01,417.0,1423.0,1423.0
2024-06-01,443.0,1512.0,1512.0
2024-07-01,368.0,1256.0,1256.0
2024-08-01,394.0,1344.0,1344.0
2024-09-01,293.0,1000.0,1000.0
2024-10-01,336.0,1146.0,1146.0
2024-11-01,199.0,679.0,679.0
2024-12-01,162.0,553.0,553.0
