measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2015-08-01,13052.0,121632.0,121632.0
2015-09-01,36992.0,344728.0,344728.0
2015-10-01,29045.0,270670.0,270670.0
2015-11-01,43002.0,400736.0,400736.0
2015-12-01,39801.0,370906.0,370906.0
2016-01-01,37709.0,348129.0,348129.0
2016-02-01,40824.0,376887.0,376887.0
2016-03-01,43197.0,398795.0,398795.0
2016-04-01,37394.0,345221.0,345221.0
2016-05-01,35010.0,323212.0,323212.0
2016-06-01,31991.0,295341.0,295341.0
2016-07-01,39650.0,366049.0,366049.0
2016-08-01,28821.0,266075.0,266075.0
2016-09-01,38091.0,351656.0,351656.0
2016-10-01,43952.0,405765.0,405765.0
2016-11-01,38370.0,354232.0,354232.0
2016-12-01,34752.0,320830.0,320830.0
2017-01-01,36564.074,336865.0,336865.0
2017-02-01,39085.981,360099.0,360099.0
2017-03-01,45978.443,423599.0,423599.0
2017-04-01,43267.387,398622.0,398622.0
2017-05-01,35692.511,328835.0,328835.0
2017-06-01,36630.894,337480.0,337480.0
2017-07-01,27472.42,253103.0,253103.0
2017-08-01,18348.07,169041.0,169041.0
2017-09-01,34279.388,315816.0,315816.0
2017-10-01,47428.766,436961.0,436961.0
2017-11-01,37589.012,346308.0,346308.0
2017-12-01,37890.054,349081.0,349081.0
2018-01-01,42889.024,390462.0,390462.0
2018-02-01,35620.445,324289.0,324289.0
2018-03-01,43237.047,393630.0,393630.0
2018-04-01,44359.571,403850.0,403850.0
2018-05-01,37680.712,343045.0,343045.0
2018-06-01,43217.102,393448.0,393448.0
2018-07-01,18117.82,164945.0,164945.0
2018-08-01,32834.258,298923.0,298923.0
2018-09-01,28310.931,257743.0,257743.0
2018-10-01,28642.97,260766.0,260766.0
2018-11-01,32829.114,298876.0,298876.0
2018-12-01,37622.006,342511.0,342511.0
2019-01-01,33100.002,294756.0,294756.0
2019-02-01,27865.928,248146.0,248146.0
2019-03-01,33729.937,300365.0,300365.0
2019-04-01,38249.387,340611.0,340611.0
2019-05-01,33584.382,299069.0,299069.0
2019-06-01,27921.665,248642.0,248642.0
2019-07-01,29850.066,265815.0,265815.0
2019-08-01,28012.646,249453.0,249453.0
2019-09-01,36621.102,326111.0,326111.0
2019-10-01,43519.685,387543.0,387543.0
2019-11-01,33961.504,302427.0,302427.0
2019-12-01,36367.696,323854.0,323854.0
2020-01-01,36881.394,323339.0,323339.0
2020-02-01,35715.104,313114.0,313114.0
2020-03-01,34962.435,306516.0,306516.0
2020-04-01,37934.424,332571.0,332571.0
2020-05-01,30087.227,263775.0,263775.0
2020-06-01,43061.898,377524.0,377524.0
2020-07-01,25726.462,225544.0,225544.0
2020-08-01,26304.198,230609.0,230609.0
2020-09-01,25575.488,224220.0,224220.0
2020-10-01,33481.324,293531.0,293531.0
2020-11-01,39173.202,343431.0,343431.0
2020-12-01,33167.844,290782.0,290782.0
2021-01-01,35071.046,310168.0,310168.0
2021-02-01,23559.558,208361.0,208361.0
2021-03-01,44364.911,392363.0,392363.0
2021-04-01,40553.27,358653.0,358653.0
2021-05-01,33884.048,299671.0,299671.0
2021-06-01,27583.096,243945.0,243945.0
2021-07-01,22082.992,195302.0,195302.0
2021-08-01,32440.107,286900.0,286900.0
2021-09-01,33877.163,299610.0,299610.0
2021-10-01,34861.951,308319.0,308319.0
2021-11-01,36373.576,321688.0,321688.0
2021-12-01,37721.282,333607.0,333607.0
2022-01-01,33823.198,115405.0,115405.0
2022-02-01,35036.843,119546.0,119546.0
2022-03-01,39527.122,134867.0,134867.0
2022-04-01,42675.204,145608.0,145608.0
2022-05-01,39584.513,135062.0,135062.0
2022-06-01,32793.956,111893.0,111893.0
2022-07-01,30604.085,104421.0,104421.0
2022-08-01,23574.403,80436.0,80436.0
2022-09-01,26226.322,89484.0,89484.0
2022-10-01,27356.715,93341.0,93341.0
2022-11-01,33809.092,115357.0,115357.0
2022-12-01,33793.547,115304.0,115304.0
2023-01-01,33005.0,112613.0,112613.0
2023-02-01,33487.0,114258.0,114258.0
2023-03-01,40956.0,139742.0,139742.0
2023-04-01,36356.0,124047.0,124047.0
2023-05-01,19689.0,67179.0,67179.0
2023-06-01,19921.0,67970.0,67970.0
2023-07-01,29732.0,101446.0,101446.0
2023-08-01,23529.0,80281.0,80281.0
2023-09-01,27992.0,95509.0,95509.0
2023-10-01,37048.0,126408.0,126408.0
2023-11-01,27999.0,95533.0,95533.0
2023-12-01,35176.0,120021.0,120021.0
2024-01-01,26530.0,90520.0,90520.0
2024-02-01,36424.0,124279.0,124279.0
2024-03-01,36474.0,124449.0,124449.0
2024-04-01,39527.0,134866.0,134866.0
2024-05-01,26460.0,90282.0,90282.0
2024-06-01,32903.0,112265.0,112265.0
2024-07-01,26699.0,91097.0,91097.0
2024-08-01,25858.0,88227.0,88227.0
2024-09-01,19733.0,67329.0,67329.0
2024-10-01,32854.0,112098.0,112098.0
2024-11-01,30348.0,103547.0,103547.0
2024-12-01,28388.0,96860.0,96860.0
