measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,360.0,3686.76,3686.76
2003-02-01,367.0,3758.45,3758.45
2003-03-01,1051.0,10763.29,10763.29
2003-04-01,1510.0,15463.91,15463.91
2003-05-01,1702.0,17430.18,17430.18
2003-06-01,1257.0,12872.94,12872.94
2003-07-01,1149.0,11766.91,11766.91
2003-08-01,908.0,9298.83,9298.83
2003-09-01,739.0,7568.1,7568.1
2003-10-01,617.0,6318.7,6318.7
2003-11-01,684.0,7004.84,7004.84
2003-12-01,535.0,5478.94,5478.94
2004-01-01,732.175,7337.86,7337.86
2004-02-01,670.32,6717.95,6717.95
2004-03-01,951.675,9537.69,9537.69
2004-04-01,919.1080000000001,9211.3,9211.3
2004-05-01,849.8580000000001,8517.28,8517.28
2004-06-01,921.1840000000001,9232.11,9232.11
2004-07-01,966.36,9684.86,9684.86
2004-08-01,839.211,8410.57,8410.57
2004-09-01,632.6270000000001,6340.19,6340.19
2004-10-01,542.8870000000001,5440.81,5440.81
2004-11-01,486.08,4871.49,4871.49
2004-12-01,607.514,6088.51,6088.51
2005-01-01,1054.02,10539.15,10539.15
2005-02-01,965.7610000000001,9656.64,9656.64
2005-03-01,1006.3470000000001,10062.46,10062.46
2005-04-01,1005.6210000000001,10055.2,10055.2
2005-05-01,1418.3410000000001,14181.99,14181.99
2005-06-01,1322.431,13222.99,13222.99
2005-07-01,1229.294,12291.71,12291.71
2005-08-01,1020.142,10200.41,10200.41
2005-09-01,808.533,8084.53,8084.53
2005-10-01,872.567,8724.8,8724.8
2005-11-01,940.296,9402.02,9402.02
2005-12-01,1052.6470000000002,10525.42,10525.42
2006-01-01,1230.085,12201.0,12201.0
2006-02-01,1079.202,10705.0,10705.0
2006-03-01,1159.914,11505.0,11505.0
2006-04-01,1400.31,13890.0,13890.0
2006-05-01,1511.121,14989.0,14989.0
2006-06-01,1560.7730000000001,15481.0,15481.0
2006-07-01,1275.348,12650.0,12650.0
2006-08-01,1045.728,10373.0,10373.0
2006-09-01,766.6220000000001,7604.0,7604.0
2006-10-01,725.028,7192.0,7192.0
2006-11-01,841.27,8345.0,8345.0
2006-12-01,912.5970000000001,9052.0,9052.0
2007-01-01,499.355,4936.0,4936.0
2007-02-01,432.839,4278.0,4278.0
2007-03-01,579.305,5726.0,5726.0
2007-04-01,565.153,5586.0,5586.0
2007-05-01,749.479,7408.0,7408.0
2007-06-01,688.219,6802.0,6802.0
2007-07-01,848.8040000000001,8390.0,8390.0
2007-08-01,718.698,7104.0,7104.0
2007-09-01,537.503,5313.0,5313.0
2007-10-01,448.137,4429.0,4429.0
2007-11-01,432.107,4271.0,4271.0
2007-12-01,366.40200000000004,3622.0,3622.0
2008-01-01,697.2130000000001,6870.0,6870.0
2008-02-01,546.504,5385.0,5385.0
2008-03-01,641.472,6321.0,6321.0
2008-04-01,1207.817,11902.0,11902.0
2008-05-01,1437.029,14160.0,14160.0
2008-06-01,1219.3700000000001,12016.0,12016.0
2008-07-01,1481.434,14598.0,14598.0
2008-08-01,1520.2440000000001,14980.0,14980.0
2008-09-01,761.135,7500.0,7500.0
2008-10-01,488.16,4810.0,4810.0
2008-11-01,350.236,3451.0,3451.0
2008-12-01,380.386,3748.0,3748.0
2009-01-01,292.488,2855.0,2855.0
2009-02-01,387.19100000000003,3779.0,3779.0
2009-03-01,611.551,5969.0,5969.0
2009-04-01,724.898,7075.0,7075.0
2009-05-01,990.9490000000001,9672.0,9672.0
2009-06-01,896.8240000000001,8753.0,8753.0
2009-07-01,988.744,9650.0,9650.0
2009-08-01,806.855,7875.0,7875.0
2009-09-01,601.349,5869.0,5869.0
2009-10-01,477.492,4660.0,4660.0
2009-11-01,333.173,3252.0,3252.0
2009-12-01,349.486,3411.0,3411.0
2010-01-01,438.03900000000004,4274.0,4274.0
2010-02-01,476.528,4649.0,4649.0
2010-03-01,668.264,6520.0,6520.0
2010-04-01,845.664,8250.0,8250.0
2010-05-01,1291.798,12603.0,12603.0
2010-06-01,1453.4460000000001,14180.0,14180.0
2010-07-01,1367.891,13345.0,13345.0
2010-08-01,1154.479,11263.0,11263.0
2010-09-01,866.875,8457.0,8457.0
2010-10-01,648.04,6322.0,6322.0
2010-11-01,678.8770000000001,6623.0,6623.0
2010-12-01,1070.0990000000002,10440.0,10440.0
2011-01-01,968.931,9414.0,9414.0
2011-02-01,706.97,6869.0,6869.0
2011-03-01,1154.024,11212.0,11212.0
2011-04-01,1362.81,13241.0,13241.0
2011-05-01,1513.786,14708.0,14708.0
2011-06-01,1472.561,14307.0,14307.0
2011-07-01,1478.35,14364.0,14364.0
2011-08-01,1196.779,11628.0,11628.0
2011-09-01,960.387,9331.0,9331.0
2011-10-01,675.641,6565.0,6565.0
2011-11-01,588.673,5720.0,5720.0
2011-12-01,527.088,5121.0,5121.0
2012-01-01,368.208,3504.0,3504.0
2012-02-01,305.665,2909.0,2909.0
2012-03-01,411.799,3919.0,3919.0
2012-04-01,635.087,6043.0,6043.0
2012-05-01,955.648,9094.0,9094.0
2012-06-01,840.266,7996.0,7996.0
2012-07-01,903.919,8602.0,8602.0
2012-08-01,819.518,7799.0,7799.0
2012-09-01,671.501,6390.0,6390.0
2012-10-01,520.778,4956.0,4956.0
2012-11-01,419.118,3988.0,3988.0
2012-12-01,541.493,5153.0,5153.0
2013-01-01,414.367,3953.0,3953.0
2013-02-01,367.629,3508.0,3508.0
2013-03-01,436.87,4168.0,4168.0
2013-04-01,550.749,5255.0,5255.0
2013-05-01,661.802,6314.0,6314.0
2013-06-01,698.824,6667.0,6667.0
2013-07-01,780.594,7448.0,7448.0
2013-08-01,642.194,6127.0,6127.0
2013-09-01,432.036,4122.0,4122.0
2013-10-01,345.193,3293.0,3293.0
2013-11-01,253.358,2417.0,2417.0
2013-12-01,226.384,2160.0,2160.0
2014-01-01,242.501,2306.0,2306.0
2014-02-01,216.874,2062.0,2062.0
2014-03-01,283.936,2700.0,2700.0
2014-04-01,422.689,4020.0,4020.0
2014-05-01,616.135,5859.0,5859.0
2014-06-01,659.504,6272.0,6272.0
2014-07-01,689.002,6552.0,6552.0
2014-08-01,563.828,5362.0,5362.0
2014-09-01,371.744,3535.0,3535.0
2014-10-01,299.029,2844.0,2844.0
2014-11-01,247.236,2351.0,2351.0
2014-12-01,292.522,2782.0,2782.0
2015-01-01,307.57,2866.0,2866.0
2015-02-01,322.336,3004.0,3004.0
2015-03-01,323.911,3019.0,3019.0
2015-04-01,353.715,3296.0,3296.0
2015-05-01,451.551,4208.0,4208.0
2015-06-01,554.915,5171.0,5171.0
2015-07-01,684.896,6383.0,6383.0
2015-08-01,606.328,5650.0,5650.0
2015-09-01,493.528,4599.0,4599.0
2015-10-01,325.584,3034.0,3034.0
2015-11-01,231.043,2153.0,2153.0
2015-12-01,310.623,2895.0,2895.0
2016-01-01,195.298,1803.0,1803.0
2016-02-01,277.496,2562.0,2562.0
2016-03-01,500.37,4619.0,4619.0
2016-04-01,498.419,4601.0,4601.0
2016-05-01,577.905,5335.0,5335.0
2016-06-01,599.042,5530.0,5530.0
2016-07-01,622.531,5747.0,5747.0
2016-08-01,517.888,4781.0,4781.0
2016-09-01,414.992,3831.0,3831.0
2016-10-01,310.379,2865.0,2865.0
2016-11-01,300.716,2776.0,2776.0
2016-12-01,414.964,3831.0,3831.0
2017-01-01,1264.796,11653.0,11653.0
2017-02-01,1183.205,10901.0,10901.0
2017-03-01,1516.48,13971.0,13971.0
2017-04-01,1503.887,13855.0,13855.0
