measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-01-01,451.618,4169.0,4169.0
2016-02-01,464.796,4291.0,4291.0
2016-03-01,916.549,8462.0,8462.0
2016-04-01,770.532,7114.0,7114.0
2016-05-01,676.325,6244.0,6244.0
2016-06-01,799.613,7382.0,7382.0
2016-07-01,828.785,7651.0,7651.0
2016-08-01,1090.377,10066.0,10066.0
2016-09-01,782.396,7223.0,7223.0
2016-10-01,602.035,5558.0,5558.0
2016-11-01,429.069,3961.0,3961.0
2016-12-01,693.905,6406.0,6406.0
2017-01-01,580.14,5345.0,5345.0
2017-02-01,708.226,6525.0,6525.0
2017-03-01,871.899,8033.0,8033.0
2017-04-01,949.698,8750.0,8750.0
2017-05-01,1038.217,9565.0,9565.0
2017-06-01,887.985,8181.0,8181.0
2017-07-01,990.954,9130.0,9130.0
2017-08-01,894.629,8242.0,8242.0
2017-09-01,859.124,7915.0,7915.0
2017-10-01,748.106,6892.0,6892.0
2017-11-01,660.782,6088.0,6088.0
2017-12-01,540.24,4977.0,4977.0
2018-01-01,490.042,4461.0,4461.0
2018-02-01,429.528,3910.0,3910.0
2018-03-01,620.485,5649.0,5649.0
2018-04-01,761.896,6936.0,6936.0
2018-05-01,756.819,6890.0,6890.0
2018-06-01,814.182,7412.0,7412.0
2018-07-01,768.752,6999.0,6999.0
2018-08-01,784.966,7146.0,7146.0
2018-09-01,519.698,4731.0,4731.0
2018-10-01,559.544,5094.0,5094.0
2018-11-01,405.779,3694.0,3694.0
2018-12-01,335.309,3053.0,3053.0
2019-01-01,447.723,3987.0,3987.0
2019-02-01,431.506,3843.0,3843.0
2019-03-01,714.963,6367.0,6367.0
2019-04-01,734.723,6543.0,6543.0
2019-05-01,834.697,7433.0,7433.0
2019-06-01,808.911,7203.0,7203.0
2019-07-01,899.276,8008.0,8008.0
2019-08-01,800.817,7131.0,7131.0
2019-09-01,730.285,6503.0,6503.0
2019-10-01,579.063,5157.0,5157.0
2019-11-01,498.687,4441.0,4441.0
2019-12-01,442.349,3939.0,3939.0
2020-01-01,510.393,4475.0,4475.0
2020-02-01,524.53,4599.0,4599.0
2020-03-01,670.926,5882.0,5882.0
2020-04-01,911.293,7989.0,7989.0
2020-05-01,912.017,7996.0,7996.0
2020-06-01,887.279,7779.0,7779.0
2020-07-01,992.489,8701.0,8701.0
2020-08-01,796.928,6987.0,6987.0
2020-09-01,674.932,5917.0,5917.0
2020-10-01,684.263,5999.0,5999.0
2020-11-01,572.293,5017.0,5017.0
2020-12-01,483.657,4240.0,4240.0
2021-01-01,464.502,4108.0,4108.0
2021-02-01,453.756,4013.0,4013.0
2021-03-01,744.381,6583.0,6583.0
2021-04-01,1000.244,8846.0,8846.0
2021-05-01,1007.999,8915.0,8915.0
2021-06-01,928.572,8212.0,8212.0
2021-07-01,1003.329,8873.0,8873.0
2021-08-01,914.457,8087.0,8087.0
2021-09-01,855.413,7565.0,7565.0
2021-10-01,702.345,6212.0,6212.0
2021-11-01,660.489,5841.0,5841.0
2021-12-01,482.513,4267.0,4267.0
2022-01-01,426.275,1454.0,1454.0
2022-02-01,475.654,1623.0,1623.0
2022-03-01,620.215,2116.0,2116.0
2022-04-01,805.072,2747.0,2747.0
2022-05-01,763.112,2604.0,2604.0
2022-06-01,806.47,2752.0,2752.0
2022-07-01,718.002,2450.0,2450.0
2022-08-01,698.446,2383.0,2383.0
2022-09-01,653.908,2231.0,2231.0
2022-10-01,548.27,1871.0,1871.0
2022-11-01,428.162,1461.0,1461.0
2022-12-01,335.414,1144.0,1144.0
2023-01-01,572.0,1952.0,1952.0
2023-02-01,624.0,2129.0,2129.0
2023-03-01,848.0,2893.0,2893.0
2023-04-01,896.0,3057.0,3057.0
2023-05-01,861.0,2938.0,2938.0
2023-06-01,938.0,3200.0,3200.0
2023-07-01,924.0,3153.0,3153.0
2023-08-01,910.0,3105.0,3105.0
2023-09-01,698.0,2382.0,2382.0
2023-10-01,830.0,2832.0,2832.0
2023-11-01,672.0,2293.0,2293.0
2023-12-01,556.0,1897.0,1897.0
2024-01-01,618.0,2109.0,2109.0
2024-02-01,725.0,2474.0,2474.0
2024-03-01,825.0,2815.0,2815.0
2024-04-01,903.0,3081.0,3081.0
2024-05-01,831.0,2835.0,2835.0
2024-06-01,1026.0,3501.0,3501.0
2024-07-01,853.0,2910.0,2910.0
2024-08-01,870.0,2968.0,2968.0
2024-09-01,529.0,1805.0,1805.0
2024-10-01,920.0,3139.0,3139.0
2024-11-01,631.0,2153.0,2153.0
2024-12-01,603.0,2057.0,2057.0
