measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-03-01,135.26,1249.0,1249.0
2016-04-01,151.919,1403.0,1403.0
2016-05-01,187.55,1731.0,1731.0
2016-06-01,186.233,1719.0,1719.0
2016-07-01,214.477,1980.0,1980.0
2016-08-01,208.895,1929.0,1929.0
2016-09-01,194.644,1797.0,1797.0
2016-10-01,170.726,1576.0,1576.0
2016-11-01,149.464,1380.0,1380.0
2016-12-01,119.832,1106.0,1106.0
2017-01-01,71.221,656.0,656.0
2017-02-01,126.022,1161.0,1161.0
2017-03-01,169.482,1561.0,1561.0
2017-04-01,167.066,1539.0,1539.0
2017-05-01,219.673,2024.0,2024.0
2017-06-01,258.652,2383.0,2383.0
2017-07-01,282.274,2601.0,2601.0
2017-08-01,204.459,1884.0,1884.0
2017-09-01,184.805,1703.0,1703.0
2017-10-01,134.58,1240.0,1240.0
2017-11-01,80.612,743.0,743.0
2017-12-01,61.154,563.0,563.0
2018-01-01,90.783,826.0,826.0
2018-02-01,108.47,988.0,988.0
2018-03-01,179.435,1634.0,1634.0
2018-04-01,216.858,1974.0,1974.0
2018-05-01,227.76,2074.0,2074.0
2018-06-01,208.696,1900.0,1900.0
2018-07-01,254.353,2316.0,2316.0
2018-08-01,197.63,1799.0,1799.0
2018-09-01,162.645,1481.0,1481.0
2018-10-01,119.18,1085.0,1085.0
2018-11-01,66.203,603.0,603.0
2018-12-01,49.987,455.0,455.0
2019-01-01,72.52,646.0,646.0
2019-02-01,45.678,407.0,407.0
2019-03-01,132.422,1179.0,1179.0
2019-04-01,163.107,1452.0,1452.0
2019-05-01,203.642,1813.0,1813.0
2019-06-01,232.935,2074.0,2074.0
2019-07-01,230.488,2052.0,2052.0
2019-08-01,217.806,1940.0,1940.0
2019-09-01,145.195,1293.0,1293.0
2019-10-01,109.577,976.0,976.0
2019-11-01,66.704,594.0,594.0
2019-12-01,57.926,516.0,516.0
2020-01-01,52.446,460.0,460.0
2020-02-01,116.306,1020.0,1020.0
2020-03-01,141.113,1237.0,1237.0
2020-04-01,186.561,1636.0,1636.0
2020-05-01,194.062,1701.0,1701.0
2020-06-01,210.341,1844.0,1844.0
2020-07-01,202.826,1778.0,1778.0
2020-08-01,200.837,1761.0,1761.0
2020-09-01,141.626,1242.0,1242.0
2020-10-01,105.987,929.0,929.0
2020-11-01,81.112,711.0,711.0
2020-12-01,50.783,445.0,445.0
2021-01-01,61.479,544.0,544.0
2021-02-01,92.115,815.0,815.0
2021-03-01,157.871,1396.0,1396.0
2021-04-01,142.68,1262.0,1262.0
2021-05-01,181.146,1602.0,1602.0
2021-06-01,225.115,1991.0,1991.0
2021-07-01,204.407,1808.0,1808.0
2021-08-01,188.19,1664.0,1664.0
2021-09-01,160.287,1418.0,1418.0
2021-10-01,107.521,951.0,951.0
2021-11-01,66.1,585.0,585.0
2021-12-01,42.089,372.0,372.0
2022-01-01,64.559,220.0,220.0
2022-02-01,97.133,331.0,331.0
2022-03-01,127.649,436.0,436.0
2022-04-01,108.114,369.0,369.0
2022-05-01,159.675,545.0,545.0
2022-06-01,200.207,683.0,683.0
2022-07-01,194.637,664.0,664.0
2022-08-01,172.059,587.0,587.0
2022-09-01,161.466,551.0,551.0
2022-10-01,107.667,367.0,367.0
2022-11-01,58.026,198.0,198.0
2022-12-01,27.808,95.0,95.0
2023-01-01,22.0,75.0,75.0
2023-02-01,110.0,375.0,375.0
2023-03-01,154.0,525.0,525.0
2023-04-01,240.0,819.0,819.0
2023-05-01,195.0,665.0,665.0
2023-06-01,286.0,976.0,976.0
2023-07-01,223.0,761.0,761.0
2023-08-01,249.0,850.0,850.0
2023-09-01,192.0,655.0,655.0
2023-10-01,109.0,372.0,372.0
2023-11-01,108.0,368.0,368.0
2023-12-01,71.0,242.0,242.0
2024-01-01,68.0,232.0,232.0
2024-02-01,131.0,447.0,447.0
2024-03-01,195.0,665.0,665.0
2024-04-01,188.0,641.0,641.0
2024-05-01,233.0,795.0,795.0
2024-06-01,161.0,549.0,549.0
2024-07-01,218.0,744.0,744.0
2024-08-01,202.0,689.0,689.0
2024-09-01,225.0,768.0,768.0
2024-10-01,174.0,594.0,594.0
2024-11-01,85.0,290.0,290.0
2024-12-01,47.0,160.0,160.0
