measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-01-01,64.97,620.0,620.0
2013-02-01,133.116,1270.0,1270.0
2013-03-01,226.698,2163.0,2163.0
2013-04-01,239.019,2280.0,2280.0
2013-05-01,268.995,2566.0,2566.0
2013-06-01,342.805,3271.0,3271.0
2013-07-01,323.427,3086.0,3086.0
2013-08-01,435.269,4153.0,4153.0
2013-09-01,423.112,4037.0,4037.0
2013-10-01,374.591,3574.0,3574.0
2013-11-01,372.884,3558.0,3558.0
2013-12-01,389.114,3713.0,3713.0
2014-01-01,51.64,491.0,491.0
2014-02-01,58.898,560.0,560.0
2014-03-01,103.696,986.0,986.0
2014-04-01,122.713,1167.0,1167.0
2014-05-01,140.973,1341.0,1341.0
2014-06-01,156.351,1487.0,1487.0
2014-07-01,144.686,1376.0,1376.0
2014-08-01,156.556,1489.0,1489.0
2014-09-01,152.75,1453.0,1453.0
2014-10-01,137.939,1312.0,1312.0
2014-11-01,114.629,1090.0,1090.0
2014-12-01,78.169,743.0,743.0
2015-01-01,165.036,1538.0,1538.0
2015-02-01,207.996,1938.0,1938.0
2015-03-01,304.808,2841.0,2841.0
2015-04-01,342.101,3188.0,3188.0
2015-05-01,343.865,3204.0,3204.0
2015-06-01,354.295,3302.0,3302.0
2015-07-01,366.677,3417.0,3417.0
2015-08-01,371.133,3459.0,3459.0
2015-09-01,306.287,2854.0,2854.0
2015-10-01,258.023,2405.0,2405.0
2015-11-01,239.025,2227.0,2227.0
2015-12-01,196.754,1834.0,1834.0
2017-01-01,102.62,945.0,945.0
2017-02-01,114.623,1056.0,1056.0
2017-03-01,213.742,1969.0,1969.0
2017-04-01,225.194,2075.0,2075.0
2017-05-01,283.143,2609.0,2609.0
2017-06-01,306.844,2827.0,2827.0
2017-07-01,279.692,2577.0,2577.0
2017-08-01,258.479,2381.0,2381.0
2017-09-01,241.364,2224.0,2224.0
2017-10-01,222.352,2049.0,2049.0
2017-11-01,136.636,1259.0,1259.0
2017-12-01,130.311,1201.0,1201.0
2018-01-01,140.026,1275.0,1275.0
2018-02-01,197.108,1794.0,1794.0
2018-03-01,225.381,2052.0,2052.0
2018-04-01,281.754,2565.0,2565.0
2018-05-01,339.621,3092.0,3092.0
2018-06-01,365.919,3331.0,3331.0
2018-07-01,316.289,2879.0,2879.0
2018-08-01,318.491,2900.0,2900.0
2018-09-01,301.497,2745.0,2745.0
2018-10-01,237.54,2163.0,2163.0
2018-11-01,163.39,1488.0,1488.0
2018-12-01,129.984,1183.0,1183.0
2020-01-01,161.471,1416.0,1416.0
2020-02-01,218.882,1919.0,1919.0
2020-03-01,214.19,1878.0,1878.0
2020-04-01,269.939,2367.0,2367.0
2020-05-01,353.283,3097.0,3097.0
2020-06-01,351.799,3084.0,3084.0
2020-07-01,397.363,3484.0,3484.0
2020-08-01,329.205,2886.0,2886.0
2020-09-01,258.491,2266.0,2266.0
2020-10-01,238.93,2095.0,2095.0
2020-11-01,188.892,1656.0,1656.0
2020-12-01,149.555,1311.0,1311.0
2021-01-01,157.881,1396.0,1396.0
2021-02-01,206.821,1829.0,1829.0
2021-03-01,267.042,2362.0,2362.0
2021-04-01,334.266,2956.0,2956.0
2021-05-01,364.344,3222.0,3222.0
2021-06-01,353.921,3130.0,3130.0
2021-07-01,338.989,2998.0,2998.0
2021-08-01,333.43,2949.0,2949.0
2021-09-01,287.503,2543.0,2543.0
2021-10-01,239.296,2116.0,2116.0
2021-11-01,190.406,1684.0,1684.0
2021-12-01,130.101,1151.0,1151.0
2022-01-01,163.788,559.0,559.0
2022-02-01,195.366,667.0,667.0
2022-03-01,259.013,884.0,884.0
2022-04-01,292.176,997.0,997.0
2022-05-01,342.439,1168.0,1168.0
2022-06-01,356.564,1217.0,1217.0
2022-07-01,343.901,1173.0,1173.0
2022-08-01,319.31,1089.0,1089.0
2022-09-01,269.471,919.0,919.0
2022-10-01,248.261,847.0,847.0
2022-11-01,184.044,628.0,628.0
2022-12-01,128.667,439.0,439.0
2023-01-01,109.0,372.0,372.0
2023-02-01,197.0,672.0,672.0
2023-03-01,236.0,805.0,805.0
2023-04-01,318.0,1085.0,1085.0
2023-05-01,286.0,976.0,976.0
2023-06-01,259.0,884.0,884.0
2023-07-01,337.0,1150.0,1150.0
2023-08-01,251.0,856.0,856.0
2023-09-01,215.0,734.0,734.0
2023-10-01,232.0,792.0,792.0
2023-11-01,167.0,570.0,570.0
2023-12-01,136.0,464.0,464.0
2024-01-01,153.0,522.0,522.0
2024-02-01,157.0,536.0,536.0
2024-03-01,261.0,891.0,891.0
2024-04-01,288.0,983.0,983.0
2024-05-01,269.0,918.0,918.0
2024-06-01,245.0,836.0,836.0
2024-07-01,177.0,604.0,604.0
2024-08-01,117.0,399.0,399.0
2024-09-01,201.0,686.0,686.0
2024-10-01,203.0,693.0,693.0
2024-11-01,164.0,560.0,560.0
2024-12-01,141.0,481.0,481.0
