measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2013-01-01,162.485,1550.0,1550.0
2013-02-01,224.021,2137.0,2137.0
2013-03-01,289.658,2764.0,2764.0
2013-04-01,248.544,2371.0,2371.0
2013-05-01,365.395,3486.0,3486.0
2013-06-01,368.932,3520.0,3520.0
2013-07-01,344.209,3284.0,3284.0
2013-08-01,312.74,2984.0,2984.0
2013-09-01,326.706,3117.0,3117.0
2013-10-01,332.103,3169.0,3169.0
2013-11-01,212.918,2031.0,2031.0
2013-12-01,217.889,2079.0,2079.0
2014-01-01,179.089,1703.0,1703.0
2014-02-01,233.085,2217.0,2217.0
2014-03-01,308.8,2937.0,2937.0
2014-04-01,304.132,2892.0,2892.0
2014-05-01,388.589,3695.0,3695.0
2014-06-01,329.999,3138.0,3138.0
2014-07-01,339.22,3226.0,3226.0
2014-08-01,358.466,3409.0,3409.0
2014-09-01,302.242,2874.0,2874.0
2014-10-01,385.88,3670.0,3670.0
2014-11-01,207.991,1978.0,1978.0
2014-12-01,214.507,2040.0,2040.0
2015-01-01,172.045,1603.0,1603.0
2015-02-01,141.094,1315.0,1315.0
2015-03-01,256.859,2394.0,2394.0
2015-04-01,291.958,2721.0,2721.0
2015-05-01,403.399,3759.0,3759.0
2015-06-01,376.014,3504.0,3504.0
2015-07-01,402.867,3754.0,3754.0
2015-08-01,359.179,3347.0,3347.0
2015-09-01,245.458,2287.0,2287.0
2015-10-01,220.519,2055.0,2055.0
2015-11-01,162.312,1513.0,1513.0
2015-12-01,243.296,2267.0,2267.0
2016-01-01,195.704,1807.0,1807.0
2016-02-01,201.415,1859.0,1859.0
2016-03-01,397.179,3667.0,3667.0
2016-04-01,333.903,3083.0,3083.0
2016-05-01,293.08,2706.0,2706.0
2016-06-01,346.505,3199.0,3199.0
2016-07-01,359.147,3316.0,3316.0
2016-08-01,472.505,4362.0,4362.0
2016-09-01,339.044,3130.0,3130.0
2016-10-01,260.887,2409.0,2409.0
2016-11-01,185.933,1717.0,1717.0
2016-12-01,300.698,2776.0,2776.0
2017-01-01,217.389,2003.0,2003.0
2017-02-01,265.385,2445.0,2445.0
2017-03-01,326.716,3010.0,3010.0
2017-04-01,355.868,3279.0,3279.0
2017-05-01,389.038,3584.0,3584.0
2017-06-01,332.743,3066.0,3066.0
2017-07-01,371.328,3421.0,3421.0
2017-08-01,335.233,3089.0,3089.0
2017-09-01,321.929,2966.0,2966.0
2017-10-01,280.328,2583.0,2583.0
2017-11-01,247.606,2281.0,2281.0
2017-12-01,202.437,1865.0,1865.0
2018-01-01,234.033,2131.0,2131.0
2018-02-01,205.133,1868.0,1868.0
2018-03-01,296.329,2698.0,2698.0
2018-04-01,363.864,3313.0,3313.0
2018-05-01,361.439,3291.0,3291.0
2018-06-01,388.835,3540.0,3540.0
2018-07-01,367.138,3342.0,3342.0
2018-08-01,374.881,3413.0,3413.0
2018-09-01,248.196,2260.0,2260.0
2018-10-01,267.225,2433.0,2433.0
2018-11-01,193.791,1764.0,1764.0
2018-12-01,160.136,1458.0,1458.0
2019-01-01,193.883,1727.0,1727.0
2019-02-01,186.861,1664.0,1664.0
2019-03-01,309.61,2757.0,2757.0
2019-04-01,318.167,2833.0,2833.0
2019-05-01,361.46,3219.0,3219.0
2019-06-01,350.293,3119.0,3119.0
2019-07-01,389.425,3468.0,3468.0
2019-08-01,346.788,3088.0,3088.0
2019-09-01,316.245,2816.0,2816.0
2019-10-01,250.759,2233.0,2233.0
2019-11-01,215.953,1923.0,1923.0
2019-12-01,191.556,1706.0,1706.0
2020-01-01,190.043,1666.0,1666.0
2020-02-01,195.307,1712.0,1712.0
2020-03-01,249.817,2190.0,2190.0
2020-04-01,339.317,2975.0,2975.0
2020-05-01,339.587,2977.0,2977.0
2020-06-01,330.375,2896.0,2896.0
2020-07-01,369.55,3240.0,3240.0
2020-08-01,296.733,2601.0,2601.0
2020-09-01,251.309,2203.0,2203.0
2020-10-01,254.783,2234.0,2234.0
2020-11-01,213.091,1868.0,1868.0
2020-12-01,180.088,1579.0,1579.0
2021-01-01,168.81,1493.0,1493.0
2021-02-01,164.904,1458.0,1458.0
2021-03-01,270.522,2392.0,2392.0
2021-04-01,363.508,3215.0,3215.0
2021-05-01,366.326,3240.0,3240.0
2021-06-01,337.461,2985.0,2985.0
2021-07-01,364.629,3225.0,3225.0
2021-08-01,332.331,2939.0,2939.0
2021-09-01,310.874,2749.0,2749.0
2021-10-01,255.246,2257.0,2257.0
2021-11-01,240.034,2123.0,2123.0
2021-12-01,175.355,1551.0,1551.0
2022-01-01,175.745,600.0,600.0
2022-02-01,196.104,669.0,669.0
2022-03-01,255.704,872.0,872.0
2022-04-01,331.917,1133.0,1133.0
2022-05-01,314.617,1073.0,1073.0
2022-06-01,332.493,1134.0,1134.0
2022-07-01,296.019,1010.0,1010.0
2022-08-01,287.957,983.0,983.0
2022-09-01,269.594,920.0,920.0
2022-10-01,226.042,771.0,771.0
2022-11-01,176.523,602.0,602.0
