measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-12-01,56530.0,840766.0,840766.0
2002-01-01,49943.36,405246.0,405246.0
2002-02-01,51488.0,405246.0,405246.0
2002-03-01,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0
2002-05-01,40998.02,364096.0,364096.0
2002-06-01,0.0,0.0,0.0
2002-07-01,270762.0,4027096.0,4027096.0
2002-08-01,212676.38,1503957.0,1503957.0
2002-09-01,131595.05,970653.0,970653.0
2002-10-01,40229.78,314495.0,314495.0
2002-11-01,117580.49,866637.0,866637.0
2002-12-01,93297.51,670656.0,670656.0
2003-01-01,67504.5,473370.5,473370.5
2003-02-01,83992.5,582769.0,582769.0
2003-03-01,82495.5,574252.5,574252.5
2003-04-01,-300.0,0.0,0.0
2003-05-01,-411.5,0.0,0.0
2003-06-01,58050.0,429323.5,429323.5
2003-07-01,99668.0,705455.5,705455.5
2003-08-01,98350.5,692473.5,692473.5
2003-09-01,55535.5,389593.0,389593.0
2003-10-01,13453.0,116833.0,116833.0
2003-11-01,-274.0,0.0,0.0
2003-12-01,4687.5,38052.0,38052.0
2004-01-01,40002.0,297999.5,297999.5
2004-02-01,55709.0,403456.0,403456.0
2004-03-01,99958.0,718428.5,718428.5
2004-04-01,88319.0,630426.0,630426.0
2004-05-01,106328.5,731944.0,731944.0
2004-06-01,57208.0,391005.5,391005.5
2004-07-01,94767.5,713203.0,713203.0
2004-08-01,90343.5,635692.5,635692.5
2004-09-01,61628.5,443217.5,443217.5
2004-10-01,78568.5,563757.0,563757.0
2004-11-01,23968.5,172040.0,172040.0
2004-12-01,56329.0,383908.0,383908.0
2005-01-01,49283.0,350400.815,350400.815
2005-02-01,17963.5,124205.045,124205.045
2005-03-01,53571.0,368454.135,368454.135
2005-04-01,92849.0,632744.76,632744.76
2005-05-01,45222.0,323007.99,323007.99
2005-06-01,106122.5,725338.105,725338.105
2005-07-01,45221.5,323007.645,323007.645
2005-08-01,93277.5,668447.52,668447.52
2005-09-01,55935.0,397782.27,397782.27
2005-10-01,72074.5,580137.67,580137.67
2005-11-01,59454.0,427849.16,427849.16
2005-12-01,5396.0,55196.345,55196.345
2006-01-01,16661.0,160937.5,160937.5
2006-02-01,43408.5,309310.5,309310.5
2006-03-01,81667.0,577103.0,577103.0
2006-04-01,93018.5,715781.5,715781.5
2006-05-01,77856.0,577400.5,577400.5
2006-06-01,84482.5,624074.0,624074.0
2006-07-01,82515.0,607700.0,607700.0
2006-08-01,92701.0,677892.5,677892.5
2006-09-01,58744.5,444382.0,444382.0
2006-10-01,21561.5,163146.5,163146.5
2006-11-01,3154.5,34836.0,34836.0
2006-12-01,34806.5,264105.0,264105.0
2007-01-01,78789.5,577074.5,577074.5
2007-02-01,68062.0,498678.0,498678.0
2007-03-01,57469.5,431196.0,431196.0
2007-04-01,48699.5,365682.0,365682.0
2007-05-01,57889.5,436314.5,436314.5
2007-06-01,66969.0,497684.5,497684.5
2007-07-01,104065.0,739643.0,739643.0
2007-08-01,105151.0,749452.0,749452.0
2007-09-01,93569.0,667875.5,667875.5
2007-10-01,66536.5,475852.0,475852.0
2007-11-01,30396.0,233314.0,233314.0
2007-12-01,39468.0,284504.5,284504.5
2008-01-01,56444.3,401838.0,401838.0
2008-02-01,57623.335,412708.0,412708.0
2008-03-01,43229.020000000004,318800.5,318800.5
2008-04-01,2505.51,27889.5,27889.5
2008-05-01,42928.32,329724.5,329724.5
2008-06-01,102191.44,751992.5,751992.5
2008-07-01,79490.53,596087.0,596087.0
2008-08-01,102933.49,772525.5,772525.5
2008-09-01,73259.735,545348.0,545348.0
2008-10-01,74012.455,552721.5,552721.5
2008-11-01,63179.979999999996,479053.5,479053.5
2008-12-01,54595.48,408707.5,408707.5
2009-01-01,34190.075,212049.5,212049.5
2009-02-01,0.0,0.0,0.0
2009-03-01,2195.11,32394.0,32394.0
2009-04-01,33642.51,296741.0,296741.0
2009-05-01,100381.905,745040.0,745040.0
2009-06-01,94127.82999999999,700644.0,700644.0
2009-07-01,102157.005,761342.5,761342.5
2009-08-01,102157.005,760872.0,760872.0
2009-09-01,82953.915,609866.0,609866.0
2009-10-01,59275.729999999996,409986.0,409986.0
2009-11-01,508.28,14995.5,14995.5
2009-12-01,84722.225,617046.0,617046.0
2010-01-01,69807.02,525083.0,525083.0
2010-02-01,78349.81,568061.0,568061.0
2010-03-01,92189.76999999999,649785.5,649785.5
2010-04-01,4694.3150000000005,80921.5,80921.5
2010-05-01,73736.975,542123.5,542123.5
2010-06-01,94681.70000000001,695558.0,695558.0
2010-07-01,103034.85500000001,732067.5,732067.5
2010-08-01,73873.26000000001,540289.0,540289.0
2010-09-01,100265.02,737616.5,737616.5
2010-10-01,34780.805,249689.0,249689.0
2010-11-01,2898.36,29838.0,29838.0
2010-12-01,36958.455,281689.0,281689.0
2011-01-01,96608.0,651236.0,651236.0
2011-02-01,76257.0,542896.5,542896.5
2011-03-01,94978.5,669377.0,669377.0
2011-04-01,43532.0,305897.0,305897.0
2011-05-01,78745.0,537613.5,537613.5
2011-06-01,106433.5,749128.5,749128.5
2011-07-01,109987.5,774757.5,774757.5
2011-08-01,103050.5,720830.0,720830.0
2011-09-01,98899.5,695557.5,695557.5
2011-10-01,70443.0,487970.0,487970.0
2011-11-01,47095.5,341460.0,341460.0
2011-12-01,103860.0,726728.0,726728.0
2012-01-01,86182.0,605715.0,605715.0
2012-02-01,57857.5,392899.5,392899.5
2012-03-01,80981.5,577389.0,577389.0
2012-04-01,100911.0,710091.5,710091.5
2012-05-01,103641.5,731902.0,731902.0
2012-06-01,106521.0,749677.5,749677.5
2012-07-01,108126.5,765427.5,765427.5
2012-08-01,108886.0,767522.0,767522.0
2012-09-01,97632.5,677989.0,677989.0
2012-10-01,60761.5,442208.0,442208.0
2012-11-01,54158.0,381560.5,381560.5
2012-12-01,45416.0,331760.0,331760.0
2013-01-01,71709.0,510374.0,510374.0
2013-02-01,96750.0,679177.5,679177.5
2013-03-01,87476.0,616060.5,616060.5
2013-04-01,59994.0,435593.5,435593.5
2013-05-01,90427.5,659884.0,659884.0
