measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-01-01,555.381,5473.0,5473.0
2008-02-01,450.747,4442.0,4442.0
2008-03-01,468.39,4616.0,4616.0
2008-04-01,614.087,6051.0,6051.0
2008-05-01,563.378,5552.0,5552.0
2008-06-01,356.13800000000003,3509.0,3509.0
2008-07-01,317.264,3126.0,3126.0
2008-08-01,349.355,3443.0,3443.0
2008-09-01,495.85600000000005,4886.0,4886.0
2008-10-01,562.697,5545.0,5545.0
2008-11-01,642.562,6332.0,6332.0
2008-12-01,833.1450000000001,8210.0,8210.0
2009-01-01,691.942,6753.0,6753.0
2009-02-01,698.462,6817.0,6817.0
2009-03-01,761.623,7433.0,7433.0
2009-04-01,766.1410000000001,7478.0,7478.0
2009-05-01,674.724,6585.0,6585.0
2009-06-01,409.635,3998.0,3998.0
2009-07-01,368.14,3593.0,3593.0
2009-08-01,437.348,4269.0,4269.0
2009-09-01,357.37100000000004,3488.0,3488.0
2009-10-01,572.729,5590.0,5590.0
2009-11-01,562.35,5489.0,5489.0
2009-12-01,628.535,6135.0,6135.0
2010-01-01,599.123,5845.0,5845.0
2010-02-01,373.397,3643.0,3643.0
2010-03-01,610.866,5960.0,5960.0
2010-04-01,656.297,6403.0,6403.0
2010-05-01,598.884,5843.0,5843.0
2010-06-01,400.076,3903.0,3903.0
2010-07-01,364.927,3560.0,3560.0
2010-08-01,447.41400000000004,4365.0,4365.0
2010-09-01,468.00100000000003,4566.0,4566.0
2010-10-01,587.994,5736.0,5736.0
2010-11-01,687.515,6707.0,6707.0
2010-12-01,623.5060000000001,6083.0,6083.0
2011-01-01,504.16,4898.0,4898.0
2011-02-01,743.597,7225.0,7225.0
2011-03-01,577.049,5607.0,5607.0
2011-04-01,681.307,6620.0,6620.0
2011-05-01,749.188,7279.0,7279.0
2011-06-01,510.163,4957.0,4957.0
2011-07-01,313.246,3043.0,3043.0
2011-08-01,286.689,2785.0,2785.0
2011-09-01,377.709,3670.0,3670.0
2011-10-01,767.623,7458.0,7458.0
2011-11-01,845.398,8214.0,8214.0
2011-12-01,767.871,7461.0,7461.0
2012-01-01,830.361,7902.0,7902.0
2012-02-01,603.721,5745.0,5745.0
2012-03-01,712.191,6777.0,6777.0
2012-04-01,779.404,7417.0,7417.0
2012-05-01,759.345,7226.0,7226.0
2012-06-01,592.166,5635.0,5635.0
2012-07-01,388.53,3697.0,3697.0
2012-08-01,413.245,3932.0,3932.0
2012-09-01,507.866,4833.0,4833.0
2012-10-01,812.554,7732.0,7732.0
2012-11-01,757.174,7205.0,7205.0
2012-12-01,630.443,5999.0,5999.0
2013-01-01,772.324,7369.0,7369.0
2013-02-01,590.782,5637.0,5637.0
2013-03-01,630.866,6019.0,6019.0
2013-04-01,684.517,6531.0,6531.0
2013-05-01,670.407,6396.0,6396.0
2013-06-01,475.737,4539.0,4539.0
2013-07-01,435.436,4154.0,4154.0
2013-08-01,319.262,3046.0,3046.0
2013-09-01,519.253,4954.0,4954.0
2013-10-01,592.888,5657.0,5657.0
2013-11-01,795.094,7586.0,7586.0
2013-12-01,581.434,5547.0,5547.0
2014-01-01,943.567,8973.0,8973.0
2014-02-01,781.561,7433.0,7433.0
2014-03-01,824.531,7841.0,7841.0
2014-04-01,861.981,8197.0,8197.0
2014-05-01,656.857,6247.0,6247.0
2014-06-01,532.973,5069.0,5069.0
2014-07-01,535.157,5089.0,5089.0
2014-08-01,255.114,2426.0,2426.0
2014-09-01,551.417,5244.0,5244.0
2014-10-01,736.94,7008.0,7008.0
2014-11-01,923.225,8780.0,8780.0
2014-12-01,725.677,6901.0,6901.0
2015-01-01,742.349,6918.0,6918.0
2015-02-01,676.987,6309.0,6309.0
2015-03-01,740.049,6897.0,6897.0
2015-04-01,768.049,7157.0,7157.0
2015-05-01,705.258,6572.0,6572.0
2015-06-01,394.115,3673.0,3673.0
2015-07-01,349.344,3256.0,3256.0
2015-08-01,463.736,4322.0,4322.0
2015-09-01,524.756,4890.0,4890.0
2015-10-01,708.221,6600.0,6600.0
2015-11-01,861.722,8030.0,8030.0
2015-12-01,709.414,6611.0,6611.0
2016-01-01,589.298,5440.0,5440.0
2016-02-01,634.785,5860.0,5860.0
2016-03-01,606.812,5602.0,5602.0
2016-04-01,766.932,7080.0,7080.0
2016-05-01,467.769,4318.0,4318.0
2016-06-01,451.348,4167.0,4167.0
2016-07-01,356.203,3288.0,3288.0
2016-08-01,295.781,2731.0,2731.0
2016-09-01,561.335,5182.0,5182.0
2016-10-01,641.84,5925.0,5925.0
2016-11-01,668.247,6169.0,6169.0
2016-12-01,892.65,8241.0,8241.0
2017-01-01,536.113,4939.0,4939.0
2017-02-01,633.293,5835.0,5835.0
2017-03-01,639.441,5891.0,5891.0
2017-04-01,574.171,5290.0,5290.0
2017-05-01,527.183,4857.0,4857.0
2017-06-01,416.084,3833.0,3833.0
2017-07-01,282.322,2601.0,2601.0
2017-08-01,238.966,2202.0,2202.0
2017-09-01,445.687,4106.0,4106.0
2017-10-01,652.728,6014.0,6014.0
2017-11-01,631.464,5818.0,5818.0
2017-12-01,627.548,5782.0,5782.0
2018-01-01,699.297,6366.0,6366.0
2018-02-01,598.469,5448.0,5448.0
2018-03-01,646.084,5882.0,5882.0
2018-04-01,579.91,5280.0,5280.0
2018-05-01,457.862,4168.0,4168.0
2018-06-01,535.936,4879.0,4879.0
2018-07-01,361.897,3295.0,3295.0
2018-08-01,369.398,3363.0,3363.0
2018-09-01,536.069,4880.0,4880.0
2018-10-01,572.571,5213.0,5213.0
2018-11-01,567.237,5164.0,5164.0
2018-12-01,564.27,5137.0,5137.0
2019-01-01,471.177,4196.0,4196.0
2019-02-01,382.875,3410.0,3410.0
2019-03-01,480.594,4280.0,4280.0
2019-04-01,395.513,3522.0,3522.0
2019-05-01,429.411,3824.0,3824.0
2019-06-01,315.354,2808.0,2808.0
2019-07-01,279.486,2489.0,2489.0
2019-08-01,253.183,2255.0,2255.0
2019-09-01,439.085,3910.0,3910.0
2019-10-01,565.677,5037.0,5037.0
2019-11-01,497.07,4426.0,4426.0
2019-12-01,440.575,3923.0,3923.0
2020-01-01,261.156,2290.0,2290.0
2020-02-01,337.006,2955.0,2955.0
2020-03-01,334.97,2937.0,2937.0
2020-04-01,279.619,2451.0,2451.0
2020-05-01,240.883,2112.0,2112.0
2020-06-01,261.803,2295.0,2295.0
2020-07-01,177.474,1556.0,1556.0
2020-08-01,237.609,2083.0,2083.0
2020-09-01,250.473,2196.0,2196.0
2020-10-01,254.999,2236.0,2236.0
2020-11-01,301.032,2639.0,2639.0
2020-12-01,274.976,2411.0,2411.0
2021-01-01,182.081,1610.0,1610.0
2021-02-01,144.366,1277.0,1277.0
