measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,489.263,4517.0,4517.0
2016-02-01,503.538,4649.0,4649.0
2016-03-01,992.946,9167.0,9167.0
2016-04-01,834.758,7706.0,7706.0
2016-05-01,732.699,6764.0,6764.0
2016-06-01,866.263,7997.0,7997.0
2016-07-01,897.866,8289.0,8289.0
2016-08-01,1181.263,10905.0,10905.0
2016-09-01,847.611,7825.0,7825.0
2016-10-01,652.216,6021.0,6021.0
2016-11-01,464.833,4291.0,4291.0
2016-12-01,751.744,6940.0,6940.0
2017-01-01,590.635,5442.0,5442.0
2017-02-01,721.037,6643.0,6643.0
2017-03-01,887.67,8178.0,8178.0
2017-04-01,966.876,8908.0,8908.0
2017-05-01,1056.996,9738.0,9738.0
2017-06-01,904.047,8329.0,8329.0
2017-07-01,1008.878,9295.0,9295.0
2017-08-01,910.812,8391.0,8391.0
2017-09-01,874.665,8058.0,8058.0
2017-10-01,761.638,7017.0,7017.0
2017-11-01,672.734,6198.0,6198.0
2017-12-01,550.012,5067.0,5067.0
2018-01-01,642.32,5848.0,5848.0
2018-02-01,563.004,5126.0,5126.0
2018-03-01,813.301,7404.0,7404.0
2018-04-01,998.654,9092.0,9092.0
2018-05-01,992.0,9031.0,9031.0
2018-06-01,1067.189,9716.0,9716.0
2018-07-01,1007.641,9174.0,9174.0
2018-08-01,1028.893,9367.0,9367.0
2018-09-01,681.194,6202.0,6202.0
2018-10-01,733.422,6677.0,6677.0
2018-11-01,531.875,4842.0,4842.0
2018-12-01,439.507,4001.0,4001.0
2019-01-01,531.809,4736.0,4736.0
2019-02-01,512.546,4564.0,4564.0
2019-03-01,849.239,7562.0,7562.0
2019-04-01,872.709,7771.0,7771.0
2019-05-01,991.459,8829.0,8829.0
2019-06-01,960.831,8556.0,8556.0
2019-07-01,1068.167,9512.0,9512.0
2019-08-01,951.216,8471.0,8471.0
2019-09-01,867.438,7725.0,7725.0
2019-10-01,687.816,6125.0,6125.0
2019-11-01,592.344,5275.0,5275.0
2019-12-01,525.426,4679.0,4679.0
2020-01-01,525.311,4605.0,4605.0
2020-02-01,539.863,4733.0,4733.0
2020-03-01,690.538,6054.0,6054.0
2020-04-01,937.931,8223.0,8223.0
2020-05-01,938.676,8229.0,8229.0
2020-06-01,913.215,8006.0,8006.0
2020-07-01,1021.501,8955.0,8955.0
2020-08-01,820.223,7191.0,7191.0
2020-09-01,694.661,6090.0,6090.0
2020-10-01,704.265,6174.0,6174.0
2020-11-01,589.021,5164.0,5164.0
2020-12-01,497.795,4364.0,4364.0
2021-01-01,452.812,4005.0,4005.0
2021-02-01,442.336,3912.0,3912.0
2021-03-01,725.646,6418.0,6418.0
2021-04-01,975.069,8624.0,8624.0
2021-05-01,982.629,8690.0,8690.0
2021-06-01,905.202,8006.0,8006.0
2021-07-01,978.077,8650.0,8650.0
2021-08-01,891.441,7884.0,7884.0
2021-09-01,833.884,7375.0,7375.0
2021-10-01,684.669,6055.0,6055.0
2021-11-01,643.866,5694.0,5694.0
2021-12-01,470.369,4160.0,4160.0
2022-01-01,562.96,1921.0,1921.0
2022-02-01,628.172,2143.0,2143.0
2022-03-01,819.086,2795.0,2795.0
2022-04-01,1063.217,3628.0,3628.0
2022-05-01,1007.802,3439.0,3439.0
2022-06-01,1065.063,3634.0,3634.0
2022-07-01,948.228,3235.0,3235.0
2022-08-01,922.402,3147.0,3147.0
2022-09-01,863.583,2947.0,2947.0
2022-10-01,724.072,2471.0,2471.0
2022-11-01,565.451,1929.0,1929.0
2022-12-01,442.964,1511.0,1511.0
2023-01-01,571.0,1948.0,1948.0
2023-02-01,610.0,2081.0,2081.0
2023-03-01,828.0,2825.0,2825.0
2023-04-01,869.0,2965.0,2965.0
2023-05-01,908.0,3098.0,3098.0
2023-06-01,916.0,3125.0,3125.0
2023-07-01,920.0,3139.0,3139.0
2023-08-01,930.0,3173.0,3173.0
2023-09-01,792.0,2702.0,2702.0
2023-10-01,811.0,2767.0,2767.0
2023-11-01,637.0,2173.0,2173.0
2023-12-01,535.0,1825.0,1825.0
2024-01-01,616.0,2102.0,2102.0
2024-02-01,693.0,2365.0,2365.0
2024-03-01,750.0,2559.0,2559.0
2024-04-01,852.0,2907.0,2907.0
2024-05-01,837.0,2856.0,2856.0
2024-06-01,948.0,3235.0,3235.0
2024-07-01,876.0,2989.0,2989.0
2024-08-01,902.0,3078.0,3078.0
2024-09-01,707.0,2412.0,2412.0
2024-10-01,724.0,2470.0,2470.0
2024-11-01,594.0,2027.0,2027.0
2024-12-01,608.0,2074.0,2074.0
