measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,13143.0,135806.62,135806.62
2001-02-01,10357.0,107018.88,107018.88
2001-03-01,16436.0,169833.19,169833.19
2001-04-01,11383.0,117620.54,117620.54
2001-05-01,8667.0,89556.11,89556.11
2001-06-01,12931.0,133616.02,133616.02
2001-07-01,8942.0,92397.69,92397.69
2001-08-01,9546.0,98638.82,98638.82
2001-09-01,5475.0,56573.18,56573.18
2001-10-01,6548.0,67660.48,67660.48
2001-11-01,4749.0,49071.42,49071.42
2001-12-01,5361.0,55395.21,55395.21
2002-01-01,9048.0,92045.3,92045.3
2002-02-01,9441.0,96043.29,96043.29
2002-03-01,10682.0,108667.99,108667.99
2002-04-01,9399.0,95616.03,95616.03
2002-05-01,8375.0,85198.88,85198.88
2002-06-01,6128.0,62340.14,62340.14
2002-07-01,6490.0,66022.77,66022.77
2002-08-01,6168.0,62747.06,62747.06
2002-09-01,5556.0,56521.19,56521.19
2002-10-01,6210.0,63174.33,63174.33
2002-11-01,11199.0,113927.43,113927.43
2002-12-01,14443.0,146928.64,146928.64
2003-01-01,11183.0,114525.1,114525.1
2003-02-01,12330.0,126271.53,126271.53
2003-03-01,13308.0,136287.23,136287.23
2003-04-01,13666.0,139953.51,139953.51
2003-05-01,13941.0,142769.78,142769.78
2003-06-01,13161.0,134781.8,134781.8
2003-07-01,13792.0,141243.87,141243.87
2003-08-01,13877.0,142114.36,142114.36
2003-09-01,11095.0,113623.9,113623.9
2003-10-01,10800.0,110602.8,110602.8
2003-11-01,11093.0,113603.41,113603.41
2003-12-01,14365.0,147111.97,147111.97
2004-01-01,12930.419,129588.66,129588.66
2004-02-01,16721.414,167582.01,167582.01
2004-03-01,10999.381,110235.8,110235.8
2004-04-01,3637.6020000000003,36456.05,36456.05
2004-05-01,4257.267,42666.33,42666.33
2004-06-01,7320.601000000001,73367.06,73367.06
2004-07-01,8351.865,83702.39,83702.39
2004-08-01,6925.185,69404.2,69404.2
2004-09-01,13178.868,132078.62,132078.62
2004-10-01,9768.592,97900.83,97900.83
2004-11-01,16579.055,166155.29,166155.29
2004-12-01,20654.752,207001.92,207001.92
2005-01-01,17360.48,173587.44,173587.44
2005-02-01,15009.824,150083.23,150083.23
2005-03-01,16442.636,164409.91,164409.91
2005-04-01,15706.081,157045.1,157045.1
2005-05-01,14207.544,142061.23,142061.23
2005-06-01,16003.457,160018.56,160018.56
2005-07-01,17177.733,171760.15,171760.15
2005-08-01,14534.512,145330.59,145330.59
2005-09-01,12026.505000000001,120253.02,120253.02
2005-10-01,10264.429,102634.02,102634.02
2005-11-01,10984.979,109838.81,109838.81
2005-12-01,13445.82,134444.76,134444.76
2006-01-01,13726.221,136150.0,136150.0
2006-02-01,12376.994,122767.0,122767.0
2006-03-01,10904.307,108160.0,108160.0
2006-04-01,11868.98,117728.0,117728.0
2006-05-01,14033.083,139194.0,139194.0
2006-06-01,13788.419,136767.0,136767.0
2006-07-01,14459.042000000001,143419.0,143419.0
2006-08-01,14354.559000000001,142383.0,142383.0
2006-09-01,9317.807,92423.0,92423.0
2006-10-01,8214.306,81478.0,81478.0
2006-11-01,9621.667000000001,95437.0,95437.0
2006-12-01,10188.615,101061.0,101061.0
2007-01-01,25673.319,253755.0,253755.0
2007-02-01,11838.766,117014.0,117014.0
2007-03-01,9557.343,94465.0,94465.0
2007-04-01,5427.034000000001,53641.0,53641.0
2007-05-01,5591.779,55269.0,55269.0
2007-06-01,7227.325000000001,71435.0,71435.0
2007-07-01,7059.786,69779.0,69779.0
2007-08-01,9067.092,89619.0,89619.0
2007-09-01,5151.405000000001,50916.0,50916.0
2007-10-01,4911.522,48545.0,48545.0
2007-11-01,4322.927000000001,42728.0,42728.0
2007-12-01,4045.703,39988.0,39988.0
2008-01-01,9197.19,90629.0,90629.0
2008-02-01,11872.854,116995.0,116995.0
2008-03-01,13988.363000000001,137841.0,137841.0
2008-04-01,8202.136,80824.0,80824.0
2008-05-01,6585.099,64890.0,64890.0
2008-06-01,4568.47,45018.0,45018.0
2008-07-01,4375.786,43119.0,43119.0
2008-08-01,7553.21,74429.0,74429.0
2008-09-01,4155.627,40950.0,40950.0
2008-10-01,4091.7000000000003,40320.0,40320.0
2008-11-01,3787.376,37321.0,37321.0
2008-12-01,18418.189,181493.0,181493.0
2009-01-01,16868.052,164632.0,164632.0
2009-02-01,7130.189,69591.0,69591.0
2009-03-01,15334.821,149668.0,149668.0
2009-04-01,13174.934000000001,128587.0,128587.0
2009-05-01,17088.506,166784.0,166784.0
2009-06-01,6956.9490000000005,67900.0,67900.0
2009-07-01,4960.697,48416.0,48416.0
2009-08-01,6578.769,64209.0,64209.0
2009-09-01,12121.872,118309.0,118309.0
2009-10-01,19931.342,194530.0,194530.0
2009-11-01,19649.509,191779.0,191779.0
2009-12-01,25025.36,244248.0,244248.0
2010-01-01,22117.131,215775.0,215775.0
2010-02-01,23542.522,229681.0,229681.0
2010-03-01,18401.404000000002,179524.0,179524.0
2010-04-01,8864.049,86478.0,86478.0
2010-05-01,12605.367,122978.0,122978.0
2010-06-01,7447.952,72662.0,72662.0
2010-07-01,4873.229,47543.0,47543.0
2010-08-01,6862.1720000000005,66947.0,66947.0
