measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-11-01,89.171,782.0,782.0
2020-12-01,55.829,489.0,489.0
2021-01-01,72.048,637.0,637.0
2021-02-01,107.948,955.0,955.0
2021-03-01,185.007,1636.0,1636.0
2021-04-01,167.204,1479.0,1479.0
2021-05-01,212.282,1877.0,1877.0
2021-06-01,263.809,2333.0,2333.0
2021-07-01,239.541,2119.0,2119.0
2021-08-01,220.537,1950.0,1950.0
2021-09-01,187.837,1661.0,1661.0
2021-10-01,126.002,1114.0,1114.0
2021-11-01,77.462,685.0,685.0
2021-12-01,49.323,436.0,436.0
2022-01-01,81.32,277.0,277.0
2022-02-01,122.352,417.0,417.0
2022-03-01,160.791,549.0,549.0
2022-04-01,136.185,465.0,465.0
2022-05-01,201.132,686.0,686.0
2022-06-01,252.188,860.0,860.0
2022-07-01,245.171,837.0,837.0
2022-08-01,216.732,739.0,739.0
2022-09-01,203.388,694.0,694.0
2022-10-01,135.621,463.0,463.0
2022-11-01,73.092,249.0,249.0
2022-12-01,35.028,120.0,120.0
2023-01-01,69.0,235.0,235.0
2023-02-01,146.0,498.0,498.0
2023-03-01,191.0,652.0,652.0
2023-04-01,193.0,659.0,659.0
2023-05-01,260.0,887.0,887.0
2023-06-01,261.0,891.0,891.0
2023-07-01,277.0,945.0,945.0
2023-08-01,249.0,850.0,850.0
2023-09-01,160.0,546.0,546.0
2023-10-01,134.0,457.0,457.0
2023-11-01,100.0,341.0,341.0
2023-12-01,54.0,184.0,184.0
2024-01-01,71.0,242.0,242.0
2024-02-01,153.0,522.0,522.0
2024-03-01,200.0,682.0,682.0
2024-04-01,187.0,638.0,638.0
2024-05-01,240.0,819.0,819.0
2024-06-01,215.0,734.0,734.0
2024-07-01,251.0,856.0,856.0
2024-08-01,234.0,798.0,798.0
2024-09-01,209.0,713.0,713.0
2024-10-01,174.0,594.0,594.0
2024-11-01,75.0,256.0,256.0
2024-12-01,53.0,181.0,181.0
