measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,0.0,0.0,0.0
2003-05-01,366.0,3748.21,3748.21
2003-06-01,983.0,10066.9,10066.9
2003-07-01,136.0,1392.78,1392.78
2003-08-01,0.0,0.0,0.0
2003-09-01,0.0,0.0,0.0
2003-10-01,8.0,81.93,81.93
2003-11-01,67.0,686.15,686.15
2003-12-01,73.0,747.59,747.59
2004-01-01,208.269,2087.27,2087.27
2004-02-01,175.238,1756.24,1756.24
2004-03-01,186.88400000000001,1872.95,1872.95
2004-04-01,220.422,2209.07,2209.07
2004-05-01,262.11,2626.87,2626.87
2004-06-01,215.273,2157.47,2157.47
2004-07-01,432.786,4337.38,4337.38
2004-08-01,380.77700000000004,3816.15,3816.15
2004-09-01,344.785,3455.44,3455.44
2004-10-01,219.31,2197.92,2197.92
2004-11-01,86.395,865.85,865.85
2004-12-01,215.751,2162.26,2162.26
2005-01-01,279.279,2792.51,2792.51
2005-02-01,255.893,2558.68,2558.68
2005-03-01,266.647,2666.2,2666.2
2005-04-01,266.455,2664.28,2664.28
2005-05-01,375.81100000000004,3757.74,3757.74
2005-06-01,350.398,3503.63,3503.63
2005-07-01,325.72,3256.88,3256.88
2005-08-01,270.302,2702.75,2702.75
2005-09-01,214.233,2142.12,2142.12
2005-10-01,231.2,2311.77,2311.77
2005-11-01,249.14600000000002,2491.21,2491.21
2005-12-01,278.915,2788.87,2788.87
2006-01-01,390.844,3877.0,3877.0
2006-02-01,342.903,3401.0,3401.0
2006-03-01,368.548,3656.0,3656.0
2006-04-01,444.93100000000004,4413.0,4413.0
2006-05-01,480.14,4763.0,4763.0
2006-06-01,495.916,4919.0,4919.0
2006-07-01,405.226,4019.0,4019.0
2006-08-01,332.267,3296.0,3296.0
2006-09-01,243.585,2416.0,2416.0
2006-10-01,230.369,2285.0,2285.0
2006-11-01,267.303,2651.0,2651.0
2006-12-01,289.966,2876.0,2876.0
2007-01-01,536.756,5305.0,5305.0
2007-02-01,355.61,3515.0,3515.0
2007-03-01,372.80400000000003,3685.0,3685.0
2007-04-01,353.922,3498.0,3498.0
2007-05-01,344.363,3404.0,3404.0
2007-06-01,304.027,3005.0,3005.0
2007-07-01,487.377,4817.0,4817.0
2007-08-01,618.298,6111.0,6111.0
2007-09-01,610.846,6038.0,6038.0
2007-10-01,553.874,5474.0,5474.0
2007-11-01,332.46,3286.0,3286.0
2007-12-01,288.664,2853.0,2853.0
2008-01-01,342.909,3379.0,3379.0
2008-02-01,220.91,2177.0,2177.0
2008-03-01,398.708,3929.0,3929.0
2008-04-01,364.283,3590.0,3590.0
2008-05-01,442.141,4357.0,4357.0
2008-06-01,350.087,3450.0,3450.0
2008-07-01,432.06,4258.0,4258.0
2008-08-01,245.324,2417.0,2417.0
2008-09-01,414.915,4089.0,4089.0
2008-10-01,354.247,3491.0,3491.0
2008-11-01,6.561,65.0,65.0
2008-12-01,313.855,3093.0,3093.0
2009-01-01,380.598,3715.0,3715.0
2009-02-01,350.451,3420.0,3420.0
2009-03-01,468.829,4576.0,4576.0
2009-04-01,345.955,3377.0,3377.0
2009-05-01,541.39,5284.0,5284.0
2009-06-01,506.055,4939.0,4939.0
2009-07-01,469.124,4579.0,4579.0
2009-08-01,155.04600000000002,1513.0,1513.0
2009-09-01,511.916,4996.0,4996.0
2009-10-01,405.071,3953.0,3953.0
2009-11-01,23.991,234.0,234.0
2009-12-01,307.574,3002.0,3002.0
2010-01-01,441.783,4310.0,4310.0
2010-02-01,468.94100000000003,4575.0,4575.0
