measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,2432.0,24906.11,24906.11
2003-02-01,1752.0,17942.23,17942.23
2003-03-01,1872.0,19171.15,19171.15
2003-04-01,1872.0,19171.15,19171.15
2003-05-01,3184.0,32607.34,32607.34
2003-06-01,2712.0,27773.59,27773.59
2003-07-01,824.0,8438.58,8438.58
2003-08-01,1480.0,15156.68,15156.68
2003-09-01,56.0,573.5,573.5
2003-10-01,1648.0,16877.17,16877.17
2003-11-01,3152.0,32279.63,32279.63
2003-12-01,3264.0,33426.62,33426.62
2004-01-01,223.39600000000002,2238.87,2238.87
2004-02-01,200.542,2009.83,2009.83
2004-03-01,233.35,2338.63,2338.63
2004-04-01,206.697,2071.52,2071.52
2004-05-01,214.21,2146.81,2146.81
2004-06-01,215.364,2158.38,2158.38
2004-07-01,221.234,2217.21,2217.21
2004-08-01,220.95,2214.36,2214.36
2004-09-01,209.804,2102.66,2102.66
2004-10-01,206.68900000000002,2071.44,2071.44
2004-11-01,227.49800000000002,2279.98,2279.98
2004-12-01,244.26600000000002,2448.03,2448.03
2005-01-01,2543.637,25433.82,25433.82
2005-02-01,2067.014,20668.08,20668.08
2005-03-01,2258.424,22581.98,22581.98
2005-04-01,2831.17,28308.87,28308.87
2005-05-01,2097.658,20974.49,20974.49
2005-06-01,1879.3790000000001,18791.91,18791.91
2005-07-01,1595.7,15955.41,15955.41
2005-08-01,1258.189,12580.63,12580.63
2005-09-01,1086.87,10867.61,10867.61
2005-10-01,2210.721,22105.0,22105.0
2005-11-01,2427.674,24274.31,24274.31
2005-12-01,2567.563,25673.06,25673.06
2006-01-01,3108.563,30834.0,30834.0
2006-02-01,2803.005,27803.0,27803.0
2006-03-01,2469.487,24495.0,24495.0
2006-04-01,2687.956,26662.0,26662.0
2006-05-01,3178.058,31523.0,31523.0
2006-06-01,3122.6490000000003,30974.0,30974.0
2006-07-01,3274.525,32480.0,32480.0
2006-08-01,3250.862,32245.0,32245.0
2006-09-01,2110.194,20931.0,20931.0
2006-10-01,1860.286,18452.0,18452.0
2006-11-01,2179.009,21614.0,21614.0
2006-12-01,2307.405,22887.0,22887.0
2007-01-01,2211.083,21854.0,21854.0
2007-02-01,1753.317,17330.0,17330.0
2007-03-01,2093.1820000000002,20689.0,20689.0
2007-04-01,1830.392,18092.0,18092.0
2007-05-01,1952.4560000000001,19298.0,19298.0
2007-06-01,1684.28,16647.0,16647.0
2007-07-01,1615.39,15967.0,15967.0
2007-08-01,1622.126,16033.0,16033.0
2007-09-01,1524.476,15068.0,15068.0
2007-10-01,1569.5980000000002,15514.0,15514.0
2007-11-01,1735.702,17156.0,17156.0
2007-12-01,1823.679,18025.0,18025.0
2008-01-01,2601.458,25635.0,25635.0
2008-02-01,2174.5150000000003,21428.0,21428.0
2008-03-01,2818.752,27776.0,27776.0
2008-04-01,2561.955,25246.0,25246.0
2008-05-01,2679.945,26408.0,26408.0
2008-06-01,2465.119,24291.0,24291.0
2008-07-01,2609.8030000000003,25717.0,25717.0
