measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0
2001-03-01,0.0,0.0,0.0
2001-04-01,0.0,0.0,0.0
2001-05-01,0.0,0.0,0.0
2001-06-01,1163.0,7646.0,9521.0
2001-07-01,1082.0,6983.0,8858.0
2001-08-01,1016.0,6443.0,8318.0
2001-09-01,934.0,5771.0,7646.0
2001-10-01,884.0,5361.0,7236.0
2001-11-01,867.0,5222.0,7097.0
2001-12-01,785.0,4961.0,6836.0
2002-01-01,652.0,4106.0,5377.0
2002-02-01,417.0,2626.0,3439.0
2002-03-01,20.0,126.0,165.0
2002-04-01,432.0,2720.0,3563.0
2002-05-01,1161.0,7311.0,9575.0
2002-06-01,995.0,6265.0,8206.0
2002-07-01,882.0,5554.0,7274.0
2002-08-01,898.0,5655.0,7406.0
2002-09-01,723.0,4553.0,5962.0
2002-10-01,1052.0,6624.0,8676.0
2002-11-01,19.0,120.0,157.0
2002-12-01,985.0,6202.0,8123.0
2004-01-01,469.182,2583.51,13712.93
2004-02-01,475.18800000000005,2616.58,13888.46
2004-03-01,544.6270000000001,2998.94,15917.98
2004-04-01,511.221,2814.99,14941.62
2004-05-01,492.829,2713.72,14404.08
2004-06-01,481.19300000000004,2649.65,14063.98
2004-07-01,471.059,2593.84,13767.79
2004-08-01,489.451,2695.12,14305.34
2004-09-01,438.779,2416.1,12824.34
2004-10-01,479.317,2639.31,14009.14
2004-11-01,487.574,2684.78,14250.48
2004-12-01,543.501,2992.73,15885.06
2005-01-01,336.24600000000004,1851.51,9779.16
2005-02-01,303.497,1671.18,8826.72
2005-03-01,327.535,1803.54,9525.82
2005-04-01,329.108,1812.2,9571.57
2005-05-01,361.461,1990.35,10512.51
2005-06-01,464.276,2556.49,13502.69
2005-07-01,594.514,3273.64,17290.46
2005-08-01,616.105,3392.53,17918.42
2005-09-01,464.675,2558.69,13514.31
2005-10-01,360.678,1986.04,10489.72
2005-11-01,321.81,1772.02,9359.33
2005-12-01,367.17600000000004,2021.82,10678.73
2006-01-01,408.15200000000004,2247.45,4220.49
2006-02-01,359.857,1981.52,3721.1
2006-03-01,398.59,2194.8,4121.62
2006-04-01,379.778,2091.21,3927.09
2006-05-01,442.66200000000003,2437.48,4577.35
2006-06-01,469.201,2583.61,4851.77
2006-07-01,528.299,2909.03,5462.87
2006-08-01,545.765,3005.21,5643.48
2006-09-01,444.382,2446.95,4595.13
2006-10-01,465.84,2565.11,4817.01
2006-11-01,393.50300000000004,2166.78,4069.01
2006-12-01,441.27,2429.82,4562.95
2007-01-01,346.99600000000004,1911.0,3588.0
2007-02-01,304.232,1675.0,3146.0
2007-03-01,283.103,1559.0,2928.0
2007-04-01,350.612,1930.0,3625.0
2007-05-01,481.52,2651.0,4979.0
2007-06-01,529.599,2916.0,5476.0
2007-07-01,485.264,2672.0,5018.0
2007-08-01,528.9440000000001,2913.0,5470.0
2007-09-01,547.881,3017.0,5666.0
2007-10-01,467.463,2574.0,4834.0
2007-11-01,464.632,2559.0,4805.0
2007-12-01,406.69300000000004,2240.0,4205.0
2008-01-01,532.677,2933.0,8023.0
2008-02-01,505.894,2786.0,7621.0
2008-03-01,495.639,2729.0,7467.0
2008-04-01,518.868,2857.0,7816.0
2008-05-01,368.338,2028.0,5549.0
2008-06-01,342.3,1885.0,5157.0
2008-07-01,472.916,2604.0,7124.0
2008-08-01,593.9150000000001,3270.0,8947.0
2008-09-01,521.1800000000001,2870.0,7851.0
2008-10-01,479.894,2642.0,7229.0
2008-11-01,438.896,2417.0,6612.0
2008-12-01,478.163,2633.0,7204.0
2009-01-01,281.29400000000004,1549.0,4229.0
2009-02-01,266.182,1466.0,4002.0
2009-03-01,252.65400000000002,1391.0,3799.0
2009-04-01,204.725,1127.0,3078.0
2009-05-01,212.40200000000002,1170.0,3194.0
2009-06-01,186.113,1025.0,2798.0
2009-07-01,272.937,1503.0,4103.0
2009-08-01,237.27900000000002,1307.0,3567.0
2009-09-01,262.46,1445.0,3946.0
2009-10-01,112.769,621.0,1695.0
2009-11-01,163.287,899.0,2455.0
2009-12-01,290.918,1602.0,4374.0
2010-01-01,22.678,125.0,1748.0
2010-02-01,19.618000000000002,108.0,1513.0
2010-03-01,20.782,114.0,1602.0
2010-04-01,18.123,100.0,1397.0
2010-05-01,16.099,89.0,1241.0
2010-06-01,15.231,84.0,1174.0
2010-07-01,21.869,120.0,1685.0
2010-08-01,22.342000000000002,123.0,1723.0
2010-09-01,19.792,109.0,1525.0
2010-10-01,18.486,102.0,1425.0
2010-11-01,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0
