measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,295.999,2936.0,2936.0
2003-02-01,264.118,2620.0,2620.0
2003-03-01,261.671,2596.0,2596.0
2003-04-01,222.455,2207.0,2207.0
2003-05-01,238.51100000000002,2366.0,2366.0
2003-06-01,262.833,2607.0,2607.0
2003-07-01,289.146,2868.0,2868.0
2003-08-01,305.35200000000003,3029.0,3029.0
2003-09-01,248.441,2464.0,2464.0
2003-10-01,233.36100000000002,2315.0,2315.0
2003-11-01,244.84300000000002,2429.0,2429.0
2003-12-01,293.269,2909.0,2909.0
2004-01-01,32.917,679.0,679.0
2004-02-01,32.917,679.0,679.0
2004-03-01,32.917,679.0,679.0
2004-04-01,32.917,679.0,679.0
2004-05-01,32.917,679.0,679.0
2004-06-01,32.917,679.0,679.0
2004-07-01,32.917,679.0,679.0
2004-08-01,32.917,679.0,679.0
2004-09-01,32.917,679.0,679.0
2004-10-01,32.917,679.0,679.0
2004-11-01,32.917,679.0,679.0
2004-12-01,32.917,679.0,679.0
2005-01-01,141.53900000000002,1796.96,1796.96
2005-02-01,71.835,912.0,912.0
2005-03-01,86.941,1103.78,1103.78
2005-04-01,90.59400000000001,1150.16,1150.16
2005-05-01,106.74900000000001,1355.27,1355.27
2005-06-01,96.65,1227.05,1227.05
2005-07-01,154.762,1964.82,1964.82
2005-08-01,171.267,2174.37,2174.37
2005-09-01,170.078,2159.28,2159.28
2005-10-01,101.485,1288.44,1288.44
2005-11-01,80.891,1026.98,1026.98
2005-12-01,176.208,2237.1,2237.1
2006-01-01,58.508,927.0,927.0
2006-02-01,57.898,917.0,917.0
2006-03-01,50.764,804.0,804.0
2006-04-01,66.967,1061.0,1061.0
2006-05-01,60.521,958.0,958.0
2006-06-01,72.381,1146.0,1146.0
2006-07-01,70.215,1112.0,1112.0
2006-08-01,75.565,1197.0,1197.0
2006-09-01,53.682,850.0,850.0
2006-10-01,69.095,1094.0,1094.0
2006-11-01,60.309000000000005,955.0,955.0
2006-12-01,67.095,1063.0,1063.0
2007-01-01,143.99200000000002,2071.0,2071.0
2007-02-01,161.491,2325.0,2325.0
2007-03-01,81.732,1174.0,1174.0
2007-04-01,97.21,1398.0,1398.0
2007-05-01,87.175,1257.0,1257.0
2007-06-01,69.63600000000001,1003.0,1003.0
2007-07-01,79.8,1151.0,1151.0
2007-08-01,132.09900000000002,1900.0,1900.0
2007-09-01,61.717000000000006,885.0,885.0
2007-10-01,73.552,1056.0,1056.0
2007-11-01,57.321000000000005,826.0,826.0
2007-12-01,85.275,1227.0,1227.0
2008-01-01,47.884,1303.0,1303.0
2008-02-01,25.605,698.0,698.0
2008-03-01,22.32,611.0,611.0
2008-04-01,17.384,477.0,477.0
2008-05-01,22.936,628.0,628.0
2008-06-01,17.834,489.0,489.0
2008-07-01,13.304,361.0,361.0
2008-08-01,17.412000000000003,477.0,477.0
2008-09-01,17.407,477.0,477.0
2008-10-01,21.63,594.0,594.0
2008-11-01,33.583,919.0,919.0
2008-12-01,36.701,1001.0,1001.0
2009-01-01,-21.787000000000003,555.0,555.0
2009-02-01,-15.965,409.0,409.0
