measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-07-01,1777.565,16377.0,16377.0
2017-08-01,1642.746,15135.0,15135.0
2017-09-01,1533.974,14133.0,14133.0
2017-10-01,1413.147,13019.0,13019.0
2017-11-01,868.384,8000.0,8000.0
2017-12-01,828.184,7630.0,7630.0
2018-01-01,785.532,7151.0,7151.0
2018-02-01,1105.752,10067.0,10067.0
2018-03-01,1264.358,11511.0,11511.0
2018-04-01,1580.605,14390.0,14390.0
2018-05-01,1905.231,17345.0,17345.0
2018-06-01,2052.761,18688.0,18688.0
2018-07-01,1774.345,16154.0,16154.0
2018-08-01,1786.695,16266.0,16266.0
2018-09-01,1691.358,15398.0,15398.0
2018-10-01,1332.569,12132.0,12132.0
2018-11-01,916.598,8345.0,8345.0
2018-12-01,729.196,6639.0,6639.0
2019-01-01,757.05,6742.0,6742.0
2019-02-01,883.348,7866.0,7866.0
2019-03-01,1341.817,11949.0,11949.0
2019-04-01,1560.625,13897.0,13897.0
2019-05-01,1624.862,14469.0,14469.0
2019-06-01,1964.362,17493.0,17493.0
2019-07-01,1938.579,17263.0,17263.0
2019-08-01,1898.605,16907.0,16907.0
2019-09-01,1552.66,13826.0,13826.0
2019-10-01,1426.638,12704.0,12704.0
2019-11-01,912.383,8125.0,8125.0
2019-12-01,588.071,5237.0,5237.0
2020-01-01,589.02,5164.0,5164.0
2020-02-01,798.446,7000.0,7000.0
2020-03-01,781.328,6850.0,6850.0
2020-04-01,984.693,8633.0,8633.0
2020-05-01,1288.716,11298.0,11298.0
2020-06-01,1283.304,11251.0,11251.0
2020-07-01,1449.513,12708.0,12708.0
2020-08-01,1200.882,10528.0,10528.0
2020-09-01,942.929,8267.0,8267.0
2020-10-01,871.575,7641.0,7641.0
2020-11-01,689.044,6041.0,6041.0
2020-12-01,545.55,4783.0,4783.0
2021-01-01,568.8,5030.0,5030.0
2021-02-01,745.11,6590.0,6590.0
2021-03-01,962.066,8509.0,8509.0
2021-04-01,1204.255,10650.0,10650.0
2021-05-01,1312.616,11609.0,11609.0
2021-06-01,1275.065,11277.0,11277.0
2021-07-01,1221.27,10801.0,10801.0
2021-08-01,1201.243,10624.0,10624.0
2021-09-01,1035.782,9160.0,9160.0
2021-10-01,862.107,7624.0,7624.0
2021-11-01,685.972,6067.0,6067.0
2021-12-01,468.714,4145.0,4145.0
2022-01-01,666.079,2273.0,2273.0
2022-02-01,794.495,2711.0,2711.0
2022-03-01,1053.332,3594.0,3594.0
2022-04-01,1188.195,4054.0,4054.0
2022-05-01,1392.599,4752.0,4752.0
2022-06-01,1450.044,4948.0,4948.0
2022-07-01,1398.547,4772.0,4772.0
2022-08-01,1298.54,4431.0,4431.0
2022-09-01,1095.86,3739.0,3739.0
2022-10-01,1009.605,3445.0,3445.0
2022-11-01,748.452,2554.0,2554.0
2022-12-01,523.252,1785.0,1785.0
2023-01-01,614.0,2095.0,2095.0
2023-02-01,793.0,2706.0,2706.0
2023-03-01,992.0,3385.0,3385.0
2023-04-01,1244.0,4245.0,4245.0
2023-05-01,1033.0,3525.0,3525.0
2023-06-01,1010.0,3446.0,3446.0
2023-07-01,1286.0,4388.0,4388.0
2023-08-01,1192.0,4067.0,4067.0
2023-09-01,807.0,2753.0,2753.0
2023-10-01,759.0,2590.0,2590.0
2023-11-01,615.0,2098.0,2098.0
2023-12-01,464.0,1583.0,1583.0
2024-01-01,576.0,1965.0,1965.0
2024-02-01,553.0,1887.0,1887.0
2024-03-01,952.0,3248.0,3248.0
2024-04-01,1084.0,3699.0,3699.0
2024-05-01,1000.0,3412.0,3412.0
2024-06-01,1051.0,3586.0,3586.0
2024-07-01,1159.0,3955.0,3955.0
2024-08-01,1058.0,3610.0,3610.0
2024-09-01,891.0,3040.0,3040.0
2024-10-01,738.0,2518.0,2518.0
2024-11-01,593.0,2023.0,2023.0
2024-12-01,435.0,1484.0,1484.0
