measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,16.498,170.47,170.47
2001-02-01,15.606,161.26,161.26
2001-03-01,13.481,139.3,139.3
2001-04-01,14.95,154.48,154.48
2001-05-01,17.045,176.13,176.13
2001-06-01,16.407,169.53,169.53
2001-07-01,18.394000000000002,190.07,190.07
2001-08-01,18.292,189.01,189.01
2001-09-01,17.645,182.33,182.33
2001-10-01,17.819000000000003,184.12,184.12
2001-11-01,17.048000000000002,176.16,176.16
2001-12-01,16.814,173.74,173.74
