measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-12-01,87.0,769.0,769.0
2022-01-01,723.498,2469.0,2469.0
2022-02-01,982.575,3353.0,3353.0
2022-03-01,1347.005,4596.0,4596.0
2022-04-01,1375.785,4694.0,4694.0
2022-05-01,1847.103,6302.0,6302.0
2022-06-01,2307.147,7872.0,7872.0
2022-07-01,1996.481,6812.0,6812.0
2022-08-01,1870.753,6383.0,6383.0
2022-09-01,1565.13,5340.0,5340.0
2022-10-01,1417.984,4838.0,4838.0
2022-11-01,874.324,2983.0,2983.0
2022-12-01,494.215,1686.0,1686.0
2023-01-01,410.0,1399.0,1399.0
2023-02-01,1106.0,3774.0,3774.0
2023-03-01,1294.0,4415.0,4415.0
2023-04-01,1624.0,5541.0,5541.0
2023-05-01,2145.0,7319.0,7319.0
2023-06-01,1992.0,6797.0,6797.0
2023-07-01,2009.0,6855.0,6855.0
2023-08-01,1878.0,6408.0,6408.0
2023-09-01,1589.0,5422.0,5422.0
2023-10-01,1093.0,3729.0,3729.0
2023-11-01,1022.0,3487.0,3487.0
2023-12-01,475.0,1621.0,1621.0
2024-01-01,381.0,1300.0,1300.0
2024-02-01,1117.0,3811.0,3811.0
2024-03-01,1437.0,4903.0,4903.0
2024-04-01,1585.0,5408.0,5408.0
2024-05-01,1886.0,6435.0,6435.0
2024-06-01,2092.0,7138.0,7138.0
2024-07-01,2054.0,7008.0,7008.0
2024-08-01,2035.0,6943.0,6943.0
2024-09-01,1609.0,5490.0,5490.0
2024-10-01,1480.0,5050.0,5050.0
2024-11-01,608.0,2074.0,2074.0
2024-12-01,508.0,1733.0,1733.0
