measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2009-03-01,1.159,12.0,12.0
2009-04-01,0.9410000000000001,12.0,12.0
2009-05-01,2.017,18.0,18.0
2009-06-01,1.5470000000000002,18.0,18.0
2009-07-01,1.005,12.0,12.0
2009-08-01,1.117,12.0,12.0
2009-09-01,1.062,12.0,12.0
2009-10-01,1.0190000000000001,12.0,12.0
2009-11-01,1.054,12.0,12.0
2009-12-01,1.4,12.0,12.0
2010-01-01,7.195,76.0,76.0
2010-02-01,4.634,46.0,46.0
2010-03-01,5.954000000000001,58.0,58.0
2010-04-01,4.471,46.0,46.0
2010-05-01,9.448,93.0,93.0
2010-06-01,7.806,76.0,76.0
2010-07-01,6.578,64.0,64.0
2010-08-01,6.781000000000001,70.0,70.0
2010-09-01,5.5360000000000005,58.0,58.0
2010-10-01,3.4330000000000003,35.0,35.0
2010-11-01,4.553,46.0,46.0
2010-12-01,6.611000000000001,64.0,64.0
2011-01-01,22.388,220.0,220.0
2011-02-01,13.244,127.0,127.0
2011-03-01,12.159,122.0,122.0
2011-04-01,15.018,145.0,145.0
2011-05-01,14.995,145.0,145.0
2011-06-01,19.259,191.0,191.0
2011-07-01,12.391,122.0,122.0
2011-08-01,12.025,116.0,116.0
2011-09-01,7.242,69.0,69.0
2011-10-01,9.364,93.0,93.0
2011-11-01,15.931,156.0,156.0
2011-12-01,13.984,139.0,139.0
2012-01-01,35.215,350.0,350.0
2012-02-01,13.899,134.0,134.0
2012-03-01,15.126,152.0,152.0
2012-04-01,13.092,128.0,128.0
2012-05-01,12.822,128.0,128.0
2012-06-01,20.218,198.0,198.0
2012-07-01,26.087,257.0,257.0
2012-08-01,20.092,198.0,198.0
2012-09-01,15.499,152.0,152.0
2012-10-01,19.65,193.0,193.0
2012-11-01,22.03,216.0,216.0
2012-12-01,28.27,280.0,280.0
2013-01-01,13.399,139.0,139.0
2013-02-01,13.002,128.0,128.0
2013-03-01,12.893,128.0,128.0
2013-04-01,8.454,81.0,81.0
2013-05-01,17.86,174.0,174.0
2013-06-01,15.244,151.0,151.0
2013-07-01,21.896,214.0,214.0
2013-08-01,11.204,110.0,110.0
2013-09-01,15.0,145.0,145.0
2013-10-01,9.595,93.0,93.0
2013-11-01,12.995,128.0,128.0
2013-12-01,11.458,110.0,110.0
2014-01-01,18.182,180.0,180.0
2014-02-01,9.314,93.0,93.0
2014-03-01,8.897,87.0,87.0
2014-04-01,5.409,52.0,52.0
2014-05-01,5.173,52.0,52.0
2014-06-01,6.056,58.0,58.0
2014-07-01,4.006,41.0,41.0
2014-08-01,5.889,58.0,58.0
2014-09-01,2.527,23.0,23.0
2014-10-01,2.74,29.0,29.0
2014-11-01,3.589,35.0,35.0
2014-12-01,4.218,41.0,41.0
2015-01-01,3.269,35.0,35.0
2015-02-01,2.477,23.0,23.0
2015-03-01,2.791,29.0,29.0
2015-04-01,1.931,17.0,17.0
2015-05-01,3.032,29.0,29.0
2015-06-01,3.37,35.0,35.0
2015-07-01,3.627,35.0,35.0
2015-08-01,2.154,23.0,23.0
2015-09-01,1.683,17.0,17.0
2015-10-01,1.78,17.0,17.0
2015-11-01,2.634,23.0,23.0
2015-12-01,4.252,41.0,41.0
2016-01-01,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0
2016-12-01,4.0,39.0,39.0
2017-01-01,0.978,12.0,12.0
2017-02-01,0.771,6.0,6.0
2017-03-01,1.015,12.0,12.0
2017-04-01,0.772,6.0,6.0
2017-05-01,1.129,12.0,12.0
2017-06-01,1.133,12.0,12.0
2017-07-01,1.055,12.0,12.0
2017-08-01,0.879,6.0,6.0
2017-09-01,0.842,6.0,6.0
2017-10-01,0.784,6.0,6.0
2017-11-01,1.681,18.0,18.0
2017-12-01,0.961,12.0,12.0
2018-01-01,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0
2018-04-01,0.0,0.0,0.0
2018-05-01,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0
2018-10-01,0.0,0.0,0.0
2018-11-01,0.0,0.0,0.0
2018-12-01,1.0,12.0,12.0
