measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2017-10-01,715.049,6588.0,6588.0
2017-11-01,631.583,5819.0,5819.0
2017-12-01,516.368,4757.0,4757.0
2018-01-01,555.024,5053.0,5053.0
2018-02-01,486.486,4429.0,4429.0
2018-03-01,702.766,6398.0,6398.0
2018-04-01,862.928,7856.0,7856.0
2018-05-01,857.179,7804.0,7804.0
2018-06-01,922.148,8395.0,8395.0
2018-07-01,870.693,7927.0,7927.0
2018-08-01,889.057,8094.0,8094.0
2018-09-01,588.613,5359.0,5359.0
2018-10-01,633.744,5770.0,5770.0
2018-11-01,459.588,4184.0,4184.0
2018-12-01,379.774,3457.0,3457.0
2019-01-01,562.38,5008.0,5008.0
2019-02-01,542.01,4827.0,4827.0
2019-03-01,898.058,7997.0,7997.0
2019-04-01,922.878,8218.0,8218.0
2019-05-01,1048.454,9336.0,9336.0
2019-06-01,1016.065,9048.0,9048.0
2019-07-01,1129.571,10059.0,10059.0
2019-08-01,1005.898,8958.0,8958.0
2019-09-01,917.304,8169.0,8169.0
2019-10-01,727.356,6477.0,6477.0
2019-11-01,626.396,5578.0,5578.0
2019-12-01,555.63,4948.0,4948.0
2020-01-01,554.5,4861.0,4861.0
2020-02-01,569.858,4996.0,4996.0
2020-03-01,728.905,6390.0,6390.0
2020-04-01,990.044,8680.0,8680.0
2020-05-01,990.831,8687.0,8687.0
2020-06-01,963.955,8451.0,8451.0
2020-07-01,1078.257,9453.0,9453.0
2020-08-01,865.796,7590.0,7590.0
2020-09-01,733.258,6428.0,6428.0
2020-10-01,743.395,6517.0,6517.0
2020-11-01,621.748,5451.0,5451.0
2020-12-01,525.453,4607.0,4607.0
2021-01-01,473.52,4188.0,4188.0
2021-02-01,462.568,4091.0,4091.0
2021-03-01,758.836,6711.0,6711.0
2021-04-01,1019.667,9018.0,9018.0
2021-05-01,1027.573,9088.0,9088.0
2021-06-01,946.604,8372.0,8372.0
2021-07-01,1022.812,9046.0,9046.0
2021-08-01,932.214,8245.0,8245.0
2021-09-01,872.024,7712.0,7712.0
2021-10-01,715.984,6332.0,6332.0
2021-11-01,673.315,5955.0,5955.0
2021-12-01,491.883,4350.0,4350.0
2022-01-01,561.612,1916.0,1916.0
2022-02-01,626.669,2138.0,2138.0
2022-03-01,817.127,2788.0,2788.0
2022-04-01,1060.673,3619.0,3619.0
2022-05-01,1005.391,3430.0,3430.0
2022-06-01,1062.515,3625.0,3625.0
2022-07-01,945.959,3228.0,3228.0
2022-08-01,920.195,3140.0,3140.0
2022-09-01,861.516,2939.0,2939.0
2022-10-01,722.34,2465.0,2465.0
2022-11-01,564.098,1925.0,1925.0
2022-12-01,441.905,1508.0,1508.0
2023-01-01,622.0,2122.0,2122.0
2023-02-01,622.0,2122.0,2122.0
2023-03-01,658.0,2245.0,2245.0
2023-04-01,864.0,2948.0,2948.0
2023-05-01,868.0,2962.0,2962.0
2023-06-01,875.0,2986.0,2986.0
2023-07-01,845.0,2883.0,2883.0
2023-08-01,849.0,2897.0,2897.0
2023-09-01,792.0,2702.0,2702.0
2023-10-01,798.0,2723.0,2723.0
2023-11-01,634.0,2163.0,2163.0
2023-12-01,566.0,1931.0,1931.0
2024-01-01,632.0,2156.0,2156.0
2024-02-01,687.0,2344.0,2344.0
2024-03-01,835.0,2849.0,2849.0
2024-04-01,874.0,2982.0,2982.0
2024-05-01,874.0,2982.0,2982.0
2024-06-01,944.0,3221.0,3221.0
2024-07-01,843.0,2876.0,2876.0
2024-08-01,815.0,2781.0,2781.0
2024-09-01,688.0,2347.0,2347.0
2024-10-01,824.0,2811.0,2811.0
2024-11-01,581.0,1982.0,1982.0
2024-12-01,538.0,1836.0,1836.0
