measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,38.709,362.0,362.0,122.74600000000001,1603.0,1603.0
2001-02-01,30.849,289.0,289.0,97.824,1278.0,1278.0
2001-03-01,31.471,295.0,295.0,99.79700000000001,1304.0,1304.0
2001-04-01,30.584000000000003,286.0,286.0,96.98100000000001,1267.0,1267.0
2001-05-01,35.404,331.0,331.0,112.266,1467.0,1467.0
2001-06-01,36.717,344.0,344.0,116.43100000000001,1521.0,1521.0
2001-07-01,41.952000000000005,393.0,393.0,133.031,1738.0,1738.0
2001-08-01,41.498000000000005,388.0,388.0,131.591,1719.0,1719.0
2001-09-01,34.286,321.0,321.0,108.72200000000001,1420.0,1420.0
2001-10-01,33.055,309.0,309.0,104.819,1369.0,1369.0
2001-11-01,30.599,286.0,286.0,97.03,1268.0,1268.0
2001-12-01,35.875,336.0,336.0,113.762,1486.0,1486.0
2002-01-01,47.773,383.0,383.0,151.22400000000002,2059.0,2059.0
2002-02-01,42.733000000000004,343.0,343.0,135.269,1842.0,1842.0
2002-03-01,39.281,315.0,315.0,124.34100000000001,1693.0,1693.0
2002-04-01,35.233000000000004,283.0,283.0,111.527,1519.0,1519.0
2002-05-01,38.689,311.0,311.0,122.46700000000001,1668.0,1668.0
2002-06-01,47.52,381.0,381.0,150.42100000000002,2049.0,2049.0
2002-07-01,54.354,436.0,436.0,172.053,2343.0,2343.0
2002-08-01,52.494,421.0,421.0,166.167,2263.0,2263.0
2002-09-01,46.947,377.0,377.0,148.607,2024.0,2024.0
2002-10-01,46.66,374.0,374.0,147.7,2011.0,2011.0
2002-11-01,45.51,365.0,365.0,144.06,1962.0,1962.0
2002-12-01,46.807,376.0,376.0,148.16400000000002,2018.0,2018.0
2003-01-01,58.271,687.0,687.0,165.735,2034.0,2034.0
2003-02-01,48.15,568.0,568.0,136.948,1681.0,1681.0
2003-03-01,51.136,603.0,603.0,145.44,1785.0,1785.0
2003-04-01,48.707,574.0,574.0,138.532,1700.0,1700.0
2003-05-01,50.165,591.0,591.0,142.678,1751.0,1751.0
2003-06-01,52.922000000000004,624.0,624.0,150.52100000000002,1847.0,1847.0
2003-07-01,63.711000000000006,751.0,751.0,181.20600000000002,2224.0,2224.0
2003-08-01,61.584,726.0,726.0,175.156,2150.0,2150.0
2003-09-01,49.584,585.0,585.0,141.02700000000002,1731.0,1731.0
2003-10-01,47.386,559.0,559.0,134.775,1654.0,1654.0
2003-11-01,39.697,468.0,468.0,112.905,1386.0,1386.0
2003-12-01,57.688,680.0,680.0,164.077,2014.0,2014.0
2004-01-01,48.167,573.0,573.0,123.83300000000001,1486.0,1486.0
2004-02-01,48.167,573.0,573.0,123.83300000000001,1486.0,1486.0
2004-03-01,48.167,573.0,573.0,123.83300000000001,1486.0,1486.0
2004-04-01,48.167,573.0,573.0,123.83300000000001,1486.0,1486.0
2004-05-01,48.167,573.0,573.0,123.83300000000001,1486.0,1486.0
2004-06-01,48.167,573.0,573.0,123.83300000000001,1486.0,1486.0
2004-07-01,48.167,573.0,573.0,123.83300000000001,1486.0,1486.0
2004-08-01,48.167,573.0,573.0,123.83300000000001,1486.0,1486.0
2004-09-01,48.167,573.0,573.0,123.83300000000001,1486.0,1486.0
2004-10-01,48.167,573.0,573.0,123.83300000000001,1486.0,1486.0
2004-11-01,48.167,573.0,573.0,123.83300000000001,1486.0,1486.0
2004-12-01,48.167,573.0,573.0,123.83300000000001,1486.0,1486.0
2005-01-01,14.554,165.98,165.98,56.156000000000006,608.03,608.03
2005-02-01,7.3870000000000005,84.24,84.24,46.618,504.75,504.75
2005-03-01,8.94,101.95,101.95,57.732,625.09,625.09
2005-04-01,9.316,106.24,106.24,56.884,615.91,615.91
2005-05-01,10.977,125.18,125.18,67.057,726.06,726.06
2005-06-01,9.938,113.34,113.34,84.628,916.3,916.3
2005-07-01,15.914000000000001,181.48,181.48,106.06400000000001,1148.4,1148.4
2005-08-01,17.611,200.84,200.84,109.87100000000001,1189.62,1189.62
2005-09-01,17.489,199.44,199.44,83.605,905.22,905.22
2005-10-01,10.436,119.01,119.01,66.79,723.16,723.16
2005-11-01,8.318,94.86,94.86,56.983000000000004,616.98,616.98
2005-12-01,18.119,206.64,206.64,55.61,602.11,602.11
2006-01-01,7.591,78.0,78.0,0.0,0.0,0.0
2006-02-01,7.5120000000000005,77.0,77.0,0.0,0.0,0.0
2006-03-01,6.587000000000001,68.0,68.0,0.0,0.0,0.0
2006-04-01,8.689,90.0,90.0,0.0,0.0,0.0
2006-05-01,7.853000000000001,81.0,81.0,0.0,0.0,0.0
2006-06-01,9.391,97.0,97.0,0.0,0.0,0.0
2006-07-01,9.11,94.0,94.0,0.0,0.0,0.0
2006-08-01,9.805,101.0,101.0,0.0,0.0,0.0
2006-09-01,6.965,72.0,72.0,0.0,0.0,0.0
2006-10-01,8.965,92.0,92.0,0.0,0.0,0.0
2006-11-01,7.825,81.0,81.0,0.0,0.0,0.0
2006-12-01,8.706000000000001,90.0,90.0,0.0,0.0,0.0
2007-01-01,2.693,29.0,29.0,0.0,0.0,0.0
2007-02-01,1.862,17.0,17.0,0.0,0.0,0.0
2007-03-01,2.516,29.0,29.0,0.0,0.0,0.0
2007-04-01,2.786,29.0,29.0,0.0,0.0,0.0
2007-05-01,4.627,52.0,52.0,0.0,0.0,0.0
2007-06-01,1.8270000000000002,17.0,17.0,0.0,0.0,0.0
2007-07-01,1.594,17.0,17.0,0.0,0.0,0.0
2007-08-01,3.1020000000000003,35.0,35.0,0.0,0.0,0.0
2007-09-01,1.198,12.0,12.0,0.0,0.0,0.0
2007-10-01,2.49,29.0,29.0,0.0,0.0,0.0
2007-11-01,3.898,41.0,41.0,0.0,0.0,0.0
2007-12-01,4.409,46.0,46.0,0.0,0.0,0.0
2008-01-01,3.959,47.0,47.0,0.0,0.0,0.0
2008-02-01,1.665,24.0,24.0,0.0,0.0,0.0
2008-03-01,1.8470000000000002,24.0,24.0,0.0,0.0,0.0
2008-04-01,2.4130000000000003,30.0,30.0,0.0,0.0,0.0
2008-05-01,4.098,53.0,53.0,0.0,0.0,0.0
2008-06-01,3.616,47.0,47.0,0.0,0.0,0.0
2008-07-01,2.595,35.0,35.0,0.0,0.0,0.0
2008-08-01,1.621,24.0,24.0,0.0,0.0,0.0
2008-09-01,1.917,24.0,24.0,0.0,0.0,0.0
2008-10-01,2.103,30.0,30.0,0.0,0.0,0.0
2008-11-01,1.5590000000000002,18.0,18.0,0.0,0.0,0.0
2008-12-01,1.607,18.0,18.0,0.0,0.0,0.0
2009-01-01,12.998000000000001,142.0,142.0,0.0,0.0,0.0
2009-02-01,8.721,100.0,100.0,0.0,0.0,0.0
2009-03-01,11.748000000000001,136.0,136.0,0.0,0.0,0.0
2009-04-01,17.464000000000002,201.0,201.0,0.0,0.0,0.0
2009-05-01,10.624,124.0,124.0,0.0,0.0,0.0
2009-06-01,2.485,30.0,30.0,0.0,0.0,0.0
2009-07-01,16.739,189.0,189.0,0.0,0.0,0.0
2009-08-01,9.658000000000001,112.0,112.0,0.0,0.0,0.0
2009-09-01,9.314,106.0,106.0,0.0,0.0,0.0
2009-10-01,9.208,106.0,106.0,0.0,0.0,0.0
2009-11-01,10.214,118.0,118.0,0.0,0.0,0.0
2009-12-01,9.827,112.0,112.0,0.0,0.0,0.0
2010-01-01,27.745,330.0,330.0,4.321000000000001,53.0,53.0
2010-02-01,19.679000000000002,236.0,236.0,1.736,20.0,20.0
2010-03-01,24.598000000000003,295.0,295.0,2.064,24.0,24.0
2010-04-01,17.628,212.0,212.0,2.248,27.0,27.0
2010-05-01,21.313000000000002,260.0,260.0,2.704,32.0,32.0
2010-06-01,32.778,395.0,395.0,6.739,81.0,81.0
2010-07-01,20.992,254.0,254.0,10.511000000000001,127.0,127.0
2010-08-01,22.018,266.0,266.0,11.722000000000001,141.0,141.0
2010-09-01,16.276,195.0,195.0,3.706,45.0,45.0
2010-10-01,32.324,389.0,389.0,2.492,30.0,30.0
2010-11-01,24.496000000000002,295.0,295.0,1.441,18.0,18.0
2010-12-01,20.394000000000002,248.0,248.0,2.295,27.0,27.0
2011-01-01,9.844,112.0,112.0,0.0,0.0,0.0
2011-02-01,13.092,148.0,148.0,0.0,0.0,0.0
2011-03-01,22.5,248.0,248.0,0.0,0.0,0.0
2011-04-01,12.144,136.0,136.0,0.0,0.0,0.0
2011-05-01,10.731,118.0,118.0,0.0,0.0,0.0
2011-06-01,7.782,89.0,89.0,0.0,0.0,0.0
2011-07-01,8.478,94.0,94.0,0.0,0.0,0.0
2011-08-01,5.366,59.0,59.0,0.0,0.0,0.0
2011-09-01,16.042,177.0,177.0,0.0,0.0,0.0
2011-10-01,14.207,159.0,159.0,0.0,0.0,0.0
2011-11-01,7.004,77.0,77.0,0.0,0.0,0.0
2011-12-01,12.81,142.0,142.0,0.0,0.0,0.0
2012-01-01,-30.037,260.0,260.0,0.0,0.0,0.0
2012-02-01,-25.698,225.0,225.0,0.0,0.0,0.0
2012-03-01,-12.665,112.0,112.0,0.0,0.0,0.0
2012-04-01,-24.186,213.0,213.0,0.0,0.0,0.0
2012-05-01,-30.115,260.0,260.0,0.0,0.0,0.0
2012-06-01,-28.776,249.0,249.0,0.0,0.0,0.0
2012-07-01,-7.676,65.0,65.0,0.0,0.0,0.0
2012-08-01,-23.175,201.0,201.0,0.0,0.0,0.0
2012-09-01,-10.701,95.0,95.0,0.0,0.0,0.0
2012-10-01,-15.159,130.0,130.0,0.0,0.0,0.0
2012-11-01,-49.318,432.0,432.0,0.0,0.0,0.0
2012-12-01,-28.494,249.0,249.0,0.0,0.0,0.0
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.981,6.0,6.0,0.0,0.0,0.0
2017-02-01,0.536,6.0,6.0,0.0,0.0,0.0
2017-03-01,0.689,6.0,6.0,0.0,0.0,0.0
2017-04-01,0.835,6.0,6.0,0.0,0.0,0.0
2017-05-01,0.89,6.0,6.0,0.0,0.0,0.0
2017-06-01,0.611,6.0,6.0,0.0,0.0,0.0
2017-07-01,0.481,6.0,6.0,0.0,0.0,0.0
2017-08-01,0.398,6.0,6.0,0.0,0.0,0.0
2017-09-01,0.623,6.0,6.0,0.0,0.0,0.0
2017-10-01,0.723,6.0,6.0,0.0,0.0,0.0
2017-11-01,1.13,12.0,12.0,0.0,0.0,0.0
2017-12-01,1.103,12.0,12.0,0.0,0.0,0.0
2018-01-01,7.614,77.0,77.0,0.0,0.0,0.0
2018-02-01,5.698,65.0,65.0,0.0,0.0,0.0
2018-03-01,8.322,94.0,94.0,0.0,0.0,0.0
2018-04-01,5.92,65.0,65.0,0.0,0.0,0.0
2018-05-01,7.652,83.0,83.0,0.0,0.0,0.0
