measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2016-10-01,319.795,2952.0,2952.0
2016-11-01,266.804,2463.0,2463.0
2016-12-01,294.401,2718.0,2718.0
2017-01-01,1784.735,16443.0,16443.0
2017-02-01,1600.542,14746.0,14746.0
2017-03-01,2013.422,18550.0,18550.0
2017-04-01,1960.364,18061.0,18061.0
2017-05-01,2109.108,19431.0,19431.0
2017-06-01,2038.766,18783.0,18783.0
2017-07-01,1678.419,15463.0,15463.0
2017-08-01,1368.186,12605.0,12605.0
2017-09-01,1248.815,11505.0,11505.0
2017-10-01,1118.891,10308.0,10308.0
2017-11-01,1281.81,11809.0,11809.0
2017-12-01,1506.942,13883.0,13883.0
2018-01-01,2092.232,19048.0,19048.0
2018-02-01,2073.306,18875.0,18875.0
2018-03-01,2107.139,19183.0,19183.0
2018-04-01,2223.732,20245.0,20245.0
2018-05-01,2490.814,22676.0,22676.0
2018-06-01,2268.873,20656.0,20656.0
2018-07-01,1934.689,17613.0,17613.0
2018-08-01,1677.578,15273.0,15273.0
2018-09-01,1434.472,13059.0,13059.0
2018-10-01,1416.115,12892.0,12892.0
2018-11-01,1652.548,15045.0,15045.0
2018-12-01,1705.502,15527.0,15527.0
2019-01-01,1587.832,14140.0,14140.0
2019-02-01,1485.249,13226.0,13226.0
2019-03-01,1739.109,15487.0,15487.0
2019-04-01,1782.259,15871.0,15871.0
2019-05-01,2129.137,18960.0,18960.0
2019-06-01,1858.671,16551.0,16551.0
2019-07-01,1605.531,14297.0,14297.0
2019-08-01,1541.06,13723.0,13723.0
2019-09-01,1235.036,10998.0,10998.0
2019-10-01,1231.651,10968.0,10968.0
2019-11-01,1433.887,12769.0,12769.0
2019-12-01,1505.578,13407.0,13407.0
2020-01-01,1777.249,15581.0,15581.0
2020-02-01,1855.867,16270.0,16270.0
2020-03-01,1628.124,14274.0,14274.0
2020-04-01,1504.667,13191.0,13191.0
2020-05-01,2207.217,19351.0,19351.0
2020-06-01,2150.109,18850.0,18850.0
2020-07-01,2023.589,17741.0,17741.0
2020-08-01,1714.439,15030.0,15030.0
2020-09-01,1373.606,12042.0,12042.0
2020-10-01,1366.088,11976.0,11976.0
2020-11-01,1572.016,13782.0,13782.0
2020-12-01,1635.029,14334.0,14334.0
2021-01-01,1780.214,15744.0,15744.0
2021-02-01,1481.27,13100.0,13100.0
2021-03-01,1420.614,12564.0,12564.0
2021-04-01,1253.089,11082.0,11082.0
2021-05-01,1552.455,13730.0,13730.0
2021-06-01,1671.52,14783.0,14783.0
2021-07-01,1488.281,13162.0,13162.0
2021-08-01,1404.324,12420.0,12420.0
2021-09-01,1151.855,10187.0,10187.0
2021-10-01,1181.996,10454.0,10454.0
2021-11-01,1385.323,12252.0,12252.0
2021-12-01,1780.059,15743.0,15743.0
2022-01-01,2298.418,7842.0,7842.0
2022-02-01,1977.443,6747.0,6747.0
2022-03-01,2154.164,7350.0,7350.0
2022-04-01,1614.659,5509.0,5509.0
2022-05-01,2032.693,6936.0,6936.0
2022-06-01,2425.589,8276.0,8276.0
2022-07-01,2316.995,7906.0,7906.0
2022-08-01,1945.269,6637.0,6637.0
2022-09-01,1493.018,5094.0,5094.0
2022-10-01,1297.689,4428.0,4428.0
2022-11-01,1637.047,5586.0,5586.0
2022-12-01,1824.016,6224.0,6224.0
2023-01-01,-33.0,0.0,0.0
2023-02-01,-32.0,0.0,0.0
2023-03-01,-33.0,0.0,0.0
2023-04-01,-25.0,0.0,0.0
2023-05-01,1335.0,4555.0,4555.0
2023-06-01,4199.0,14327.0,14327.0
2023-07-01,4411.0,15050.0,15050.0
2023-08-01,4263.0,14545.0,14545.0
2023-09-01,3694.0,12604.0,12604.0
2023-10-01,2196.0,7493.0,7493.0
2023-11-01,665.0,2269.0,2269.0
2023-12-01,321.0,1095.0,1095.0
2024-01-01,-34.0,0.0,0.0
2024-02-01,-35.0,0.0,0.0
2024-03-01,-31.0,0.0,0.0
2024-04-01,-25.0,0.0,0.0
2024-05-01,1740.0,5937.0,5937.0
2024-06-01,3864.0,13184.0,13184.0
2024-07-01,4892.0,16692.0,16692.0
2024-08-01,4142.0,14133.0,14133.0
2024-09-01,3255.0,11106.0,11106.0
2024-10-01,787.0,2685.0,2685.0
2024-11-01,11.0,38.0,38.0
2024-12-01,-31.0,0.0,0.0
