measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,236.029,2293.0,2293.0
2011-04-01,156.6,1522.0,1522.0
2011-05-01,161.364,1568.0,1568.0
2011-06-01,83.125,808.0,808.0
2011-07-01,98.762,960.0,960.0
2011-08-01,89.452,869.0,869.0
2011-09-01,137.937,1340.0,1340.0
2011-10-01,76.967,748.0,748.0
2011-11-01,112.253,1091.0,1091.0
2011-12-01,64.511,627.0,627.0
2012-01-01,90.295,859.0,859.0
2012-02-01,65.08,619.0,619.0
2012-03-01,149.523,1423.0,1423.0
2012-04-01,168.368,1602.0,1602.0
2012-05-01,151.638,1443.0,1443.0
2012-06-01,131.328,1250.0,1250.0
2012-07-01,159.271,1516.0,1516.0
2012-08-01,120.238,1144.0,1144.0
2012-09-01,104.341,993.0,993.0
2012-10-01,109.579,1043.0,1043.0
2012-11-01,77.819,741.0,741.0
2012-12-01,72.52,690.0,690.0
2013-01-01,62.359,595.0,595.0
2013-02-01,85.975,820.0,820.0
2013-03-01,111.165,1061.0,1061.0
2013-04-01,95.386,910.0,910.0
2013-05-01,140.231,1338.0,1338.0
2013-06-01,141.589,1351.0,1351.0
2013-07-01,132.1,1260.0,1260.0
2013-08-01,120.023,1145.0,1145.0
2013-09-01,125.383,1196.0,1196.0
2013-10-01,127.454,1216.0,1216.0
2013-11-01,81.713,780.0,780.0
2013-12-01,83.622,798.0,798.0
2014-01-01,68.773,654.0,654.0
2014-02-01,89.507,851.0,851.0
2014-03-01,118.582,1128.0,1128.0
2014-04-01,116.789,1111.0,1111.0
2014-05-01,149.221,1419.0,1419.0
2014-06-01,126.722,1205.0,1205.0
2014-07-01,130.264,1239.0,1239.0
2014-08-01,137.654,1309.0,1309.0
2014-09-01,116.064,1104.0,1104.0
2014-10-01,148.181,1409.0,1409.0
2014-11-01,79.871,760.0,760.0
2014-12-01,82.372,783.0,783.0
2015-01-01,67.348,628.0,628.0
2015-02-01,55.231,515.0,515.0
2015-03-01,100.547,937.0,937.0
2015-04-01,114.287,1065.0,1065.0
2015-05-01,157.911,1472.0,1472.0
2015-06-01,147.191,1372.0,1372.0
2015-07-01,157.702,1470.0,1470.0
2015-08-01,140.601,1310.0,1310.0
2015-09-01,96.085,895.0,895.0
2015-10-01,86.322,804.0,804.0
2015-11-01,63.537,592.0,592.0
2015-12-01,95.238,888.0,888.0
2016-01-01,74.227,685.0,685.0
2016-02-01,76.391,705.0,705.0
2016-03-01,150.639,1391.0,1391.0
2016-04-01,126.64,1169.0,1169.0
2016-05-01,111.157,1026.0,1026.0
2016-06-01,131.42,1213.0,1213.0
2016-07-01,136.215,1258.0,1258.0
2016-08-01,179.208,1654.0,1654.0
2016-09-01,128.59,1187.0,1187.0
2016-10-01,98.947,913.0,913.0
2016-11-01,70.519,651.0,651.0
2016-12-01,114.047,1053.0,1053.0
2017-01-01,73.875,681.0,681.0
2017-02-01,90.184,831.0,831.0
2017-03-01,111.026,1023.0,1023.0
2017-04-01,120.933,1114.0,1114.0
2017-05-01,132.205,1218.0,1218.0
2017-06-01,113.074,1042.0,1042.0
2017-07-01,126.186,1163.0,1163.0
2017-08-01,113.92,1050.0,1050.0
2017-09-01,109.399,1008.0,1008.0
2017-10-01,95.262,878.0,878.0
2017-11-01,84.143,775.0,775.0
2017-12-01,68.793,634.0,634.0
2018-01-01,77.424,705.0,705.0
2018-02-01,67.864,618.0,618.0
2018-03-01,98.034,893.0,893.0
2018-04-01,120.377,1096.0,1096.0
2018-05-01,119.575,1089.0,1089.0
2018-06-01,128.638,1171.0,1171.0
2018-07-01,121.46,1106.0,1106.0
2018-08-01,124.022,1129.0,1129.0
2018-09-01,82.11,748.0,748.0
2018-10-01,88.406,805.0,805.0
2018-11-01,64.112,584.0,584.0
2018-12-01,52.978,482.0,482.0
2019-01-01,74.14,660.0,660.0
2019-02-01,71.455,636.0,636.0
2019-03-01,118.393,1054.0,1054.0
2019-04-01,121.666,1083.0,1083.0
2019-05-01,138.221,1231.0,1231.0
2019-06-01,133.951,1193.0,1193.0
2019-07-01,148.915,1326.0,1326.0
2019-08-01,132.61,1181.0,1181.0
2019-09-01,120.931,1077.0,1077.0
2019-10-01,95.889,854.0,854.0
2019-11-01,82.579,735.0,735.0
2019-12-01,73.25,652.0,652.0
2020-01-01,68.38,599.0,599.0
2020-02-01,70.274,616.0,616.0
2020-03-01,89.887,788.0,788.0
2020-04-01,122.091,1070.0,1070.0
2020-05-01,122.188,1071.0,1071.0
2020-06-01,118.873,1042.0,1042.0
2020-07-01,132.969,1166.0,1166.0
2020-08-01,106.769,936.0,936.0
2020-09-01,90.424,793.0,793.0
2020-10-01,91.674,804.0,804.0
2020-11-01,76.673,672.0,672.0
2020-12-01,64.798,568.0,568.0
2021-01-01,58.454,517.0,517.0
2021-02-01,57.101,505.0,505.0
2021-03-01,93.673,828.0,828.0
2021-04-01,125.871,1113.0,1113.0
2021-05-01,126.847,1122.0,1122.0
2021-06-01,116.852,1033.0,1033.0
2021-07-01,126.26,1117.0,1117.0
2021-08-01,115.076,1018.0,1018.0
2021-09-01,107.646,952.0,952.0
2021-10-01,88.384,782.0,782.0
2021-11-01,83.116,735.0,735.0
2021-12-01,60.72,537.0,537.0
2022-01-01,72.499,247.0,247.0
2022-02-01,80.898,276.0,276.0
2022-03-01,105.485,360.0,360.0
2022-04-01,136.925,467.0,467.0
2022-05-01,129.789,443.0,443.0
2022-06-01,137.163,468.0,468.0
2022-07-01,122.117,417.0,417.0
2022-08-01,118.791,405.0,405.0
2022-09-01,111.216,379.0,379.0
2022-10-01,93.249,318.0,318.0
2022-11-01,72.821,248.0,248.0
2022-12-01,57.047,195.0,195.0
2023-01-01,52.0,177.0,177.0
2023-02-01,62.0,212.0,212.0
2023-03-01,108.0,368.0,368.0
2023-04-01,114.0,389.0,389.0
2023-05-01,124.0,423.0,423.0
2023-06-01,117.0,399.0,399.0
2023-07-01,129.0,440.0,440.0
2023-08-01,115.0,392.0,392.0
2023-09-01,102.0,348.0,348.0
2023-10-01,89.0,304.0,304.0
2023-11-01,69.0,235.0,235.0
2023-12-01,58.0,198.0,198.0
2024-01-01,56.0,191.0,191.0
2024-02-01,80.0,273.0,273.0
2024-03-01,102.0,348.0,348.0
2024-04-01,105.0,358.0,358.0
2024-05-01,112.0,382.0,382.0
2024-06-01,124.0,423.0,423.0
2024-07-01,107.0,365.0,365.0
2024-08-01,125.0,427.0,427.0
2024-09-01,85.0,290.0,290.0
2024-10-01,99.0,338.0,338.0
2024-11-01,63.0,215.0,215.0
2024-12-01,52.0,177.0,177.0
