measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-01-01,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0
2008-04-01,871.8190000000001,8591.0,8591.0
2008-05-01,919.945,9065.0,9065.0
2008-06-01,953.8760000000001,9399.0,9399.0
2008-07-01,678.8770000000001,6690.0,6690.0
2008-08-01,359.344,3541.0,3541.0
2008-09-01,347.68100000000004,3426.0,3426.0
2008-10-01,792.01,7804.0,7804.0
2008-11-01,779.606,7682.0,7682.0
2008-12-01,1027.842,10128.0,10128.0
2009-01-01,1982.087,19345.0,19345.0
2009-02-01,2054.635,20053.0,20053.0
2009-03-01,2283.494,22287.0,22287.0
2009-04-01,2426.265,23680.0,23680.0
2009-05-01,1816.141,17726.0,17726.0
2009-06-01,1928.057,18818.0,18818.0
2009-07-01,1622.662,15837.0,15837.0
2009-08-01,1742.979,17011.0,17011.0
2009-09-01,1449.046,14143.0,14143.0
2009-10-01,2297.702,22426.0,22426.0
2009-11-01,2143.0570000000002,20916.0,20916.0
2009-12-01,2091.875,20417.0,20417.0
2010-01-01,2386.179,23280.0,23280.0
2010-02-01,2012.539,19634.0,19634.0
2010-03-01,3216.393,31379.0,31379.0
2010-04-01,3292.444,32121.0,32121.0
2010-05-01,2816.8740000000003,27481.0,27481.0
2010-06-01,3082.0330000000004,30068.0,30068.0
2010-07-01,2241.826,21871.0,21871.0
2010-08-01,1997.3310000000001,19486.0,19486.0
2010-09-01,1873.824,18281.0,18281.0
2010-10-01,2161.377,21086.0,21086.0
2010-11-01,3272.556,31927.0,31927.0
2010-12-01,3126.6240000000003,30503.0,30503.0
2011-01-01,2170.268,21086.0,21086.0
2011-02-01,2657.021,25816.0,25816.0
2011-03-01,2826.707,27464.0,27464.0
2011-04-01,3222.466,31309.0,31309.0
2011-05-01,3258.688,31661.0,31661.0
2011-06-01,3532.567,34322.0,34322.0
2011-07-01,2190.585,21284.0,21284.0
2011-08-01,2052.539,19942.0,19942.0
2011-09-01,1762.934,17129.0,17129.0
2011-10-01,2765.889,26873.0,26873.0
2011-11-01,2934.25,28509.0,28509.0
2011-12-01,2547.086,24747.0,24747.0
2012-01-01,2846.569,27088.0,27088.0
2012-02-01,2481.817,23617.0,23617.0
2012-03-01,3194.326,30397.0,30397.0
2012-04-01,2843.516,27059.0,27059.0
2012-05-01,2721.134,25894.0,25894.0
2012-06-01,2502.68,23816.0,23816.0
2012-07-01,2037.072,19385.0,19385.0
2012-08-01,1778.437,16924.0,16924.0
2012-09-01,2067.22,19672.0,19672.0
2012-10-01,2603.278,24773.0,24773.0
2012-11-01,2509.613,23881.0,23881.0
2012-12-01,3056.338,29084.0,29084.0
2013-01-01,2174.753,20749.0,20749.0
2013-02-01,2425.269,23139.0,23139.0
2013-03-01,3089.297,29475.0,29475.0
2013-04-01,3049.868,29099.0,29099.0
2013-05-01,3228.388,30802.0,30802.0
2013-06-01,2744.579,26186.0,26186.0
2013-07-01,1950.361,18608.0,18608.0
2013-08-01,1731.867,16524.0,16524.0
2013-09-01,1628.793,15540.0,15540.0
2013-10-01,2504.59,23896.0,23896.0
2013-11-01,2460.217,23473.0,23473.0
2013-12-01,2177.018,20771.0,20771.0
2014-01-01,3015.297,28675.0,28675.0
2014-02-01,2052.256,19517.0,19517.0
2014-03-01,2913.826,27710.0,27710.0
2014-04-01,3090.625,29392.0,29392.0
2014-05-01,2707.421,25748.0,25748.0
2014-06-01,3241.473,30826.0,30826.0
2014-07-01,2129.683,20253.0,20253.0
2014-08-01,1967.756,18713.0,18713.0
2014-09-01,1786.631,16991.0,16991.0
2014-10-01,2296.835,21843.0,21843.0
2014-11-01,3067.168,29169.0,29169.0
2014-12-01,2462.029,23414.0,23414.0
2015-01-01,1826.951,17025.0,17025.0
2015-02-01,1962.048,18284.0,18284.0
2015-03-01,1533.009,14286.0,14286.0
2015-04-01,2437.804,22718.0,22718.0
2015-05-01,2600.279,24232.0,24232.0
2015-06-01,2031.132,18928.0,18928.0
2015-07-01,2413.427,22491.0,22491.0
2015-08-01,1918.75,17881.0,17881.0
2015-09-01,2062.284,19218.0,19218.0
2015-10-01,2166.631,20191.0,20191.0
2015-11-01,2812.702,26212.0,26212.0
2015-12-01,2958.983,27575.0,27575.0
2016-01-01,2367.524,21857.0,21857.0
2016-02-01,2716.722,25081.0,25081.0
2016-03-01,2993.57,27637.0,27637.0
2016-04-01,2526.247,23322.0,23322.0
2016-05-01,2763.994,25517.0,25517.0
2016-06-01,2023.189,18678.0,18678.0
2016-07-01,3019.346,27875.0,27875.0
2016-08-01,1968.082,18169.0,18169.0
2016-09-01,2086.007,19258.0,19258.0
2016-10-01,2900.791,26780.0,26780.0
2016-11-01,2402.45,22179.0,22179.0
2016-12-01,2863.078,26432.0,26432.0
2017-01-01,2629.578,24226.0,24226.0
2017-02-01,2602.95,23981.0,23981.0
2017-03-01,3154.088,29059.0,29059.0
2017-04-01,3082.214,28396.0,28396.0
2017-05-01,2753.118,25364.0,25364.0
2017-06-01,2104.333,19387.0,19387.0
2017-07-01,1949.496,17961.0,17961.0
2017-08-01,1599.707,14738.0,14738.0
2017-09-01,2031.041,18712.0,18712.0
2017-10-01,2525.529,23268.0,23268.0
2017-11-01,2440.037,22480.0,22480.0
2017-12-01,2171.909,20010.0,20010.0
2018-01-01,2145.56,19533.0,19533.0
2018-02-01,1962.166,17864.0,17864.0
2018-03-01,2341.452,21317.0,21317.0
2018-04-01,2425.435,22081.0,22081.0
2018-05-01,2473.221,22516.0,22516.0
2018-06-01,2478.6,22565.0,22565.0
2018-07-01,1497.438,13633.0,13633.0
2018-08-01,1911.751,17405.0,17405.0
2018-09-01,1338.619,12187.0,12187.0
2018-10-01,1783.533,16237.0,16237.0
2018-11-01,1926.34,17537.0,17537.0
2018-12-01,2029.885,18480.0,18480.0
2019-01-01,1889.24,16824.0,16824.0
2019-02-01,1811.476,16131.0,16131.0
2019-03-01,1791.681,15955.0,15955.0
2019-04-01,2085.874,18575.0,18575.0
2019-05-01,2036.772,18137.0,18137.0
2019-06-01,1614.235,14375.0,14375.0
2019-07-01,1671.109,14881.0,14881.0
2019-08-01,1606.109,14302.0,14302.0
2019-09-01,1566.984,13954.0,13954.0
2019-10-01,1792.297,15960.0,15960.0
2019-11-01,1662.712,14806.0,14806.0
2019-12-01,1711.511,15241.0,15241.0
2020-01-01,1342.504,11770.0,11770.0
2020-02-01,1299.668,11394.0,11394.0
2020-03-01,1293.823,11343.0,11343.0
2020-04-01,1302.652,11420.0,11420.0
2020-05-01,1357.928,11905.0,11905.0
2020-06-01,1429.039,12528.0,12528.0
2020-07-01,1176.264,10312.0,10312.0
2020-08-01,1079.903,9468.0,9468.0
2020-09-01,878.488,7702.0,7702.0
2020-10-01,1238.358,10857.0,10857.0
2020-11-01,1256.312,11014.0,11014.0
2020-12-01,1338.061,11731.0,11731.0
2021-01-01,611.628,5409.0,5409.0
2021-02-01,486.524,4303.0,4303.0
2021-03-01,834.673,7382.0,7382.0
2021-04-01,724.024,6403.0,6403.0
2021-05-01,726.97,6429.0,6429.0
2021-06-01,545.815,4827.0,4827.0
2021-07-01,418.167,3698.0,3698.0
2021-08-01,547.02,4838.0,4838.0
2021-09-01,518.65,4587.0,4587.0
2021-10-01,645.94,5713.0,5713.0
2021-11-01,630.497,5576.0,5576.0
2021-12-01,716.092,6333.0,6333.0
2022-01-01,296.689,1012.0,1012.0
2022-02-01,294.663,1005.0,1005.0
2022-03-01,378.281,1291.0,1291.0
2022-04-01,406.086,1386.0,1386.0
2022-05-01,421.238,1437.0,1437.0
2022-06-01,328.701,1122.0,1122.0
2022-07-01,296.347,1011.0,1011.0
2022-08-01,212.254,724.0,724.0
2022-09-01,195.853,668.0,668.0
2022-10-01,255.381,871.0,871.0
2022-11-01,309.64,1056.0,1056.0
2022-12-01,290.867,992.0,992.0
2023-01-01,128.0,437.0,437.0
2023-02-01,175.0,597.0,597.0
2023-03-01,164.0,560.0,560.0
2023-04-01,206.0,703.0,703.0
2023-05-01,252.0,860.0,860.0
2023-06-01,151.0,515.0,515.0
2023-07-01,131.0,447.0,447.0
2023-08-01,101.0,345.0,345.0
2023-09-01,66.0,225.0,225.0
2023-10-01,227.0,775.0,775.0
2023-11-01,258.0,880.0,880.0
2023-12-01,194.0,662.0,662.0
2024-01-01,128.0,437.0,437.0
2024-02-01,334.0,1140.0,1140.0
2024-03-01,113.0,386.0,386.0
2024-04-01,80.0,273.0,273.0
2024-05-01,140.0,478.0,478.0
2024-06-01,362.0,1235.0,1235.0
2024-07-01,555.0,1894.0,1894.0
2024-08-01,594.0,2027.0,2027.0
2024-09-01,709.0,2419.0,2419.0
2024-10-01,451.0,1539.0,1539.0
2024-11-01,665.0,2269.0,2269.0
2024-12-01,777.0,2651.0,2651.0
