measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2007-11-01,8822.0,87197.0,87197.0
2007-12-01,10919.0,107923.0,107923.0
2008-01-01,11054.34,108929.0,108929.0
2008-02-01,8120.97,80024.0,80024.0
2008-03-01,10351.0,101999.0,101999.0
2008-04-01,8332.0,82104.0,82104.0
2008-05-01,7227.0,71215.0,71215.0
2008-06-01,49614.0,488896.0,488896.0
2008-07-01,3316.0,32676.0,32676.0
2008-08-01,3721.0,36667.0,36667.0
2008-09-01,4441.0,43762.0,43762.0
2008-10-01,6885.0,67845.0,67845.0
2008-11-01,7575.0,74644.0,74644.0
2008-12-01,12518.0,123352.0,123352.0
2009-01-01,9932.0,96936.0,96936.0
2009-02-01,11242.0,109722.0,109722.0
2009-03-01,8701.0,84922.0,84922.0
2009-04-01,10088.0,98459.0,98459.0
2009-05-01,7787.0,76001.0,76001.0
2009-06-01,3326.0,32462.0,32462.0
2009-07-01,4624.0,45130.0,45130.0
2009-08-01,3487.0,34033.0,34033.0
2009-09-01,4880.0,47629.0,47629.0
2009-10-01,6985.0,68174.0,68174.0
2009-11-01,7561.0,73795.0,73795.0
2009-12-01,10882.0,106208.0,106208.0
2010-01-01,6496.0,63375.0,63375.0
2010-02-01,6389.0,62331.0,62331.0
2010-03-01,8942.0,87238.0,87238.0
2010-04-01,7537.0,73531.0,73531.0
2010-05-01,6045.0,58975.0,58975.0
2010-06-01,5992.0,58458.0,58458.0
2010-07-01,4581.0,44692.0,44692.0
2010-08-01,4945.0,48243.0,48243.0
2010-09-01,7594.0,74087.0,74087.0
2010-10-01,8653.0,84419.0,84419.0
2010-11-01,9016.0,87960.0,87960.0
2010-12-01,8166.0,79667.0,79667.0
2011-01-01,6572.0,63854.0,63854.0
2011-02-01,10130.0,98423.0,98423.0
2011-03-01,11107.0,107916.0,107916.0
2011-04-01,10032.0,97471.0,97471.0
2011-05-01,7055.0,68546.0,68546.0
2011-06-01,4138.0,40205.0,40205.0
2011-07-01,3395.0,32986.0,32986.0
2011-08-01,4362.0,42381.0,42381.0
2011-09-01,4485.0,43576.0,43576.0
2011-10-01,6488.0,63037.0,63037.0
2011-11-01,9752.0,94750.0,94750.0
2011-12-01,9744.0,94673.0,94673.0
2012-01-01,11596.0,110348.0,110348.0
2012-02-01,8468.0,80581.0,80581.0
2012-03-01,9246.0,87985.0,87985.0
2012-04-01,8290.0,78888.0,78888.0
2012-05-01,5297.0,50406.0,50406.0
2012-06-01,5714.0,54374.0,54374.0
2012-07-01,3251.0,30937.0,30937.0
2012-08-01,3325.0,31641.0,31641.0
2012-09-01,5929.0,56420.0,56420.0
2012-10-01,7550.0,71846.0,71846.0
2012-11-01,6505.0,61902.0,61902.0
2012-12-01,9567.0,91040.0,91040.0
2013-01-01,11265.0,107479.0,107479.0
2013-02-01,9041.0,86260.0,86260.0
2013-03-01,9202.0,87796.0,87796.0
2013-04-01,10036.0,95753.0,95753.0
2013-05-01,7035.0,67121.0,67121.0
2013-06-01,4877.0,46531.0,46531.0
2013-07-01,2744.0,26181.0,26181.0
2013-08-01,3560.0,33966.0,33966.0
2013-09-01,4917.0,46913.0,46913.0
2013-10-01,7158.0,68294.0,68294.0
2013-11-01,10465.0,99847.0,99847.0
2013-12-01,9105.0,86871.0,86871.0
