measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-07-01,4209.852,49996.0,49996.0
2010-08-01,4197.502,49849.0,49849.0
2010-09-01,4284.527,50883.0,50883.0
2010-10-01,4097.96,48667.0,48667.0
2010-11-01,4197.8460000000005,49854.0,49854.0
2010-12-01,4062.686,48249.0,48249.0
2011-01-01,3832.057,45550.0,45550.0
2011-02-01,3581.228,42569.0,42569.0
2011-03-01,3971.25,47205.0,47205.0
2011-04-01,4271.109,50769.0,50769.0
2011-05-01,4520.666,53735.0,53735.0
2011-06-01,4765.872,56650.0,56650.0
2011-07-01,5020.554,59678.0,59678.0
2011-08-01,4542.202,53992.0,53992.0
2011-09-01,4646.124,55227.0,55227.0
2011-10-01,4918.342,58463.0,58463.0
2011-11-01,4614.402,54850.0,54850.0
2011-12-01,4851.194,57664.0,57664.0
2012-01-01,4276.709,52091.0,52091.0
2012-02-01,3707.432,45156.0,45156.0
2012-03-01,3779.301,46032.0,46032.0
2012-04-01,4294.688,52309.0,52309.0
2012-05-01,4455.542,54268.0,54268.0
2012-06-01,4637.534,56485.0,56485.0
2012-07-01,4849.645,59068.0,59068.0
2012-08-01,4129.738,50300.0,50300.0
2012-09-01,4733.716,57656.0,57656.0
2012-10-01,4516.164,55007.0,55007.0
2012-11-01,4395.791,53540.0,53540.0
2012-12-01,4395.74,53540.0,53540.0
2013-01-01,4087.839,46843.0,46843.0
2013-02-01,2707.298,31023.0,31023.0
2013-03-01,3990.461,45728.0,45728.0
2013-04-01,4067.595,46611.0,46611.0
2013-05-01,4540.638,52032.0,52032.0
2013-06-01,4632.643,53086.0,53086.0
2013-07-01,4570.101,52370.0,52370.0
2013-08-01,4506.787,51644.0,51644.0
2013-09-01,4284.549,49097.0,49097.0
2013-10-01,4540.496,52031.0,52031.0
2013-11-01,4338.144,49712.0,49712.0
2013-12-01,4349.449,49841.0,49841.0
2014-01-01,3414.18,41878.0,41878.0
2014-02-01,3171.796,38905.0,38905.0
2014-03-01,3736.083,45826.0,45826.0
2014-04-01,3569.797,43787.0,43787.0
2014-05-01,4405.593,54038.0,54038.0
2014-06-01,4040.603,49561.0,49561.0
2014-07-01,4375.437,53668.0,53668.0
2014-08-01,4248.351,52109.0,52109.0
2014-09-01,4191.605,51413.0,51413.0
2014-10-01,4318.027,52964.0,52964.0
2014-11-01,4154.124,50954.0,50954.0
2014-12-01,4177.404,51239.0,51239.0
2015-01-01,3911.977,48431.0,48431.0
2015-02-01,3384.158,41897.0,41897.0
2015-03-01,4079.298,50503.0,50503.0
2015-04-01,4027.791,49865.0,49865.0
2015-05-01,4578.48,56682.0,56682.0
2015-06-01,4317.848,53456.0,53456.0
2015-07-01,4690.681,58071.0,58071.0
2015-08-01,4678.629,57922.0,57922.0
2015-09-01,4466.25,55293.0,55293.0
2015-10-01,4480.576,55470.0,55470.0
2015-11-01,4462.866,55251.0,55251.0
2015-12-01,4603.446,56992.0,56992.0
2016-01-01,4100.863,49992.0,49992.0
2016-02-01,3859.481,47050.0,47050.0
2016-03-01,4316.246,52618.0,52618.0
2016-04-01,3912.548,47697.0,47697.0
2016-05-01,4882.433,59520.0,59520.0
2016-06-01,4535.35,55289.0,55289.0
2016-07-01,4834.192,58933.0,58933.0
2016-08-01,4742.449,57814.0,57814.0
2016-09-01,4493.12,54775.0,54775.0
2016-10-01,4816.142,58713.0,58713.0
2016-11-01,4630.182,56446.0,56446.0
2016-12-01,4711.994,57443.0,57443.0
2017-01-01,3927.692,47012.0,47012.0
2017-02-01,3642.757,43601.0,43601.0
2017-03-01,3788.353,45344.0,45344.0
2017-04-01,4068.599,48699.0,48699.0
2017-05-01,4428.957,53012.0,53012.0
2017-06-01,4396.158,52619.0,52619.0
2017-07-01,4630.405,55423.0,55423.0
2017-08-01,4500.996,53874.0,53874.0
2017-09-01,4174.002,49960.0,49960.0
2017-10-01,4352.177,52093.0,52093.0
2017-11-01,4385.946,52497.0,52497.0
2017-12-01,4428.958,53012.0,53012.0
2018-01-01,3831.112,47274.0,47274.0
2018-02-01,3619.867,44667.0,44667.0
2018-03-01,4155.042,51271.0,51271.0
2018-04-01,4174.791,51515.0,51515.0
2018-05-01,4209.923,51949.0,51949.0
2018-06-01,4337.733,53526.0,53526.0
2018-07-01,4531.625,55918.0,55918.0
2018-08-01,4428.003,54640.0,54640.0
2018-09-01,4153.293,51250.0,51250.0
2018-10-01,4495.709,55475.0,55475.0
2018-11-01,4288.022,52912.0,52912.0
2018-12-01,4447.88,54885.0,54885.0
2019-01-01,3367.684,39696.0,39696.0
2019-02-01,3271.18,38559.0,38559.0
2019-03-01,3061.834,36091.0,36091.0
2019-04-01,2421.619,28545.0,28545.0
2019-05-01,3418.149,40291.0,40291.0
2019-06-01,3723.198,43887.0,43887.0
2019-07-01,3806.252,44866.0,44866.0
2019-08-01,3825.576,45094.0,45094.0
2019-09-01,3527.007,41575.0,41575.0
2019-10-01,3704.865,43671.0,43671.0
2019-11-01,3801.78,44813.0,44813.0
2019-12-01,3759.856,44319.0,44319.0
2020-01-01,3149.604,37236.0,37236.0
2020-02-01,3106.748,36730.0,36730.0
2020-03-01,3193.478,37755.0,37755.0
2020-04-01,3106.707,36730.0,36730.0
2020-05-01,3325.641,39318.0,39318.0
2020-06-01,3052.383,36088.0,36088.0
2020-07-01,3116.473,36845.0,36845.0
2020-08-01,3378.893,39947.0,39947.0
2020-09-01,2979.308,35223.0,35223.0
2020-10-01,3277.009,38743.0,38743.0
2020-11-01,3160.119,37361.0,37361.0
2020-12-01,3324.637,39306.0,39306.0
2021-01-01,3222.649,38809.0,38809.0
2021-02-01,2854.581,34376.0,34376.0
2021-03-01,3105.648,37399.0,37399.0
2021-04-01,2947.487,35494.0,35494.0
2021-05-01,3290.243,39622.0,39622.0
2021-06-01,3186.084,38368.0,38368.0
2021-07-01,3274.838,39436.0,39436.0
2021-08-01,3195.843,38485.0,38485.0
2021-09-01,3204.51,38590.0,38590.0
2021-10-01,2999.096,36116.0,36116.0
2021-11-01,2742.281,33023.0,33023.0
2021-12-01,3073.74,37015.0,37015.0
2022-01-01,3477.511,41573.0,41573.0
2022-02-01,3099.186,37050.0,37050.0
2022-03-01,3599.733,43034.0,43034.0
2022-04-01,3655.256,43698.0,43698.0
2022-05-01,4066.046,48609.0,48609.0
2022-06-01,3893.182,46542.0,46542.0
2022-07-01,3925.346,46927.0,46927.0
2022-08-01,3919.427,46856.0,46856.0
2022-09-01,3861.443,46163.0,46163.0
2022-10-01,3730.199,44594.0,44594.0
2022-11-01,3697.001,44197.0,44197.0
2022-12-01,3882.67,46417.0,46417.0
2023-01-01,3504.464,42121.0,42121.0
2023-02-01,2540.441,30534.0,30534.0
2023-03-01,2900.867,34866.0,34866.0
2023-04-01,2724.771,32750.0,32750.0
2023-05-01,3708.206,44570.0,44570.0
2023-06-01,3688.946,44338.0,44338.0
2023-07-01,3778.795,45418.0,45418.0
2023-08-01,3805.796,45743.0,45743.0
2023-09-01,3592.974,43184.0,43184.0
2023-10-01,3558.169,42766.0,42766.0
2023-11-01,3765.495,45258.0,45258.0
2023-12-01,3785.076,45494.0,45494.0
2024-01-01,3748.546,44383.0,44383.0
2024-02-01,3440.754,40739.0,40739.0
2024-03-01,3991.949,47265.0,47265.0
2024-04-01,3739.809,44280.0,44280.0
2024-05-01,4265.779,50507.0,50507.0
2024-06-01,3972.697,47037.0,47037.0
2024-07-01,4272.604,50588.0,50588.0
2024-08-01,4226.885,50047.0,50047.0
2024-09-01,4109.7,48659.0,48659.0
2024-10-01,4301.081,50925.0,50925.0
2024-11-01,4131.17,48913.0,48913.0
2024-12-01,4160.026,49255.0,49255.0
