measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,697.0,2378.0,2378.0
2023-05-01,1202.0,4101.0,4101.0
2023-06-01,4042.0,13791.0,13791.0
2023-07-01,4490.0,15320.0,15320.0
2023-08-01,3889.0,13269.0,13269.0
2023-09-01,3088.0,10536.0,10536.0
2023-10-01,2540.0,8666.0,8666.0
2023-11-01,2464.0,8407.0,8407.0
2023-12-01,1268.0,4326.0,4326.0
2024-01-01,1116.0,3808.0,3808.0
2024-02-01,3236.0,11041.0,11041.0
2024-03-01,3255.0,11106.0,11106.0
2024-04-01,3223.0,10997.0,10997.0
2024-05-01,4322.0,14747.0,14747.0
2024-06-01,4064.0,13866.0,13866.0
2024-07-01,3988.0,13607.0,13607.0
2024-08-01,3938.0,13436.0,13436.0
2024-09-01,3593.0,12259.0,12259.0
2024-10-01,3600.0,12283.0,12283.0
2024-11-01,1521.0,5190.0,5190.0
2024-12-01,1237.0,4221.0,4221.0
