measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2003-01-01,,,,1771.5230000000001,18540.0,18540.0
2003-02-01,,,,1463.826,15319.0,15319.0
2003-03-01,,,,1554.5910000000001,16269.0,16269.0
2003-04-01,,,,1480.75,15496.0,15496.0
2003-05-01,,,,1525.069,15960.0,15960.0
2003-06-01,,,,1608.901,16838.0,16838.0
2003-07-01,,,,1936.89,20270.0,20270.0
2003-08-01,,,,1872.225,19593.0,19593.0
2003-09-01,,,,1507.421,15776.0,15776.0
2003-10-01,,,,1440.6,15076.0,15076.0
2003-11-01,,,,1206.827,12630.0,12630.0
2003-12-01,,,,1753.797,18354.0,18354.0
2004-01-01,,,,852.3290000000001,10248.0,10248.0
2004-02-01,,,,1142.955,13742.0,13742.0
2004-03-01,,,,5113.972000000001,61486.0,61486.0
2004-04-01,,,,1763.304,21200.0,21200.0
2004-05-01,,,,7704.843000000001,92636.0,92636.0
2004-06-01,,,,7673.5650000000005,92260.0,92260.0
2004-07-01,,,,11213.205,134817.0,134817.0
2004-08-01,,,,14751.543000000001,177359.0,177359.0
2004-09-01,,,,5378.533,64666.0,64666.0
2004-10-01,,,,308.87100000000004,3714.0,3714.0
2004-11-01,,,,1073.882,12911.0,12911.0
2004-12-01,,,,1039.997,12504.0,12504.0
2005-01-01,0.0,0.0,0.0,4158.617,49723.86,49723.86
2005-02-01,0.0,0.0,0.0,3452.2470000000003,41277.92,41277.92
2005-03-01,0.0,0.0,0.0,4275.326,51119.33,51119.33
2005-04-01,0.0,0.0,0.0,4212.517,50368.34,50368.34
2005-05-01,0.0,0.0,0.0,4965.877,59376.13,59376.13
2005-06-01,0.0,0.0,0.0,6267.0740000000005,74934.32,74934.32
2005-07-01,0.0,0.0,0.0,7854.517000000001,93915.1,93915.1
2005-08-01,0.0,0.0,0.0,8136.428000000001,97285.87,97285.87
2005-09-01,0.0,0.0,0.0,6191.313,74028.47,74028.47
2005-10-01,0.0,0.0,0.0,4946.104,59139.71,59139.71
2005-11-01,0.0,0.0,0.0,4219.845,50455.96,50455.96
2005-12-01,0.0,0.0,0.0,4118.135,49239.83,49239.83
2006-01-01,0.0,0.0,0.0,1601.62,19177.0,19177.0
2006-02-01,0.0,0.0,0.0,1900.1760000000002,22752.0,22752.0
2006-03-01,0.0,0.0,0.0,2167.325,25951.0,25951.0
2006-04-01,0.0,0.0,0.0,2424.201,29027.0,29027.0
2006-05-01,0.0,0.0,0.0,2807.83,33620.0,33620.0
2006-06-01,0.0,0.0,0.0,3577.9390000000003,42841.0,42841.0
2006-07-01,0.0,0.0,0.0,4498.25,53861.0,53861.0
2006-08-01,0.0,0.0,0.0,4554.978,54540.0,54540.0
2006-09-01,0.0,0.0,0.0,3099.217,37109.0,37109.0
2006-10-01,0.0,0.0,0.0,2806.067,33599.0,33599.0
2006-11-01,0.0,0.0,0.0,2083.9410000000003,24952.0,24952.0
2006-12-01,0.0,0.0,0.0,2172.456,26012.0,26012.0
2007-01-01,0.0,0.0,0.0,144.115,151.0,151.0
2007-02-01,0.0,0.0,0.0,426.10200000000003,447.0,447.0
2007-03-01,0.0,0.0,0.0,257.047,269.0,269.0
2007-04-01,0.0,0.0,0.0,120.209,125.0,125.0
2007-05-01,0.0,0.0,0.0,1104.698,1157.0,1157.0
2007-06-01,0.0,0.0,0.0,1901.5040000000001,1992.0,1992.0
2007-07-01,0.0,0.0,0.0,3541.844,3710.0,3710.0
2007-08-01,0.0,0.0,0.0,6406.763,6711.0,6711.0
2007-09-01,0.0,0.0,0.0,1690.827,1771.0,1771.0
