measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,729.027,7290.0,131006.0
2001-02-01,716.5260000000001,7165.0,128759.0
2001-03-01,722.1120000000001,7221.0,129763.0
2001-04-01,805.385,8054.0,144727.0
2001-05-01,774.041,7740.0,139095.0
2001-06-01,761.98,7620.0,136927.0
2001-07-01,888.6890000000001,8887.0,159697.0
2001-08-01,860.508,8605.0,154633.0
2001-09-01,731.591,7316.0,131466.0
2001-10-01,713.697,7137.0,128251.0
2001-11-01,677.109,6771.0,121676.0
2001-12-01,822.336,8223.0,147773.0
2002-01-01,701.207,7229.0,126223.0
2002-02-01,636.443,6561.0,114565.0
2002-03-01,741.714,7647.0,133515.0
2002-04-01,659.654,6801.0,118743.0
2002-05-01,665.065,6856.0,119717.0
2002-06-01,783.191,8074.0,140981.0
2002-07-01,949.6170000000001,9790.0,170939.0
2002-08-01,927.063,9557.0,166879.0
2002-09-01,808.581,8336.0,145551.0
2002-10-01,696.964,7185.0,125459.0
2002-11-01,662.1170000000001,6826.0,119187.0
2002-12-01,674.793,6957.0,121469.0
