measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2010-12-01,74.559,1203.0,1203.0
2011-01-01,61.587,942.0,942.0
2011-02-01,43.741,670.0,670.0
2011-03-01,52.822,812.0,812.0
2011-04-01,156.77,2406.0,2406.0
2011-05-01,77.559,1190.0,1190.0
2011-06-01,87.011,1333.0,1333.0
2011-07-01,97.842,1500.0,1500.0
2011-08-01,88.998,1364.0,1364.0
2011-09-01,39.488,608.0,608.0
2011-10-01,55.187,843.0,843.0
2011-11-01,32.902,502.0,502.0
2011-12-01,45.093,688.0,688.0
2012-01-01,43.191,682.0,682.0
2012-02-01,42.054,663.0,663.0
2012-03-01,37.021,583.0,583.0
2012-04-01,119.675,1885.0,1885.0
2012-05-01,72.296,1135.0,1135.0
2012-06-01,58.771,924.0,924.0
2012-07-01,64.671,1017.0,1017.0
2012-08-01,48.14,756.0,756.0
2012-09-01,36.767,577.0,577.0
2012-10-01,64.458,1017.0,1017.0
2012-11-01,49.671,781.0,781.0
2012-12-01,44.285,694.0,694.0
2013-01-01,63.105,980.0,980.0
2013-02-01,39.277,608.0,608.0
2013-03-01,37.346,577.0,577.0
2013-04-01,45.193,701.0,701.0
2013-05-01,84.986,1314.0,1314.0
2013-06-01,89.326,1383.0,1383.0
2013-07-01,46.966,725.0,725.0
2013-08-01,45.867,707.0,707.0
2013-09-01,54.222,837.0,837.0
2013-10-01,37.629,583.0,583.0
2013-11-01,41.646,645.0,645.0
2013-12-01,61.437,949.0,949.0
2014-01-01,24.518,682.0,682.0
2014-02-01,22.504,614.0,614.0
2014-03-01,16.118,440.0,440.0
2014-04-01,14.514,397.0,397.0
2014-05-01,14.74,403.0,403.0
2014-06-01,18.22,502.0,502.0
2014-07-01,12.647,347.0,347.0
2014-08-01,18.617,508.0,508.0
2014-09-01,12.962,353.0,353.0
2014-10-01,11.777,322.0,322.0
2014-11-01,35.147,961.0,961.0
2014-12-01,15.236,415.0,415.0
2015-01-01,-13.4,161.0,161.0
2015-02-01,-14.318,174.0,174.0
2015-03-01,-17.18,205.0,205.0
2015-04-01,-23.876,285.0,285.0
2015-05-01,-20.605,248.0,248.0
2015-06-01,-16.484,198.0,198.0
2015-07-01,-20.435,242.0,242.0
2015-08-01,-22.265,267.0,267.0
2015-09-01,-14.424,174.0,174.0
2015-10-01,-11.2,136.0,136.0
2015-11-01,-12.66,149.0,149.0
2015-12-01,-14.153,167.0,167.0
2016-01-01,0.08,291.0,291.0
2016-02-01,0.071,254.0,254.0
2016-03-01,0.08,285.0,285.0
2016-04-01,0.068,242.0,242.0
2016-05-01,0.162,577.0,577.0
2016-06-01,0.096,341.0,341.0
2016-07-01,0.11,397.0,397.0
2016-08-01,0.079,279.0,279.0
2016-09-01,0.065,229.0,229.0
2016-10-01,0.05,180.0,180.0
2016-11-01,0.072,260.0,260.0
2016-12-01,0.067,236.0,236.0
2017-01-01,-3.91,273.0,273.0
2017-02-01,-2.525,180.0,180.0
2017-03-01,-2.824,197.0,197.0
2017-04-01,-3.312,232.0,232.0
2017-05-01,-3.157,220.0,220.0
2017-06-01,-2.977,209.0,209.0
2017-07-01,-2.639,186.0,186.0
2017-08-01,-4.195,296.0,296.0
2017-09-01,-3.773,267.0,267.0
2017-10-01,-3.586,249.0,249.0
2017-11-01,-3.667,255.0,255.0
2017-12-01,-7.435,522.0,522.0
2018-01-01,1.763,310.0,310.0
2018-02-01,1.271,229.0,229.0
2018-03-01,2.692,484.0,484.0
2018-04-01,2.81,502.0,502.0
2018-05-01,2.781,502.0,502.0
2018-06-01,1.898,341.0,341.0
2018-07-01,1.298,236.0,236.0
2018-08-01,1.644,298.0,298.0
2018-09-01,1.675,298.0,298.0
2018-10-01,2.234,403.0,403.0
2018-11-01,1.883,341.0,341.0
2018-12-01,2.051,366.0,366.0
2019-01-01,11.443,476.0,476.0
2019-02-01,7.688,319.0,319.0
2019-03-01,9.634,400.0,400.0
2019-04-01,9.266,383.0,383.0
2019-05-01,7.135,296.0,296.0
2019-06-01,9.302,383.0,383.0
2019-07-01,13.093,539.0,539.0
2019-08-01,10.723,441.0,441.0
2019-09-01,11.007,452.0,452.0
2019-10-01,10.639,441.0,441.0
2019-11-01,6.353,261.0,261.0
2019-12-01,8.717,360.0,360.0
2020-01-01,-3.396,329.0,329.0
2020-02-01,-1.448,143.0,143.0
2020-03-01,-3.121,304.0,304.0
2020-04-01,-1.736,167.0,167.0
2020-05-01,-3.734,366.0,366.0
2020-06-01,-3.533,347.0,347.0
2020-07-01,-4.046,397.0,397.0
2020-08-01,-5.893,577.0,577.0
2020-09-01,-2.51,242.0,242.0
2020-10-01,-1.035,99.0,99.0
2020-11-01,-1.295,124.0,124.0
2020-12-01,-4.253,415.0,415.0
2021-01-01,10.962,384.0,384.0
2021-02-01,15.362,527.0,527.0
2021-03-01,9.285,316.0,316.0
2021-04-01,11.041,378.0,378.0
2021-05-01,17.059,583.0,583.0
2021-06-01,14.067,484.0,484.0
2021-07-01,14.328,490.0,490.0
2021-08-01,11.182,384.0,384.0
2021-09-01,12.694,434.0,434.0
2021-10-01,10.919,372.0,372.0
2021-11-01,11.552,397.0,397.0
2021-12-01,17.549,601.0,601.0
2022-01-01,176.697,1835.0,1835.0
2022-02-01,282.978,2951.0,2951.0
2022-03-01,234.474,2443.0,2443.0
2022-04-01,480.203,5003.0,5003.0
2022-05-01,249.171,2598.0,2598.0
2022-06-01,246.891,2573.0,2573.0
2022-07-01,108.104,1128.0,1128.0
2022-08-01,200.234,2089.0,2089.0
2022-09-01,112.032,1166.0,1166.0
2022-10-01,204.433,2133.0,2133.0
2022-11-01,269.181,2802.0,2802.0
2022-12-01,268.602,2796.0,2796.0
2023-01-01,140.695,1587.0,1587.0
2023-02-01,104.036,1172.0,1172.0
2023-03-01,238.737,2691.0,2691.0
2023-04-01,174.168,1959.0,1959.0
2023-05-01,301.71,3398.0,3398.0
2023-06-01,215.943,2430.0,2430.0
2023-07-01,214.85,2418.0,2418.0
2023-08-01,157.39,1773.0,1773.0
2023-09-01,191.304,2158.0,2158.0
2023-10-01,296.363,3336.0,3336.0
2023-11-01,165.395,1866.0,1866.0
2023-12-01,181.409,2046.0,2046.0
2024-01-01,346.251,4030.0,4030.0
2024-02-01,279.795,3255.0,3255.0
2024-03-01,470.529,5475.0,5475.0
2024-04-01,242.714,2827.0,2827.0
2024-05-01,395.951,4607.0,4607.0
2024-06-01,193.894,2257.0,2257.0
2024-07-01,158.272,1841.0,1841.0
2024-08-01,240.56,2802.0,2802.0
2024-09-01,302.845,3528.0,3528.0
2024-10-01,329.519,3838.0,3838.0
2024-11-01,319.517,3720.0,3720.0
2024-12-01,204.153,2375.0,2375.0
