measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2016-08-01,136.052,1256.0,1256.0
2016-09-01,125.793,1161.0,1161.0
2016-10-01,172.16,1589.0,1589.0
2016-11-01,183.562,1695.0,1695.0
2016-12-01,258.433,2386.0,2386.0
2017-01-01,248.082,2286.0,2286.0
2017-02-01,280.742,2586.0,2586.0
2017-03-01,283.637,2613.0,2613.0
2017-04-01,206.891,1906.0,1906.0
2017-05-01,204.713,1886.0,1886.0
2017-06-01,186.263,1716.0,1716.0
2017-07-01,120.571,1111.0,1111.0
2017-08-01,153.393,1413.0,1413.0
2017-09-01,160.733,1481.0,1481.0
2017-10-01,240.628,2217.0,2217.0
2017-11-01,289.814,2670.0,2670.0
2017-12-01,293.533,2704.0,2704.0
2018-01-01,292.775,2665.0,2665.0
2018-02-01,241.84,2202.0,2202.0
2018-03-01,297.865,2712.0,2712.0
2018-04-01,210.631,1918.0,1918.0
2018-05-01,189.404,1724.0,1724.0
2018-06-01,162.662,1481.0,1481.0
2018-07-01,137.16,1249.0,1249.0
2018-08-01,114.488,1042.0,1042.0
2018-09-01,146.673,1335.0,1335.0
2018-10-01,269.646,2455.0,2455.0
2018-11-01,258.661,2355.0,2355.0
2018-12-01,269.195,2451.0,2451.0
2019-01-01,255.22,2273.0,2273.0
2019-02-01,275.536,2454.0,2454.0
2019-03-01,282.793,2518.0,2518.0
2019-04-01,261.74,2331.0,2331.0
2019-05-01,167.556,1492.0,1492.0
2019-06-01,153.927,1371.0,1371.0
2019-07-01,119.932,1068.0,1068.0
2019-08-01,114.149,1016.0,1016.0
2019-09-01,166.514,1483.0,1483.0
2019-10-01,213.326,1900.0,1900.0
2019-11-01,264.69,2357.0,2357.0
2019-12-01,294.617,2624.0,2624.0
2020-01-01,240.042,2104.0,2104.0
2020-02-01,205.217,1799.0,1799.0
2020-03-01,271.544,2381.0,2381.0
2020-04-01,272.478,2389.0,2389.0
2020-05-01,242.249,2124.0,2124.0
2020-06-01,137.955,1209.0,1209.0
2020-07-01,138.599,1215.0,1215.0
2020-08-01,129.023,1131.0,1131.0
2020-09-01,142.383,1248.0,1248.0
2020-10-01,172.49,1512.0,1512.0
2020-11-01,247.183,2167.0,2167.0
2020-12-01,278.837,2445.0,2445.0
2021-01-01,320.374,2833.0,2833.0
2021-02-01,294.348,2603.0,2603.0
2021-03-01,281.812,2492.0,2492.0
2021-04-01,297.071,2627.0,2627.0
2021-05-01,286.891,2537.0,2537.0
2021-06-01,145.64,1288.0,1288.0
2021-07-01,66.684,590.0,590.0
2021-08-01,69.874,618.0,618.0
2021-09-01,104.313,923.0,923.0
2021-10-01,152.528,1349.0,1349.0
2021-11-01,213.32,1887.0,1887.0
2021-12-01,248.145,2195.0,2195.0
2022-01-01,257.223,878.0,878.0
2022-02-01,254.244,867.0,867.0
2022-03-01,268.236,915.0,915.0
2022-04-01,162.986,556.0,556.0
2022-05-01,207.651,709.0,709.0
2022-06-01,127.94,437.0,437.0
2022-07-01,157.755,538.0,538.0
2022-08-01,121.478,414.0,414.0
2022-09-01,165.885,566.0,566.0
2022-10-01,205.4,701.0,701.0
2022-11-01,245.839,839.0,839.0
2022-12-01,299.363,1021.0,1021.0
2023-01-01,230.0,785.0,785.0
2023-02-01,220.0,751.0,751.0
2023-03-01,287.0,979.0,979.0
2023-04-01,209.0,713.0,713.0
2023-05-01,195.0,665.0,665.0
2023-06-01,102.0,348.0,348.0
2023-07-01,86.0,293.0,293.0
2023-08-01,138.0,471.0,471.0
2023-09-01,187.0,638.0,638.0
2023-10-01,148.0,505.0,505.0
2023-11-01,201.0,686.0,686.0
2023-12-01,156.0,532.0,532.0
2024-01-01,243.0,829.0,829.0
2024-02-01,221.0,754.0,754.0
2024-03-01,333.0,1136.0,1136.0
2024-04-01,197.0,672.0,672.0
2024-05-01,127.0,433.0,433.0
2024-06-01,149.0,508.0,508.0
2024-07-01,117.0,399.0,399.0
2024-08-01,104.0,355.0,355.0
2024-09-01,115.0,392.0,392.0
2024-10-01,178.0,607.0,607.0
2024-11-01,256.0,873.0,873.0
2024-12-01,224.0,764.0,764.0
