measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2023-01-01,93.0,317.0,317.0
2023-02-01,169.0,577.0,577.0
2023-03-01,258.0,880.0,880.0
2023-04-01,265.0,904.0,904.0
2023-05-01,370.0,1262.0,1262.0
2023-06-01,263.0,897.0,897.0
2023-07-01,261.0,891.0,891.0
2023-08-01,254.0,867.0,867.0
2023-09-01,230.0,785.0,785.0
2023-10-01,212.0,723.0,723.0
2023-11-01,179.0,611.0,611.0
2023-12-01,115.0,392.0,392.0
2024-01-01,73.0,249.0,249.0
2024-02-01,214.0,730.0,730.0
2024-03-01,236.0,805.0,805.0
2024-04-01,243.0,829.0,829.0
2024-05-01,281.0,959.0,959.0
2024-06-01,308.0,1051.0,1051.0
2024-07-01,287.0,979.0,979.0
2024-08-01,270.0,921.0,921.0
2024-09-01,244.0,833.0,833.0
2024-10-01,253.0,863.0,863.0
2024-11-01,193.0,659.0,659.0
2024-12-01,114.0,389.0,389.0
