measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-09-01,1158.451,10156.0,10156.0
2020-10-01,915.177,8023.0,8023.0
2020-11-01,622.027,5453.0,5453.0
2020-12-01,452.345,3966.0,3966.0
2021-01-01,600.328,5309.0,5309.0
2021-02-01,1031.232,9120.0,9120.0
2021-03-01,2128.833,18827.0,18827.0
2021-04-01,1950.736,17252.0,17252.0
2021-05-01,2251.567,19913.0,19913.0
2021-06-01,2190.867,19376.0,19376.0
2021-07-01,1922.387,17002.0,17002.0
2021-08-01,1847.346,16338.0,16338.0
2021-09-01,2178.193,19264.0,19264.0
2021-10-01,1232.675,10902.0,10902.0
2021-11-01,885.819,7834.0,7834.0
2021-12-01,639.017,5651.0,5651.0
2022-01-01,794.763,2712.0,2712.0
2022-02-01,1079.359,3683.0,3683.0
2022-03-01,1479.685,5049.0,5049.0
2022-04-01,1511.3,5157.0,5157.0
2022-05-01,2029.043,6923.0,6923.0
2022-06-01,2534.402,8647.0,8647.0
2022-07-01,2193.134,7483.0,7483.0
2022-08-01,2055.023,7012.0,7012.0
2022-09-01,1719.295,5866.0,5866.0
2022-10-01,1557.656,5315.0,5315.0
2022-11-01,960.445,3277.0,3277.0
2022-12-01,542.895,1852.0,1852.0
2023-01-01,370.0,1262.0,1262.0
2023-02-01,1196.0,4081.0,4081.0
2023-03-01,1398.0,4770.0,4770.0
2023-04-01,1903.0,6493.0,6493.0
2023-05-01,2374.0,8100.0,8100.0
2023-06-01,2275.0,7762.0,7762.0
2023-07-01,2287.0,7803.0,7803.0
2023-08-01,1967.0,6711.0,6711.0
2023-09-01,1529.0,5217.0,5217.0
2023-10-01,1171.0,3995.0,3995.0
2023-11-01,1084.0,3699.0,3699.0
2023-12-01,502.0,1713.0,1713.0
2024-01-01,472.0,1610.0,1610.0
2024-02-01,1202.0,4101.0,4101.0
2024-03-01,1592.0,5432.0,5432.0
2024-04-01,1680.0,5732.0,5732.0
2024-05-01,2062.0,7036.0,7036.0
2024-06-01,2204.0,7520.0,7520.0
2024-07-01,2231.0,7612.0,7612.0
2024-08-01,2079.0,7094.0,7094.0
2024-09-01,1581.0,5394.0,5394.0
2024-10-01,1479.0,5046.0,5046.0
2024-11-01,622.0,2122.0,2122.0
2024-12-01,520.0,1774.0,1774.0
