measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,388.0,1324.0,1324.0
2023-04-01,510.0,1740.0,1740.0
2023-05-01,447.0,1525.0,1525.0
2023-06-01,470.0,1604.0,1604.0
2023-07-01,478.0,1631.0,1631.0
2023-08-01,496.0,1692.0,1692.0
2023-09-01,414.0,1413.0,1413.0
2023-10-01,400.0,1365.0,1365.0
2023-11-01,318.0,1085.0,1085.0
2023-12-01,277.0,945.0,945.0
2024-01-01,291.0,993.0,993.0
2024-02-01,275.0,938.0,938.0
2024-03-01,403.0,1375.0,1375.0
2024-04-01,481.0,1641.0,1641.0
2024-05-01,505.0,1723.0,1723.0
2024-06-01,481.0,1641.0,1641.0
2024-07-01,505.0,1723.0,1723.0
2024-08-01,484.0,1651.0,1651.0
2024-09-01,419.0,1430.0,1430.0
2024-10-01,394.0,1344.0,1344.0
2024-11-01,328.0,1119.0,1119.0
2024-12-01,274.0,935.0,935.0
