measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-05-01,773.352,7125.0,7125.0
2017-06-01,928.916,8558.0,8558.0
2017-07-01,908.352,8369.0,8369.0
2017-08-01,900.753,8299.0,8299.0
2017-09-01,727.308,6701.0,6701.0
2017-10-01,642.373,5918.0,5918.0
2017-11-01,394.722,3637.0,3637.0
2017-12-01,289.224,2665.0,2665.0
2018-01-01,394.132,3588.0,3588.0
2018-02-01,431.489,3928.0,3928.0
2018-03-01,695.261,6330.0,6330.0
2018-04-01,776.07,7065.0,7065.0
2018-05-01,978.092,8905.0,8905.0
2018-06-01,953.697,8682.0,8682.0
2018-07-01,1120.651,10202.0,10202.0
2018-08-01,905.669,8245.0,8245.0
2018-09-01,560.325,5101.0,5101.0
2018-10-01,537.455,4893.0,4893.0
2018-11-01,320.948,2922.0,2922.0
2018-12-01,445.211,4053.0,4053.0
2019-01-01,452.056,4026.0,4026.0
2019-02-01,522.075,4649.0,4649.0
2019-03-01,733.88,6535.0,6535.0
2019-04-01,804.336,7163.0,7163.0
2019-05-01,812.213,7233.0,7233.0
2019-06-01,895.798,7977.0,7977.0
2019-07-01,1072.594,9551.0,9551.0
2019-08-01,887.921,7907.0,7907.0
2019-09-01,837.157,7455.0,7455.0
2019-10-01,566.274,5043.0,5043.0
2019-11-01,457.308,4072.0,4072.0
2019-12-01,288.388,2568.0,2568.0
2020-01-01,258.476,2266.0,2266.0
2020-02-01,338.561,2968.0,2968.0
2020-03-01,515.149,4516.0,4516.0
2020-04-01,493.927,4330.0,4330.0
2020-05-01,696.343,6105.0,6105.0
2020-06-01,657.902,5768.0,5768.0
2020-07-01,647.891,5680.0,5680.0
2020-08-01,612.453,5369.0,5369.0
2020-09-01,531.767,4662.0,4662.0
2020-10-01,386.612,3389.0,3389.0
2020-11-01,276.495,2424.0,2424.0
2020-12-01,210.424,1845.0,1845.0
2021-01-01,296.298,2620.0,2620.0
2021-02-01,234.029,2070.0,2070.0
2021-03-01,740.745,6551.0,6551.0
2021-04-01,599.541,5302.0,5302.0
2021-05-01,745.143,6590.0,6590.0
2021-06-01,772.458,6832.0,6832.0
2021-07-01,607.874,5376.0,5376.0
2021-08-01,612.735,5419.0,5419.0
2021-09-01,569.448,5036.0,5036.0
2021-10-01,420.836,3722.0,3722.0
2021-11-01,416.206,3681.0,3681.0
2021-12-01,222.687,1969.0,1969.0
2022-01-01,745.507,2544.0,2544.0
2022-02-01,490.612,1674.0,1674.0
2022-03-01,732.206,2498.0,2498.0
2022-04-01,894.609,3052.0,3052.0
2022-05-01,1006.899,3436.0,3436.0
2022-06-01,1012.776,3456.0,3456.0
2022-07-01,1117.952,3814.0,3814.0
2022-08-01,986.173,3365.0,3365.0
2022-09-01,817.583,2790.0,2790.0
2022-10-01,648.066,2211.0,2211.0
2022-11-01,534.538,1824.0,1824.0
2022-12-01,347.079,1184.0,1184.0
2023-01-01,298.0,1017.0,1017.0
2023-02-01,530.0,1808.0,1808.0
2023-03-01,890.0,3037.0,3037.0
2023-04-01,940.0,3207.0,3207.0
2023-05-01,1261.0,4303.0,4303.0
2023-06-01,910.0,3105.0,3105.0
2023-07-01,1028.0,3508.0,3508.0
2023-08-01,889.0,3033.0,3033.0
2023-09-01,709.0,2419.0,2419.0
2023-10-01,665.0,2269.0,2269.0
2023-11-01,568.0,1938.0,1938.0
2023-12-01,112.0,382.0,382.0
2024-01-01,338.0,1153.0,1153.0
2024-02-01,516.0,1761.0,1761.0
2024-03-01,834.0,2846.0,2846.0
2024-04-01,466.0,1590.0,1590.0
2024-05-01,980.0,3344.0,3344.0
2024-06-01,1120.0,3821.0,3821.0
2024-07-01,1016.0,3467.0,3467.0
2024-08-01,922.0,3146.0,3146.0
2024-09-01,547.0,1866.0,1866.0
2024-10-01,634.0,2163.0,2163.0
2024-11-01,504.0,1720.0,1720.0
2024-12-01,321.0,1095.0,1095.0
