measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-02-01,21.0,215.0,215.0
2003-03-01,0.0,0.0,0.0
2003-04-01,83.0,847.0,847.0
2003-05-01,158.0,1612.0,1612.0
2003-06-01,66.0,605.0,605.0
2003-07-01,85.0,781.0,781.0
2003-08-01,53.0,484.0,484.0
2003-09-01,60.0,682.0,682.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,73.0,710.0,710.0
2004-01-01,101.14,981.0,981.0
2004-02-01,26.364,256.0,256.0
2004-03-01,3.6270000000000002,35.0,35.0
2004-04-01,25.895,251.0,251.0
2004-05-01,27.516000000000002,267.0,267.0
2004-06-01,36.711,356.0,356.0
2004-07-01,52.386,508.0,508.0
2004-08-01,58.55,568.0,568.0
2004-09-01,46.33,449.0,449.0
2004-10-01,65.74600000000001,638.0,638.0
2004-11-01,56.303000000000004,546.0,546.0
2004-12-01,61.432,596.0,596.0
2005-01-01,174.43900000000002,9813.61,9813.61
2005-02-01,59.932,3371.64,3371.64
2005-03-01,66.427,3737.04,3737.04
2005-04-01,80.462,4526.62,4526.62
2005-05-01,74.72800000000001,4204.08,4204.08
2005-06-01,96.99,5456.49,5456.49
2005-07-01,98.724,5554.03,5554.03
2005-08-01,115.977,6524.64,6524.64
2005-09-01,75.92,4271.09,4271.09
2005-10-01,84.31,4743.11,4743.11
2005-11-01,67.778,3813.05,3813.05
2005-12-01,143.314,8062.6,8062.6
2006-01-01,37.725,472.0,472.0
2006-02-01,19.74,247.0,247.0
2006-03-01,16.582,207.0,207.0
2006-04-01,31.764000000000003,397.0,397.0
2006-05-01,29.691000000000003,371.0,371.0
2006-06-01,26.987000000000002,337.0,337.0
2006-07-01,39.092,489.0,489.0
2006-08-01,37.919000000000004,474.0,474.0
2006-09-01,17.42,218.0,218.0
2006-10-01,18.402,230.0,230.0
2006-11-01,21.668000000000003,271.0,271.0
2006-12-01,24.009,300.0,300.0
