measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,2678.0,27425.4,27425.4
2003-02-01,1716.0,17573.56,17573.56
2003-03-01,3238.0,33160.36,33160.36
2003-04-01,5929.0,60718.89,60718.89
2003-05-01,5085.0,52075.49,52075.49
2003-06-01,4145.0,42448.95,42448.95
2003-07-01,1153.0,11807.87,11807.87
2003-08-01,3835.0,39274.24,39274.24
2003-09-01,2853.0,29217.57,29217.57
2003-10-01,4388.0,44937.51,44937.51
2003-11-01,5998.0,61425.52,61425.52
2003-12-01,5189.0,53140.55,53140.55
2004-01-01,4318.0,43275.0,43275.0
2004-02-01,2236.0,22409.19,22409.19
2004-03-01,3311.0,33182.84,33182.84
2004-04-01,6162.0,61755.56,61755.56
2004-05-01,5979.0,59921.54,59921.54
2004-06-01,3194.0,32010.27,32010.27
2004-07-01,1419.0,14221.22,14221.22
2004-08-01,2438.0,24433.64,24433.64
2004-09-01,3524.0,35317.53,35317.53
2004-10-01,2235.0,22399.17,22399.17
2004-11-01,2938.0,29444.64,29444.64
2004-12-01,5246.0,52575.41,52575.41
2005-01-01,3982.0,39816.02,39816.02
2005-02-01,3234.0,32336.77,32336.77
2005-03-01,3234.0,32336.77,32336.77
2005-04-01,5626.0,56254.37,56254.37
2005-05-01,6311.0,63103.69,63103.69
2005-06-01,5716.0,57154.28,57154.28
2005-07-01,3941.0,39406.06,39406.06
2005-08-01,1510.0,15098.49,15098.49
2005-09-01,2313.0,23127.69,23127.69
2005-10-01,4466.0,44655.53,44655.53
2005-11-01,5501.0,55004.5,55004.5
2005-12-01,4689.0,46885.31,46885.31
2006-01-01,5376.0,53325.0,53325.0
2006-02-01,4402.0,43663.0,43663.0
2006-03-01,3523.0,34945.0,34945.0
2006-04-01,4872.0,48325.0,48325.0
2006-05-01,4273.0,42384.0,42384.0
2006-06-01,4853.0,48137.0,48137.0
2006-07-01,4441.0,44050.0,44050.0
2006-08-01,969.0,9612.0,9612.0
2006-09-01,1009.0,10008.0,10008.0
2006-10-01,4318.0,42830.0,42830.0
2006-11-01,5356.0,53126.0,53126.0
2006-12-01,5183.0,51410.0,51410.0
2007-01-01,5622.0,55568.0,55568.0
2007-02-01,2119.0,20944.0,20944.0
2007-03-01,3531.0,34900.0,34900.0
2007-04-01,6024.0,59541.0,59541.0
2007-05-01,5856.0,57881.0,57881.0
2007-06-01,3240.0,32024.0,32024.0
2007-07-01,1958.0,19353.0,19353.0
2007-08-01,354.0,3499.0,3499.0
2007-09-01,784.0,7749.0,7749.0
2007-10-01,2122.0,20974.0,20974.0
2007-11-01,4365.0,43144.0,43144.0
2007-12-01,4052.0,40050.0,40050.0
2008-01-01,4468.0,44028.0,44028.0
2008-02-01,3959.0,39012.0,39012.0
2008-03-01,2229.0,21965.0,21965.0
2008-04-01,5524.0,54433.0,54433.0
2008-05-01,4718.0,46491.0,46491.0
2008-06-01,2229.0,21965.0,21965.0
2008-07-01,1654.0,16299.0,16299.0
2008-08-01,4108.0,40480.0,40480.0
2008-09-01,3444.0,33937.0,33937.0
2008-10-01,4540.0,44737.0,44737.0
2008-11-01,5358.0,52798.0,52798.0
