measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-07-01,97445.0,825760.0,825760.0
2012-08-01,92069.0,782862.0,782862.0
2012-09-01,88516.0,710223.0,710223.0
2012-10-01,65464.0,495753.5,495753.5
2012-11-01,96097.0,844877.5,844877.5
2012-12-01,96886.0,812090.0,812090.0
2013-01-01,88298.0,754552.5,754552.5
2013-02-01,2897.0,15189.5,15189.5
2013-03-01,56801.0,479941.5,479941.5
2013-04-01,55429.0,467866.5,467866.5
2013-05-01,37055.0,328131.0,328131.0
2013-06-01,45030.0,399283.0,399283.0
2013-07-01,83857.0,732658.0,732658.0
2013-08-01,72003.0,622380.5,622380.5
2013-09-01,27958.0,239324.5,239324.5
2013-10-01,63598.0,547514.0,547514.0
2013-11-01,48759.0,420214.0,420214.0
2013-12-01,23518.0,195827.0,195827.0
2014-01-01,1475.0,19849.5,19849.5
2014-02-01,664.0,10481.5,10481.5
2014-03-01,-396.0,2697.0,2697.0
2014-04-01,20327.0,186761.0,186761.0
2014-05-01,70755.0,599052.5,599052.5
2014-06-01,98362.84999999999,727813.5,727813.5
2014-07-01,102249.8,868794.5,868794.5
2014-08-01,100979.9,861664.0,861664.0
2014-09-01,103546.35,881751.0,881751.0
2014-10-01,84387.6,691432.0,691432.0
2014-11-01,67423.6,582519.0,582519.0
2014-12-01,50821.95,440670.0,440670.0
2015-01-01,0.0,0.0,0.0
2015-02-01,67.1,7264.5,7264.5
2015-03-01,28321.7,251305.0,251305.0
2015-04-01,54833.0,462385.5,462385.5
2015-05-01,76758.0,665716.0,665716.0
2015-06-01,94252.5,806482.5,806482.5
2015-07-01,92063.0,783373.5,783373.5
2015-08-01,105938.5,893098.0,893098.0
2015-09-01,95054.5,796279.0,796279.0
2015-10-01,86522.0,688409.0,688409.0
2015-11-01,822.5,12230.0,12230.0
2015-12-01,581.0,11495.5,11495.5
2016-01-01,-232.5,11745.5,11745.5
2016-02-01,0.0,0.0,0.0
2016-03-01,2768.0,41024.5,41024.5
2016-04-01,12215.0,104109.5,104109.5
2016-05-01,11065.0,97462.0,97462.0
2016-06-01,22450.5,199069.0,199069.0
2016-07-01,71879.5,783373.5,783373.5
2016-08-01,104204.0,893098.5,893098.5
2016-09-01,102963.5,878255.0,878255.0
2016-10-01,93603.0,794971.5,794971.5
2016-11-01,50444.0,414911.0,414911.0
2016-12-01,-775.0,9094.5,9094.5
2017-01-01,109.0,7108.5,7108.5
2017-02-01,290.0,6575.0,6575.0
2017-03-01,138.5,7166.5,7166.5
2017-04-01,27141.5,230707.0,230707.0
2017-05-01,17813.0,154545.5,154545.5
2017-06-01,49540.5,419389.0,419389.0
2017-07-01,84968.5,711239.5,711239.5
2017-08-01,69259.0,576438.5,576438.5
2017-09-01,72699.5,602045.5,602045.5
2017-10-01,74959.0,661223.5,661223.5
2017-11-01,26177.5,215876.0,215876.0
2017-12-01,245.0,9745.5,9745.5
2018-01-01,1301.0,25576.5,25576.5
2018-02-01,359.0,8030.5,8030.5
2018-03-01,4054.0,46418.0,46418.0
2018-04-01,45934.0,371529.0,371529.0
2018-05-01,42947.0,348439.5,348439.5
2018-06-01,23459.0,190375.0,190375.0
2018-07-01,71211.0,572408.0,572408.0
2018-08-01,67724.0,542932.5,542932.5
2018-09-01,33781.0,275084.5,275084.5
2018-10-01,55438.0,437203.5,437203.5
2018-11-01,5892.0,53867.5,53867.5
2018-12-01,1728.0,22919.5,22919.5
2019-01-01,2096.0,21399.0,21399.0
2019-02-01,760.0,10700.5,10700.5
2019-03-01,1310.0,15541.0,15541.0
2019-04-01,13501.0,116557.5,116557.5
2019-05-01,1526.0,17045.0,17045.0
2019-06-01,24104.0,211069.5,211069.5
2019-07-01,71914.0,601580.0,601580.0
2019-08-01,53566.0,447087.5,447087.5
2019-09-01,18115.0,162040.5,162040.5
2019-10-01,3547.0,37360.0,37360.0
2019-11-01,4674.0,44534.0,44534.0
2019-12-01,905.0,10476.5,10476.5
2020-01-01,8907.0,72242.5,72242.5
2020-02-01,994.0,8795.5,8795.5
2020-03-01,2034.0,18135.0,18135.0
2020-04-01,849.0,8455.5,8455.5
2020-05-01,1410.0,12455.0,12455.0
2020-06-01,7032.0,61233.5,61233.5
2020-07-01,30369.0,252298.0,252298.0
2020-08-01,26099.0,215545.0,215545.0
2020-09-01,10584.0,87484.0,87484.0
2020-10-01,22336.0,180191.0,180191.0
2020-11-01,60045.0,471681.5,471681.5
2020-12-01,2401.0,22285.0,22285.0
2021-01-01,1211.5,9162.0,9162.0
2021-02-01,4768.0,41494.0,41494.0
2021-03-01,3028.5,30858.0,30858.0
2021-04-01,26011.5,208534.0,208534.0
2021-05-01,31147.5,255280.0,255280.0
2021-06-01,46594.0,364258.0,364258.0
2021-07-01,57492.5,445035.0,445035.0
2021-08-01,57941.0,469283.0,469283.0
2021-09-01,26750.5,208253.0,208253.0
2021-10-01,68700.0,528279.0,528279.0
2021-11-01,41101.0,306478.0,306478.0
2021-12-01,5186.0,43359.0,43359.0
2022-01-01,6893.5,72487.0,72487.0
2022-02-01,259.0,7400.0,7400.0
2022-03-01,8301.5,73664.0,73664.0
2022-04-01,37068.0,306774.0,306774.0
2022-05-01,9311.5,77996.0,77996.0
2022-06-01,38579.0,312941.0,312941.0
2022-07-01,64337.0,523462.0,523462.0
2022-08-01,51926.0,447283.0,447283.0
2022-09-01,17203.5,154692.0,154692.0
2022-10-01,50877.5,408710.0,408710.0
2022-11-01,42065.5,336739.0,336739.0
2022-12-01,7717.0,73689.0,73689.0
2023-01-01,40679.5,361478.0,361478.0
2023-02-01,25601.0,271236.5,271236.5
2023-03-01,51138.5,448731.5,448731.5
2023-04-01,84628.5,705524.5,705524.5
2023-05-01,32945.5,274673.0,274673.0
2023-06-01,21151.0,193800.0,193800.0
2023-07-01,65356.5,560627.0,560627.0
2023-08-01,49678.5,454049.5,454049.5
2023-09-01,22803.0,200540.0,200540.0
2023-10-01,39147.0,345996.5,345996.5
2023-11-01,30016.0,260287.5,260287.5
2023-12-01,5951.5,58332.0,58332.0
2024-01-01,13321.0,120181.5,120181.5
2024-02-01,1048.5,14828.0,14828.0
2024-03-01,991.0,11428.0,11428.0
2024-04-01,23826.5,211106.5,211106.5
2024-05-01,16362.0,146665.0,146665.0
2024-06-01,42143.0,366248.5,366248.5
2024-07-01,63766.5,549300.0,549300.0
2024-08-01,32211.0,275961.5,275961.5
2024-09-01,14770.5,132992.5,132992.5
2024-10-01,23340.0,214922.0,214922.0
2024-11-01,30871.0,263398.0,263398.0
2024-12-01,4763.0,47968.0,47968.0
