measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,9563.518,97939.99,97939.99
2003-02-01,6622.5560000000005,67821.6,67821.6
2003-03-01,6795.513,69592.85,69592.85
2003-04-01,6872.986,70386.25,70386.25
2003-05-01,6258.701,64095.36,64095.36
2003-06-01,6491.022,66474.56,66474.56
2003-07-01,7331.5560000000005,75082.46,75082.46
2003-08-01,7420.209000000001,75990.36,75990.36
2003-09-01,6925.668000000001,70925.77,70925.77
2003-10-01,8043.947,82378.06,82378.06
2003-11-01,7250.532,74252.7,74252.7
2003-12-01,7670.794000000001,78556.6,78556.6
2004-01-01,10227.906,102504.07,102504.07
2004-02-01,9602.013,96231.37,96231.37
2004-03-01,8572.774000000001,85916.34,85916.34
2004-04-01,7733.475,77504.89,77504.89
2004-05-01,6642.115000000001,66567.28,66567.28
2004-06-01,5284.314,52959.39,52959.39
2004-07-01,5553.103,55653.2,55653.2
2004-08-01,6724.053,67388.46,67388.46
2004-09-01,7574.284000000001,75909.47,75909.47
2004-10-01,6220.551,62342.36,62342.36
2004-11-01,5457.937,54699.44,54699.44
2004-12-01,6926.475,69417.13,69417.13
2005-01-01,10397.822,103967.82,103967.82
2005-02-01,8449.495,84486.5,84486.5
2005-03-01,9231.936,92310.13,92310.13
2005-04-01,11573.196,115720.39,115720.39
2005-05-01,8574.761,85739.04,85739.04
2005-06-01,7682.485000000001,76817.16,76817.16
2005-07-01,6522.869000000001,65222.17,65222.17
2005-08-01,5143.197,51426.82,51426.82
2005-09-01,4442.883,44424.39,44424.39
2005-10-01,9036.938,90360.34,90360.34
2005-11-01,9923.793,99228.0,99228.0
2005-12-01,10495.625,104945.76,104945.76
2006-01-01,11602.344000000001,115084.0,115084.0
2006-02-01,10461.884,103771.0,103771.0
2006-03-01,9217.068000000001,91424.0,91424.0
2006-04-01,10032.476,99512.0,99512.0
2006-05-01,11861.725,117656.0,117656.0
2006-06-01,11654.917,115605.0,115605.0
2006-07-01,12221.774,121228.0,121228.0
2006-08-01,12133.458,120352.0,120352.0
2006-09-01,7876.05,78123.0,78123.0
2006-10-01,6943.295,68871.0,68871.0
2006-11-01,8132.893,80670.0,80670.0
2006-12-01,8612.116,85424.0,85424.0
2007-01-01,10349.08,102290.0,102290.0
2007-02-01,9218.504,91116.0,91116.0
2007-03-01,8636.062,85359.0,85359.0
2007-04-01,9702.251,95897.0,95897.0
2007-05-01,11412.068,112797.0,112797.0
2007-06-01,8771.601,86699.0,86699.0
2007-07-01,6724.2660000000005,66463.0,66463.0
2007-08-01,6697.991,66203.0,66203.0
2007-09-01,7017.087,69357.0,69357.0
2007-10-01,6743.352000000001,66651.0,66651.0
2007-11-01,9142.641,90366.0,90366.0
2007-12-01,9917.096000000001,98021.0,98021.0
2008-01-01,11298.831,111339.0,111339.0
2008-02-01,11546.717,113781.0,113781.0
2008-03-01,12537.225,123542.0,123542.0
2008-04-01,11291.872,111270.0,111270.0
2008-05-01,11037.222,108761.0,108761.0
2008-06-01,10372.114,102207.0,102207.0
2008-07-01,9876.405,97322.0,97322.0
2008-08-01,11593.147,114239.0,114239.0
2008-09-01,9295.249,91595.0,91595.0
2008-10-01,8142.43,80236.0,80236.0
2008-11-01,10287.123,101369.0,101369.0
2008-12-01,11818.665,116461.0,116461.0
2009-01-01,11652.403,113727.0,113727.0
2009-02-01,10480.018,102285.0,102285.0
2009-03-01,11197.135,109284.0,109284.0
2009-04-01,11086.469000000001,108204.0,108204.0
2009-05-01,10706.577,104496.0,104496.0
2009-06-01,8882.861,86697.0,86697.0
2009-07-01,10862.431,106017.0,106017.0
2009-08-01,11269.929,109995.0,109995.0
2009-09-01,7517.179,73368.0,73368.0
2009-10-01,6967.968000000001,68007.0,68007.0
2009-11-01,7901.191000000001,77116.0,77116.0
2009-12-01,10754.839,104967.0,104967.0
2010-01-01,11254.965,109803.0,109803.0
2010-02-01,10072.233,98265.0,98265.0
2010-03-01,11521.86,112407.0,112407.0
2010-04-01,12650.705,123420.0,123420.0
2010-05-01,9943.201000000001,97006.0,97006.0
2010-06-01,8028.159000000001,78323.0,78323.0
2010-07-01,7702.902,75150.0,75150.0
2010-08-01,7241.77,70651.0,70651.0
2010-09-01,7221.048000000001,70449.0,70449.0
2010-10-01,9853.799,96134.0,96134.0
2010-11-01,9943.311,97007.0,97007.0
2010-12-01,9907.047,96653.0,96653.0
2011-01-01,10914.017,106041.0,106041.0
2011-02-01,9678.033,94032.0,94032.0
2011-03-01,11177.303,108599.0,108599.0
2011-04-01,10630.198,103283.0,103283.0
2011-05-01,11295.246,109745.0,109745.0
2011-06-01,9137.055,88776.0,88776.0
2011-07-01,7423.643,72128.0,72128.0
2011-08-01,7464.438,72524.0,72524.0
2011-09-01,10522.959,102241.0,102241.0
2011-10-01,10373.644,100790.0,100790.0
2011-11-01,9107.165,88485.0,88485.0
2011-12-01,10654.299,103517.0,103517.0
2012-01-01,10439.098,99338.0,99338.0
2012-02-01,8852.536,84241.0,84241.0
2012-03-01,9307.501,88570.0,88570.0
2012-04-01,8229.475,78312.0,78312.0
2012-05-01,9650.945,91838.0,91838.0
2012-06-01,9334.025,88823.0,88823.0
2012-07-01,8368.695,79637.0,79637.0
2012-08-01,7385.988,70285.0,70285.0
2012-09-01,7563.492,71974.0,71974.0
2012-10-01,9342.126,88900.0,88900.0
2012-11-01,9331.085,88795.0,88795.0
2012-12-01,9927.034,94466.0,94466.0
2013-01-01,11595.196,110630.0,110630.0
2013-02-01,10948.007,104455.0,104455.0
2013-03-01,11576.597,110452.0,110452.0
2013-04-01,10932.332,104305.0,104305.0
2013-05-01,11416.243,108922.0,108922.0
2013-06-01,13759.673,131281.0,131281.0
2013-07-01,11241.414,107254.0,107254.0
2013-08-01,8305.77,79245.0,79245.0
2013-09-01,9283.418,88573.0,88573.0
2013-10-01,8822.157,84172.0,84172.0
2013-11-01,8141.141,77675.0,77675.0
2013-12-01,8589.052,81948.0,81948.0
2014-01-01,9172.086,87227.0,87227.0
2014-02-01,7956.445,75666.0,75666.0
2014-03-01,6957.316,66164.0,66164.0
2014-04-01,8966.75,85274.0,85274.0
2014-05-01,10953.281,104166.0,104166.0
2014-06-01,9170.069,87207.0,87207.0
2014-07-01,8809.298,83776.0,83776.0
2014-08-01,8811.375,83796.0,83796.0
2014-09-01,6723.521,63941.0,63941.0
2014-10-01,6602.164,62787.0,62787.0
2014-11-01,6707.641,63790.0,63790.0
2014-12-01,8809.054,83774.0,83774.0
2015-01-01,10601.697,98797.0,98797.0
2015-02-01,9054.748,84381.0,84381.0
2015-03-01,9078.108,84599.0,84599.0
2015-04-01,9127.708,85061.0,85061.0
2015-05-01,8625.435,80380.0,80380.0
2015-06-01,9915.935,92407.0,92407.0
2015-07-01,7645.784,71251.0,71251.0
2015-08-01,7314.007,68159.0,68159.0
2015-09-01,6115.219,56988.0,56988.0
2015-10-01,7229.335,67370.0,67370.0
2015-11-01,6662.613,62089.0,62089.0
2015-12-01,8640.411,80520.0,80520.0
2016-01-01,9445.303,87199.0,87199.0
2016-02-01,9019.001,83263.0,83263.0
2016-03-01,9503.505,87736.0,87736.0
2016-04-01,9209.812,85025.0,85025.0
2016-05-01,7425.902,68556.0,68556.0
2016-06-01,5761.265,53188.0,53188.0
2016-07-01,6612.559,61047.0,61047.0
2016-08-01,5600.927,51708.0,51708.0
2016-09-01,5674.335,52385.0,52385.0
2016-10-01,5187.152,47888.0,47888.0
2016-11-01,5452.928,50341.0,50341.0
2016-12-01,6506.311,60066.0,60066.0
2017-01-01,6907.153,63636.0,63636.0
2017-02-01,6875.076,63340.0,63340.0
2017-03-01,8469.739,78032.0,78032.0
2017-04-01,11779.734,108527.0,108527.0
2017-05-01,12324.272,113544.0,113544.0
2017-06-01,9415.997,86750.0,86750.0
2017-07-01,7841.191,72241.0,72241.0
2017-08-01,4931.389,45433.0,45433.0
2017-09-01,3719.353,34266.0,34266.0
2017-10-01,3578.827,32972.0,32972.0
2017-11-01,8472.794,78060.0,78060.0
2017-12-01,6563.475,60469.0,60469.0
2018-01-01,7187.902,65439.0,65439.0
2018-02-01,7692.149,70029.0,70029.0
2018-03-01,8524.154,77604.0,77604.0
2018-04-01,10219.381,93037.0,93037.0
2018-05-01,8340.465,75932.0,75932.0
2018-06-01,3805.255,34643.0,34643.0
2018-07-01,3288.403,29938.0,29938.0
2018-08-01,4532.809,41267.0,41267.0
2018-09-01,4348.519,39589.0,39589.0
2018-10-01,6481.359,59006.0,59006.0
2018-11-01,8919.747,81205.0,81205.0
2018-12-01,9554.857,86987.0,86987.0
2019-01-01,9493.706,84541.0,84541.0
2019-02-01,8817.594,78521.0,78521.0
2019-03-01,9306.599,82875.0,82875.0
2019-04-01,10091.189,89862.0,89862.0
2019-05-01,10720.238,95464.0,95464.0
2019-06-01,7637.553,68012.0,68012.0
2019-07-01,4638.09,41302.0,41302.0
2019-08-01,2608.603,23230.0,23230.0
2019-09-01,2318.184,20643.0,20643.0
2019-10-01,5059.369,45054.0,45054.0
2019-11-01,6170.536,54949.0,54949.0
2019-12-01,8369.339,74529.0,74529.0
2020-01-01,9276.609,81328.0,81328.0
2020-02-01,7906.081,69313.0,69313.0
2020-03-01,10788.871,94586.0,94586.0
2020-04-01,11640.589,102053.0,102053.0
2020-05-01,10490.242,91968.0,91968.0
2020-06-01,3472.136,30440.0,30440.0
2020-07-01,4410.213,38664.0,38664.0
2020-08-01,2384.416,20904.0,20904.0
2020-09-01,1357.344,11900.0,11900.0
2020-10-01,5048.343,44259.0,44259.0
2020-11-01,5952.799,52188.0,52188.0
2020-12-01,8029.357,70393.0,70393.0
2021-01-01,8401.608,74304.0,74304.0
2021-02-01,5396.597,47728.0,47728.0
2021-03-01,8311.963,73511.0,73511.0
2021-04-01,10254.687,90692.0,90692.0
2021-05-01,7866.942,69575.0,69575.0
2021-06-01,3486.529,30835.0,30835.0
2021-07-01,6944.245,61415.0,61415.0
2021-08-01,4861.932,42999.0,42999.0
2021-09-01,5598.297,49511.0,49511.0
2021-10-01,6008.1,53136.0,53136.0
2021-11-01,8486.129,75051.0,75051.0
2021-12-01,8327.971,73653.0,73653.0
2022-01-01,6677.17,22783.0,22783.0
2022-02-01,8258.469,28178.0,28178.0
2022-03-01,12112.372,41327.0,41327.0
2022-04-01,13873.007,47335.0,47335.0
2022-05-01,10109.89,34495.0,34495.0
2022-06-01,4767.707,16267.0,16267.0
2022-07-01,2713.88,9260.0,9260.0
2022-08-01,2378.272,8115.0,8115.0
2022-09-01,4444.006,15163.0,15163.0
2022-10-01,5824.386,19873.0,19873.0
2022-11-01,6468.812,22072.0,22072.0
2022-12-01,9362.029,31943.0,31943.0
2023-01-01,8630.0,29446.0,29446.0
2023-02-01,3903.0,13317.0,13317.0
2023-03-01,4302.0,14678.0,14678.0
2023-04-01,9666.0,32980.0,32980.0
2023-05-01,7517.0,25648.0,25648.0
2023-06-01,6275.0,21410.0,21410.0
2023-07-01,8360.0,28524.0,28524.0
2023-08-01,10133.0,34574.0,34574.0
2023-09-01,11831.0,40367.0,40367.0
2023-10-01,11770.0,40159.0,40159.0
2023-11-01,9497.0,32404.0,32404.0
2023-12-01,8496.0,28988.0,28988.0
2024-01-01,9456.0,32264.0,32264.0
2024-02-01,6884.0,23488.0,23488.0
2024-03-01,10623.0,36246.0,36246.0
2024-04-01,9858.0,33635.0,33635.0
2024-05-01,5772.0,19694.0,19694.0
2024-06-01,5651.0,19281.0,19281.0
2024-07-01,7826.0,26702.0,26702.0
2024-08-01,4919.0,16784.0,16784.0
2024-09-01,3423.0,11679.0,11679.0
2024-10-01,3732.0,12734.0,12734.0
2024-11-01,3591.0,12252.0,12252.0
2024-12-01,5750.0,19619.0,19619.0
