measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,335.84,3215.0,5134.0,64.085,646.0,1012.0
2001-02-01,263.755,2525.0,4032.0,50.33,507.0,795.0
2001-03-01,373.736,3577.0,5713.0,71.316,719.0,1126.0
2001-04-01,493.11600000000004,4720.0,7538.0,94.096,948.0,1486.0
2001-05-01,519.219,4970.0,7937.0,99.077,999.0,1565.0
2001-06-01,586.193,5611.0,8961.0,111.857,1127.0,1767.0
2001-07-01,570.1220000000001,5457.0,8716.0,108.79,1096.0,1718.0
2001-08-01,673.823,6450.0,10301.0,128.579,1296.0,2031.0
2001-09-01,594.931,5695.0,9095.0,113.525,1144.0,1793.0
2001-10-01,574.236,5496.0,8778.0,109.57600000000001,1104.0,1731.0
2001-11-01,490.10400000000004,4691.0,7492.0,93.522,943.0,1477.0
2001-12-01,624.924,5982.0,9553.0,119.248,1202.0,1884.0
