measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2007-01-01,-1.318,831.0,831.0
2007-02-01,-1.02,644.0,644.0
2007-03-01,-2.0180000000000002,1271.0,1271.0
2007-04-01,-1.227,770.0,770.0
2007-05-01,-1.1320000000000001,715.0,715.0
2007-06-01,-1.107,699.0,699.0
2007-07-01,-1.635,1029.0,1029.0
2007-08-01,-2.063,1298.0,1298.0
2007-09-01,-1.7140000000000002,1078.0,1078.0
2007-10-01,-2.07,1304.0,1304.0
2007-11-01,-1.5190000000000001,957.0,957.0
2007-12-01,-2.177,1370.0,1370.0
2008-01-01,9.294,116.0,116.0
2008-02-01,8.507,110.0,110.0
2008-03-01,5.692,75.0,75.0
2008-04-01,5.744000000000001,75.0,75.0
2008-05-01,6.009,75.0,75.0
2008-06-01,4.025,52.0,52.0
2008-07-01,4.182,52.0,52.0
2008-08-01,4.139,52.0,52.0
2008-09-01,4.319,58.0,58.0
2008-10-01,4.917,64.0,64.0
2008-11-01,5.996,75.0,75.0
2008-12-01,10.176,128.0,128.0
2009-01-01,-1.381,47.0,47.0
2009-02-01,-1.014,35.0,35.0
2009-03-01,-1.0530000000000002,41.0,41.0
2009-04-01,-1.082,41.0,41.0
2009-05-01,-0.649,23.0,23.0
2009-06-01,-0.637,23.0,23.0
2009-07-01,-0.7180000000000001,23.0,23.0
2009-08-01,-0.7140000000000001,23.0,23.0
2009-09-01,-0.47600000000000003,17.0,17.0
2009-10-01,-0.47100000000000003,17.0,17.0
2009-11-01,-0.896,35.0,35.0
2009-12-01,-0.909,35.0,35.0
2010-01-01,-1.707,47.0,47.0
2010-02-01,-1.356,35.0,35.0
2010-03-01,-1.2,29.0,29.0
2010-04-01,-1.062,23.0,23.0
2010-05-01,-0.883,23.0,23.0
2010-06-01,-0.6930000000000001,18.0,18.0
2010-07-01,-0.796,18.0,18.0
2010-08-01,-0.811,18.0,18.0
2010-09-01,-0.743,18.0,18.0
2010-10-01,-0.89,23.0,23.0
2010-11-01,-1.014,23.0,23.0
2010-12-01,-1.8450000000000002,47.0,47.0
2011-01-01,2.758,64.0,64.0
2011-02-01,2.464,58.0,58.0
2011-03-01,2.157,52.0,52.0
2011-04-01,1.397,35.0,35.0
2011-05-01,1.465,35.0,35.0
2011-06-01,1.361,29.0,29.0
2011-07-01,1.438,35.0,35.0
2011-08-01,1.298,29.0,29.0
2011-09-01,1.438,35.0,35.0
2011-10-01,2.543,58.0,58.0
2011-11-01,2.354,52.0,52.0
2011-12-01,2.327,52.0,52.0
2012-01-01,3.762,64.0,64.0
2012-02-01,2.218,35.0,35.0
2012-03-01,3.365,58.0,58.0
2012-04-01,2.13,35.0,35.0
2012-05-01,2.666,47.0,47.0
2012-06-01,2.175,35.0,35.0
2012-07-01,3.401,58.0,58.0
2012-08-01,3.169,52.0,52.0
2012-09-01,2.951,47.0,47.0
2012-10-01,2.192,35.0,35.0
2012-11-01,2.351,41.0,41.0
2012-12-01,3.62,58.0,58.0
2013-01-01,1.502,76.0,76.0
2013-02-01,1.038,52.0,52.0
2013-03-01,1.05,52.0,52.0
2013-04-01,1.211,64.0,64.0
2013-05-01,1.22,64.0,64.0
2013-06-01,0.876,47.0,47.0
2013-07-01,0.83,41.0,41.0
2013-08-01,0.819,41.0,41.0
2013-09-01,0.961,47.0,47.0
2013-10-01,0.924,47.0,47.0
2013-11-01,1.205,58.0,58.0
2013-12-01,1.364,70.0,70.0
2014-01-01,1.348,76.0,76.0
2014-02-01,1.279,64.0,64.0
2014-03-01,1.248,64.0,64.0
2014-04-01,1.173,58.0,58.0
2014-05-01,0.99,52.0,52.0
2014-06-01,0.59,29.0,29.0
2014-07-01,1.043,52.0,52.0
2014-08-01,0.84,41.0,41.0
2014-09-01,0.988,52.0,52.0
2014-10-01,1.306,64.0,64.0
2014-11-01,0.954,47.0,47.0
2014-12-01,1.241,64.0,64.0
2015-01-01,-0.928,23.0,23.0
2015-02-01,-0.819,17.0,17.0
2015-03-01,-0.823,17.0,17.0
2015-04-01,-0.853,17.0,17.0
2015-05-01,-0.685,12.0,12.0
2015-06-01,-0.683,12.0,12.0
2015-07-01,-0.71,12.0,12.0
2015-08-01,-0.806,17.0,17.0
2015-09-01,-0.725,12.0,12.0
2015-10-01,-0.83,17.0,17.0
2015-11-01,-0.58,12.0,12.0
2015-12-01,-0.558,12.0,12.0
2016-01-01,-0.729,17.0,17.0
2016-02-01,-0.81,17.0,17.0
2016-03-01,-0.766,17.0,17.0
2016-04-01,-0.628,12.0,12.0
2016-05-01,-0.573,12.0,12.0
2016-06-01,-0.576,12.0,12.0
2016-07-01,-0.482,12.0,12.0
2016-08-01,-0.631,12.0,12.0
2016-09-01,-0.643,12.0,12.0
2016-10-01,-0.739,17.0,17.0
2016-11-01,-1.031,23.0,23.0
2016-12-01,-1.392,29.0,29.0
2017-01-01,-0.46,29.0,29.0
2017-02-01,-0.372,17.0,17.0
2017-03-01,-0.428,17.0,17.0
2017-04-01,-0.395,17.0,17.0
2017-05-01,-0.394,17.0,17.0
2017-06-01,-0.416,17.0,17.0
2017-07-01,-0.424,17.0,17.0
2017-08-01,-0.438,23.0,23.0
2017-09-01,-0.435,17.0,17.0
2017-10-01,-0.444,23.0,23.0
2017-11-01,-0.394,17.0,17.0
2017-12-01,-0.4,17.0,17.0
2018-01-01,0.241,23.0,23.0
2018-02-01,0.224,23.0,23.0
2018-03-01,0.224,23.0,23.0
2018-04-01,0.226,23.0,23.0
2018-05-01,0.259,23.0,23.0
2018-06-01,0.242,23.0,23.0
2018-07-01,0.261,23.0,23.0
2018-08-01,0.266,23.0,23.0
2018-09-01,0.271,23.0,23.0
2018-10-01,0.285,29.0,29.0
2018-11-01,0.256,23.0,23.0
2018-12-01,0.245,23.0,23.0
2019-01-01,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0
2019-12-01,-26.0,82.0,82.0
2020-01-01,0.243,41.0,41.0
2020-02-01,0.158,29.0,29.0
2020-03-01,0.16,29.0,29.0
2020-04-01,0.153,29.0,29.0
2020-05-01,0.13,23.0,23.0
2020-06-01,0.163,29.0,29.0
2020-07-01,0.213,35.0,35.0
2020-08-01,0.218,41.0,41.0
2020-09-01,0.139,23.0,23.0
2020-10-01,0.166,29.0,29.0
2020-11-01,0.129,23.0,23.0
2020-12-01,0.128,23.0,23.0
2021-01-01,0.918,47.0,47.0
2021-02-01,1.017,41.0,41.0
2021-03-01,1.1,47.0,47.0
2021-04-01,1.057,41.0,41.0
2021-05-01,0.547,23.0,23.0
2021-06-01,0.735,29.0,29.0
2021-07-01,0.718,29.0,29.0
2021-08-01,1.036,41.0,41.0
2021-09-01,1.341,58.0,58.0
2021-10-01,1.333,52.0,52.0
2021-11-01,1.041,41.0,41.0
2021-12-01,1.157,47.0,47.0
2022-01-01,-2.576,12.0,12.0
2022-02-01,-2.124,12.0,12.0
2022-03-01,-2.46,12.0,12.0
2022-04-01,-2.187,12.0,12.0
2022-05-01,-2.05,6.0,6.0
2022-06-01,-2.496,12.0,12.0
2022-07-01,-2.273,12.0,12.0
2022-08-01,-1.529,6.0,6.0
2022-09-01,-1.791,6.0,6.0
2022-10-01,-2.01,6.0,6.0
2022-11-01,-1.908,6.0,6.0
2022-12-01,-2.596,12.0,12.0
2023-01-01,0.0,35.0,35.0
2023-02-01,0.0,17.0,17.0
2023-03-01,0.0,17.0,17.0
2023-04-01,0.0,23.0,23.0
2023-05-01,0.0,23.0,23.0
2023-06-01,0.0,17.0,17.0
2023-07-01,0.0,17.0,17.0
2023-08-01,0.0,17.0,17.0
2023-09-01,0.0,17.0,17.0
2023-10-01,0.0,17.0,17.0
2023-11-01,0.0,23.0,23.0
2023-12-01,0.0,23.0,23.0
2024-01-01,-1.142,17.0,17.0
2024-02-01,-1.028,17.0,17.0
2024-03-01,-1.239,23.0,23.0
2024-04-01,-1.305,23.0,23.0
2024-05-01,-0.765,17.0,17.0
2024-06-01,-1.366,29.0,29.0
2024-07-01,-0.801,17.0,17.0
2024-08-01,-1.157,23.0,23.0
2024-09-01,-0.768,17.0,17.0
2024-10-01,-1.22,23.0,23.0
2024-11-01,-1.194,23.0,23.0
2024-12-01,-1.015,17.0,17.0
