measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2016-10-01,374.0,3453.0,3453.0
2016-11-01,9045.0,83503.0,83503.0
2016-12-01,6552.0,60488.0,60488.0
2017-01-01,7616.976,70175.0,70175.0
2017-02-01,7450.716,68643.0,68643.0
2017-03-01,7850.455,72326.0,72326.0
2017-04-01,7783.177,71706.0,71706.0
2017-05-01,7446.555,68605.0,68605.0
2017-06-01,5620.534,51782.0,51782.0
2017-07-01,4637.67,42727.0,42727.0
2017-08-01,5040.743,46440.0,46440.0
2017-09-01,5235.187,48232.0,48232.0
2017-10-01,7917.004,72939.0,72939.0
2017-11-01,7571.528,69756.0,69756.0
2017-12-01,8032.455,74003.0,74003.0
2018-01-01,7056.985,64247.0,64247.0
2018-02-01,6551.679,59646.0,59646.0
2018-03-01,8259.353,75193.0,75193.0
2018-04-01,8334.282,75875.0,75875.0
2018-05-01,6200.155,56446.0,56446.0
2018-06-01,6860.577,62459.0,62459.0
2018-07-01,5475.053,49845.0,49845.0
2018-08-01,5677.819,51691.0,51691.0
2018-09-01,5776.173,52586.0,52586.0
2018-10-01,6100.112,55535.0,55535.0
2018-11-01,6696.093,60961.0,60961.0
2018-12-01,7006.719,63789.0,63789.0
2019-01-01,7098.22,63210.0,63210.0
2019-02-01,7033.576,62634.0,62634.0
2019-03-01,6959.166,61971.0,61971.0
2019-04-01,7485.169,66655.0,66655.0
2019-05-01,6889.54,61351.0,61351.0
2019-06-01,6208.138,55283.0,55283.0
2019-07-01,6367.742,56705.0,56705.0
2019-08-01,5759.901,51292.0,51292.0
2019-09-01,7321.943,65202.0,65202.0
2019-10-01,7103.126,63253.0,63253.0
2019-11-01,7194.05,64063.0,64063.0
2019-12-01,7140.429,63586.0,63586.0
2020-01-01,9051.33,79353.0,79353.0
2020-02-01,9439.676,82758.0,82758.0
2020-03-01,7464.292,65439.0,65439.0
2020-04-01,7648.87,67058.0,67058.0
2020-05-01,6014.554,52730.0,52730.0
2020-06-01,6825.29,59837.0,59837.0
2020-07-01,4806.382,42138.0,42138.0
2020-08-01,4629.348,40585.0,40585.0
2020-09-01,6454.896,56590.0,56590.0
2020-10-01,7292.597,63934.0,63934.0
2020-11-01,10902.954,95586.0,95586.0
2020-12-01,9317.811,81689.0,81689.0
2021-01-01,7810.011,69072.0,69072.0
2021-02-01,6009.953,53152.0,53152.0
2021-03-01,7833.761,69282.0,69282.0
2021-04-01,7083.885,62650.0,62650.0
2021-05-01,5864.863,51869.0,51869.0
2021-06-01,5862.269,51846.0,51846.0
2021-07-01,4321.449,38219.0,38219.0
2021-08-01,5969.45,52794.0,52794.0
2021-09-01,6519.743,57661.0,57661.0
2021-10-01,7847.977,69408.0,69408.0
2021-11-01,11014.572,97413.0,97413.0
2021-12-01,9196.067,81330.0,81330.0
2022-01-01,11787.96,40221.0,40221.0
2022-02-01,10035.957,34243.0,34243.0
2022-03-01,9449.177,32241.0,32241.0
2022-04-01,8120.341,27707.0,27707.0
2022-05-01,7582.402,25871.0,25871.0
2022-06-01,5602.265,19115.0,19115.0
2022-07-01,4383.993,14958.0,14958.0
2022-08-01,4499.154,15351.0,15351.0
2022-09-01,4923.123,16798.0,16798.0
2022-10-01,6865.002,23423.0,23423.0
2022-11-01,10635.509,36288.0,36288.0
2022-12-01,8358.117,28518.0,28518.0
2023-01-01,10246.0,34959.0,34959.0
2023-02-01,11482.0,39177.0,39177.0
2023-03-01,5661.0,19315.0,19315.0
2023-04-01,7674.0,26184.0,26184.0
2023-05-01,3587.0,12239.0,12239.0
2023-06-01,3757.0,12819.0,12819.0
2023-07-01,4092.0,13962.0,13962.0
2023-08-01,4900.0,16719.0,16719.0
2023-09-01,4964.0,16937.0,16937.0
2023-10-01,5454.0,18609.0,18609.0
2023-11-01,10151.0,34635.0,34635.0
2023-12-01,11780.0,40193.0,40193.0
2024-01-01,9332.0,31841.0,31841.0
2024-02-01,7742.0,26416.0,26416.0
2024-03-01,5002.0,17067.0,17067.0
2024-04-01,6958.0,23741.0,23741.0
2024-05-01,6627.0,22611.0,22611.0
2024-06-01,5944.0,20281.0,20281.0
2024-07-01,4412.0,15054.0,15054.0
2024-08-01,4265.0,14552.0,14552.0
2024-09-01,5701.0,19452.0,19452.0
2024-10-01,8038.0,27426.0,27426.0
2024-11-01,8155.0,27825.0,27825.0
2024-12-01,9910.0,33813.0,33813.0
