measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2012-02-01,24157.0,229878.0,229878.0
2012-03-01,26467.0,251860.0,251860.0
2012-04-01,21205.0,201787.0,201787.0
2012-05-01,24141.0,229726.0,229726.0
2012-06-01,22815.0,217108.0,217108.0
2012-07-01,14650.0,139409.0,139409.0
2012-08-01,17345.0,165055.0,165055.0
2012-09-01,18897.0,179824.0,179824.0
2012-10-01,27300.0,259787.0,259787.0
2012-11-01,28179.0,268151.0,268151.0
2012-12-01,25604.0,243648.0,243648.0
2013-01-01,29081.0,277462.0,277462.0
2013-02-01,27704.0,264324.0,264324.0
2013-03-01,24817.0,236779.0,236779.0
2013-04-01,16610.0,158476.0,158476.0
2013-05-01,16753.0,159840.0,159840.0
2013-06-01,14872.0,141894.0,141894.0
2013-07-01,12922.0,123289.0,123289.0
2013-08-01,6605.0,63018.0,63018.0
2013-09-01,10366.0,98902.0,98902.0
2013-10-01,19306.0,184199.0,184199.0
2013-11-01,20794.0,198396.0,198396.0
2013-12-01,19692.0,187881.0,187881.0
2014-01-01,22454.0,213538.0,213538.0
2014-02-01,19634.0,186719.0,186719.0
2014-03-01,17322.0,164732.0,164732.0
2014-04-01,24299.0,231083.0,231083.0
2014-05-01,21249.0,202078.0,202078.0
2014-06-01,17408.0,165550.0,165550.0
2014-07-01,16669.0,158522.0,158522.0
2014-08-01,11422.0,108623.0,108623.0
2014-09-01,17991.0,171094.0,171094.0
2014-10-01,24112.0,229305.0,229305.0
2014-11-01,28160.0,267802.0,267802.0
2014-12-01,27486.0,261392.0,261392.0
2015-01-01,29600.0,275842.0,275842.0
2015-02-01,26428.0,246283.0,246283.0
2015-03-01,22934.0,213722.0,213722.0
2015-04-01,24045.0,224075.0,224075.0
2015-05-01,20406.0,190164.0,190164.0
2015-06-01,18005.0,167789.0,167789.0
2015-07-01,15023.0,139999.0,139999.0
2015-08-01,15844.0,147650.0,147650.0
2015-09-01,21060.0,196258.0,196258.0
2015-10-01,24534.0,228632.0,228632.0
2015-11-01,24069.0,224299.0,224299.0
2015-12-01,22853.0,212967.0,212967.0
2016-01-01,23975.0,221337.0,221337.0
2016-02-01,21058.0,194407.0,194407.0
2016-03-01,22991.0,212253.0,212253.0
2016-04-01,27125.0,250418.0,250418.0
