measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2014-12-01,41.0,390.0,390.0
2015-01-01,236.014,2199.0,2199.0
2015-02-01,303.327,2827.0,2827.0
2015-03-01,432.994,4035.0,4035.0
2015-04-01,492.879,4593.0,4593.0
2015-05-01,494.762,4611.0,4611.0
2015-06-01,512.565,4777.0,4777.0
2015-07-01,519.079,4837.0,4837.0
2015-08-01,529.091,4931.0,4931.0
2015-09-01,437.842,4080.0,4080.0
2015-10-01,373.792,3483.0,3483.0
2015-11-01,342.497,3192.0,3192.0
2015-12-01,296.158,2760.0,2760.0
2016-01-01,218.381,2016.0,2016.0
2016-02-01,436.9,4033.0,4033.0
2016-03-01,379.947,3508.0,3508.0
2016-04-01,426.744,3940.0,3940.0
2016-05-01,526.832,4864.0,4864.0
2016-06-01,523.133,4830.0,4830.0
2016-07-01,602.473,5562.0,5562.0
2016-08-01,586.793,5417.0,5417.0
2016-09-01,546.761,5048.0,5048.0
2016-10-01,479.575,4427.0,4427.0
2016-11-01,419.85,3876.0,3876.0
2016-12-01,336.611,3108.0,3108.0
2017-01-01,204.568,1885.0,1885.0
2017-02-01,333.286,3071.0,3071.0
2017-03-01,457.577,4216.0,4216.0
2017-04-01,482.49,4445.0,4445.0
2017-05-01,478.891,4412.0,4412.0
2017-06-01,575.223,5300.0,5300.0
2017-07-01,562.49,5182.0,5182.0
2017-08-01,557.784,5139.0,5139.0
2017-09-01,450.379,4149.0,4149.0
2017-10-01,397.784,3665.0,3665.0
2017-11-01,244.428,2252.0,2252.0
2017-12-01,179.1,1650.0,1650.0
2018-01-01,229.616,2090.0,2090.0
2018-02-01,251.378,2289.0,2289.0
2018-03-01,405.048,3688.0,3688.0
2018-04-01,452.126,4116.0,4116.0
2018-05-01,569.821,5188.0,5188.0
2018-06-01,555.608,5058.0,5058.0
2018-07-01,652.873,5944.0,5944.0
2018-08-01,527.628,4804.0,4804.0
2018-09-01,326.437,2972.0,2972.0
2018-10-01,313.113,2851.0,2851.0
2018-11-01,186.979,1702.0,1702.0
2018-12-01,259.373,2361.0,2361.0
2019-01-01,220.438,1963.0,1963.0
2019-02-01,254.582,2267.0,2267.0
2019-03-01,357.866,3187.0,3187.0
2019-04-01,392.223,3493.0,3493.0
2019-05-01,396.064,3527.0,3527.0
2019-06-01,436.822,3890.0,3890.0
2019-07-01,523.035,4658.0,4658.0
2019-08-01,432.981,3856.0,3856.0
2019-09-01,408.227,3635.0,3635.0
2019-10-01,276.135,2459.0,2459.0
2019-11-01,222.999,1986.0,1986.0
2019-12-01,140.628,1252.0,1252.0
2020-01-01,189.608,1662.0,1662.0
2020-02-01,248.354,2177.0,2177.0
2020-03-01,377.892,3313.0,3313.0
2020-04-01,362.324,3176.0,3176.0
2020-05-01,510.808,4478.0,4478.0
2020-06-01,482.609,4231.0,4231.0
2020-07-01,475.266,4167.0,4167.0
2020-08-01,449.27,3939.0,3939.0
2020-09-01,390.082,3420.0,3420.0
2020-10-01,283.603,2486.0,2486.0
2020-11-01,202.825,1778.0,1778.0
2020-12-01,154.359,1353.0,1353.0
2021-01-01,198.307,1754.0,1754.0
2021-02-01,156.632,1385.0,1385.0
2021-03-01,495.77,4385.0,4385.0
2021-04-01,401.264,3549.0,3549.0
2021-05-01,498.713,4411.0,4411.0
2021-06-01,516.995,4572.0,4572.0
2021-07-01,406.841,3598.0,3598.0
2021-08-01,410.094,3627.0,3627.0
2021-09-01,381.123,3371.0,3371.0
2021-10-01,281.659,2491.0,2491.0
2021-11-01,278.561,2464.0,2464.0
2021-12-01,149.041,1318.0,1318.0
2022-01-01,374.911,1279.0,1279.0
2022-02-01,246.725,842.0,842.0
2022-03-01,368.221,1256.0,1256.0
2022-04-01,449.892,1535.0,1535.0
2022-05-01,506.362,1728.0,1728.0
2022-06-01,509.318,1738.0,1738.0
2022-07-01,562.21,1918.0,1918.0
2022-08-01,495.939,1692.0,1692.0
2022-09-01,411.157,1403.0,1403.0
2022-10-01,325.907,1112.0,1112.0
2022-11-01,268.815,917.0,917.0
2022-12-01,174.543,596.0,596.0
2023-01-01,104.0,355.0,355.0
2023-02-01,309.0,1054.0,1054.0
2023-03-01,232.0,792.0,792.0
2023-04-01,648.0,2211.0,2211.0
2023-05-01,537.0,1832.0,1832.0
2023-06-01,666.0,2272.0,2272.0
2023-07-01,427.0,1457.0,1457.0
2023-08-01,564.0,1924.0,1924.0
2023-09-01,426.0,1454.0,1454.0
2023-10-01,262.0,894.0,894.0
2023-11-01,344.0,1174.0,1174.0
2023-12-01,142.0,485.0,485.0
2024-01-01,83.0,283.0,283.0
2024-02-01,375.0,1280.0,1280.0
2024-03-01,410.0,1399.0,1399.0
2024-04-01,443.0,1512.0,1512.0
2024-05-01,517.0,1764.0,1764.0
2024-06-01,559.0,1907.0,1907.0
2024-07-01,549.0,1873.0,1873.0
2024-08-01,471.0,1607.0,1607.0
2024-09-01,431.0,1471.0,1471.0
2024-10-01,394.0,1344.0,1344.0
2024-11-01,303.0,1034.0,1034.0
2024-12-01,186.0,635.0,635.0
