measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2008-12-01,3.2390000000000003,33.0,33.0
2009-01-01,4.122,90.0,90.0
2009-02-01,0.705,18.0,18.0
2009-03-01,0.41600000000000004,12.0,12.0
2009-04-01,0.5920000000000001,12.0,12.0
2009-05-01,0.41400000000000003,12.0,12.0
2009-06-01,0.404,6.0,6.0
2009-07-01,0.314,6.0,6.0
2009-08-01,0.396,6.0,6.0
2009-09-01,0.316,6.0,6.0
2009-10-01,0.465,12.0,12.0
2009-11-01,0.229,6.0,6.0
2009-12-01,0.627,12.0,12.0
2010-01-01,1.308,12.0,12.0
2010-02-01,0.8290000000000001,12.0,12.0
2010-03-01,0.219,0.0,0.0
2010-04-01,0.5830000000000001,6.0,6.0
2010-05-01,0.867,12.0,12.0
2010-06-01,0.48400000000000004,6.0,6.0
2010-07-01,0.508,6.0,6.0
2010-08-01,0.64,6.0,6.0
2010-09-01,0.653,6.0,6.0
2010-10-01,0.9720000000000001,12.0,12.0
2010-11-01,0.444,6.0,6.0
2010-12-01,0.49300000000000005,6.0,6.0
2011-01-01,0.602,6.0,6.0
2011-02-01,0.663,6.0,6.0
2011-03-01,1.068,6.0,6.0
2011-04-01,1.063,12.0,12.0
2011-05-01,0.502,6.0,6.0
2011-06-01,0.337,6.0,6.0
2011-07-01,0.812,6.0,6.0
2011-08-01,0.426,6.0,6.0
2011-09-01,0.545,6.0,6.0
2011-10-01,0.17,0.0,0.0
2011-11-01,0.933,12.0,12.0
2011-12-01,5.879,60.0,60.0
2012-01-01,0.073,0.0,0.0
2012-02-01,0.727,6.0,6.0
2012-03-01,0.173,0.0,0.0
2012-04-01,0.182,0.0,0.0
2012-05-01,2.299,30.0,30.0
2012-06-01,1.181,12.0,12.0
2012-07-01,2.873,24.0,24.0
2012-08-01,0.278,0.0,0.0
2012-09-01,0.195,0.0,0.0
2012-10-01,0.614,6.0,6.0
2012-11-01,0.255,0.0,0.0
2012-12-01,0.15,0.0,0.0
2013-01-01,2.284,30.0,30.0
2013-02-01,0.23,0.0,0.0
2013-03-01,0.611,6.0,6.0
2013-04-01,0.658,6.0,6.0
2013-05-01,2.285,24.0,24.0
2013-06-01,1.735,18.0,18.0
2013-07-01,1.992,24.0,24.0
2013-08-01,0.62,6.0,6.0
2013-09-01,4.975,54.0,54.0
2013-10-01,3.069,30.0,30.0
2013-11-01,2.306,24.0,24.0
2013-12-01,6.235,66.0,66.0
2014-01-01,6.768,72.0,72.0
2014-02-01,3.805,42.0,42.0
2014-03-01,7.265,78.0,78.0
2014-04-01,1.028,12.0,12.0
2014-05-01,0.984,12.0,12.0
2014-06-01,1.163,12.0,12.0
2014-07-01,0.928,12.0,12.0
2014-08-01,0.464,6.0,6.0
2014-09-01,0.285,6.0,6.0
2014-10-01,0.787,6.0,6.0
2014-11-01,0.54,6.0,6.0
2014-12-01,0.983,12.0,12.0
2015-01-01,0.37,6.0,6.0
2015-02-01,1.233,12.0,12.0
2015-03-01,1.898,18.0,18.0
2015-04-01,0.258,0.0,0.0
2015-05-01,1.184,12.0,12.0
2015-06-01,0.494,6.0,6.0
2015-07-01,0.52,6.0,6.0
2015-08-01,0.597,6.0,6.0
2015-09-01,0.884,6.0,6.0
2015-10-01,0.438,6.0,6.0
2015-11-01,0.575,6.0,6.0
2015-12-01,0.549,6.0,6.0
2016-01-01,0.932,12.0,12.0
2016-02-01,0.766,6.0,6.0
2016-03-01,0.339,6.0,6.0
2016-04-01,0.616,6.0,6.0
2016-05-01,0.734,6.0,6.0
2016-06-01,1.596,18.0,18.0
2016-07-01,2.419,24.0,24.0
2016-08-01,1.29,12.0,12.0
2016-09-01,0.461,6.0,6.0
2016-10-01,2.136,24.0,24.0
2016-11-01,0.685,6.0,6.0
2016-12-01,2.026,18.0,18.0
2017-01-01,0.864,6.0,6.0
2017-02-01,0.322,6.0,6.0
2017-03-01,0.113,0.0,0.0
2017-04-01,0.799,6.0,6.0
2017-05-01,0.56,6.0,6.0
2017-06-01,2.137,30.0,30.0
2017-07-01,1.453,12.0,12.0
2017-08-01,0.738,6.0,6.0
2017-09-01,0.629,6.0,6.0
2017-10-01,1.386,12.0,12.0
2017-11-01,0.671,6.0,6.0
2017-12-01,0.328,6.0,6.0
2018-01-01,0.479,6.0,6.0
2018-02-01,0.309,6.0,6.0
2018-03-01,0.342,6.0,6.0
2018-04-01,0.457,6.0,6.0
2018-05-01,1.204,6.0,6.0
2018-06-01,1.845,18.0,18.0
2018-07-01,0.402,6.0,6.0
2018-08-01,1.079,12.0,12.0
2018-09-01,0.868,6.0,6.0
2018-10-01,1.224,12.0,12.0
2018-11-01,0.519,6.0,6.0
2018-12-01,0.272,0.0,0.0
2019-01-01,0.425,6.0,6.0
2019-02-01,1.353,12.0,12.0
2019-03-01,0.319,6.0,6.0
2019-04-01,1.04,12.0,12.0
2019-05-01,1.76,18.0,18.0
2019-06-01,0.821,6.0,6.0
2019-07-01,0.473,6.0,6.0
2019-08-01,0.582,6.0,6.0
2019-09-01,1.092,12.0,12.0
2019-10-01,1.896,18.0,18.0
2019-11-01,1.365,12.0,12.0
2019-12-01,0.874,12.0,12.0
2020-01-01,1.778,18.0,18.0
2020-02-01,2.336,24.0,24.0
2020-03-01,0.21,0.0,0.0
2020-04-01,0.965,12.0,12.0
2020-05-01,6.144,66.0,66.0
2020-06-01,4.07,42.0,42.0
2020-07-01,1.702,18.0,18.0
2020-08-01,7.182,72.0,72.0
2020-09-01,1.772,18.0,18.0
2020-10-01,2.181,24.0,24.0
2020-11-01,1.246,12.0,12.0
2020-12-01,4.414,48.0,48.0
2021-01-01,1.555,12.0,12.0
2021-02-01,1.353,12.0,12.0
2021-03-01,0.447,6.0,6.0
2021-04-01,3.166,36.0,36.0
2021-05-01,0.707,6.0,6.0
2021-06-01,2.99,30.0,30.0
2021-07-01,0.937,12.0,12.0
2021-08-01,0.854,12.0,12.0
2021-09-01,0.755,6.0,6.0
2021-10-01,1.678,18.0,18.0
2021-11-01,1.426,18.0,18.0
2021-12-01,2.132,24.0,24.0
2022-01-01,0.403,6.0,6.0
2022-02-01,0.644,6.0,6.0
2022-03-01,0.584,6.0,6.0
2022-04-01,0.317,6.0,6.0
2022-05-01,0.507,6.0,6.0
2022-06-01,1.045,12.0,12.0
2022-07-01,0.399,6.0,6.0
2022-08-01,1.116,12.0,12.0
2022-09-01,1.676,24.0,24.0
2022-10-01,1.445,18.0,18.0
2022-11-01,0.924,12.0,12.0
2022-12-01,0.94,12.0,12.0
2023-01-01,0.634,6.0,6.0
2023-02-01,0.441,6.0,6.0
2023-03-01,0.441,6.0,6.0
2023-04-01,0.512,6.0,6.0
2023-05-01,0.322,6.0,6.0
2023-06-01,0.817,6.0,6.0
2023-07-01,0.483,6.0,6.0
2023-08-01,0.75,12.0,12.0
2023-09-01,0.332,6.0,6.0
2023-10-01,0.348,6.0,6.0
2023-11-01,0.693,12.0,12.0
2023-12-01,0.227,6.0,6.0
2024-01-01,0.977,12.0,12.0
2024-02-01,0.418,6.0,6.0
2024-03-01,0.461,6.0,6.0
2024-04-01,0.787,12.0,12.0
2024-05-01,1.068,12.0,12.0
2024-06-01,0.375,6.0,6.0
2024-07-01,1.004,12.0,12.0
2024-08-01,1.193,18.0,18.0
2024-09-01,0.687,12.0,12.0
2024-10-01,0.335,6.0,6.0
2024-11-01,0.809,12.0,12.0
2024-12-01,0.886,12.0,12.0
