measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-12-01,45.0,401.0,401.0
2020-01-01,115.429,1012.0,1012.0
2020-02-01,128.874,1130.0,1130.0
2020-03-01,186.34,1634.0,1634.0
2020-04-01,186.85,1638.0,1638.0
2020-05-01,245.37,2151.0,2151.0
2020-06-01,246.666,2163.0,2163.0
2020-07-01,234.601,2057.0,2057.0
2020-08-01,199.193,1746.0,1746.0
2020-09-01,195.893,1717.0,1717.0
2020-10-01,139.075,1219.0,1219.0
2020-11-01,128.075,1123.0,1123.0
2020-12-01,86.634,760.0,760.0
2021-01-01,110.087,974.0,974.0
2021-02-01,77.866,689.0,689.0
2021-03-01,191.691,1695.0,1695.0
2021-04-01,195.343,1728.0,1728.0
2021-05-01,216.435,1914.0,1914.0
2021-06-01,214.227,1895.0,1895.0
2021-07-01,192.039,1698.0,1698.0
2021-08-01,183.554,1623.0,1623.0
2021-09-01,183.258,1621.0,1621.0
2021-10-01,141.873,1255.0,1255.0
2021-11-01,131.11,1160.0,1160.0
2021-12-01,87.517,774.0,774.0
2022-01-01,102.094,348.0,348.0
2022-02-01,128.015,437.0,437.0
2022-03-01,178.997,611.0,611.0
2022-04-01,209.237,714.0,714.0
2022-05-01,208.668,712.0,712.0
2022-06-01,221.326,755.0,755.0
2022-07-01,228.803,781.0,781.0
2022-08-01,227.738,777.0,777.0
2022-09-01,192.703,658.0,658.0
2022-10-01,187.687,640.0,640.0
2022-11-01,134.868,460.0,460.0
2022-12-01,102.864,351.0,351.0
2023-01-01,66.0,225.0,225.0
2023-02-01,118.0,403.0,403.0
2023-03-01,159.0,543.0,543.0
2023-04-01,212.0,723.0,723.0
2023-05-01,290.0,989.0,989.0
2023-06-01,202.0,689.0,689.0
2023-07-01,235.0,802.0,802.0
2023-08-01,208.0,710.0,710.0
2023-09-01,194.0,662.0,662.0
2023-10-01,141.0,481.0,481.0
2023-11-01,124.0,423.0,423.0
2023-12-01,65.0,222.0,222.0
2024-01-01,83.0,283.0,283.0
2024-02-01,150.48,513.0,513.0
2024-03-01,167.0,570.0,570.0
2024-04-01,178.2,608.0,608.0
2024-05-01,229.0,781.0,781.0
2024-06-01,228.69,780.0,780.0
2024-07-01,244.0,833.0,833.0
2024-08-01,193.05,659.0,659.0
2024-09-01,198.0,676.0,676.0
2024-10-01,196.02,669.0,669.0
2024-11-01,121.0,413.0,413.0
2024-12-01,47.0,160.0,160.0
