measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-10-01,69.063,638.0,638.0
2016-11-01,60.462,558.0,558.0
2016-12-01,48.475,448.0,448.0
2017-01-01,57.993,534.0,534.0
2017-02-01,136.758,1260.0,1260.0
2017-03-01,159.693,1471.0,1471.0
2017-04-01,160.7,1481.0,1481.0
2017-05-01,217.798,2007.0,2007.0
2017-06-01,251.139,2314.0,2314.0
2017-07-01,239.055,2202.0,2202.0
2017-08-01,222.012,2045.0,2045.0
2017-09-01,219.662,2024.0,2024.0
2017-10-01,130.641,1204.0,1204.0
2017-11-01,107.817,993.0,993.0
2017-12-01,84.732,781.0,781.0
2018-01-01,74.641,680.0,680.0
2018-02-01,65.866,600.0,600.0
2018-03-01,187.368,1706.0,1706.0
2018-04-01,215.639,1963.0,1963.0
2018-05-01,220.822,2010.0,2010.0
2018-06-01,214.343,1951.0,1951.0
2018-07-01,241.003,2194.0,2194.0
2018-08-01,207.943,1893.0,1893.0
2018-09-01,173.567,1580.0,1580.0
2018-10-01,131.535,1197.0,1197.0
2018-11-01,59.053,538.0,538.0
2018-12-01,67.22,612.0,612.0
2019-01-01,77.75,692.0,692.0
2019-02-01,120.246,1071.0,1071.0
2019-03-01,170.794,1521.0,1521.0
2019-04-01,178.725,1592.0,1592.0
2019-05-01,184.182,1640.0,1640.0
2019-06-01,207.874,1851.0,1851.0
2019-07-01,250.532,2231.0,2231.0
2019-08-01,232.317,2069.0,2069.0
2019-09-01,167.934,1495.0,1495.0
2019-10-01,140.631,1252.0,1252.0
2019-11-01,83.693,745.0,745.0
2019-12-01,74.322,662.0,662.0
2020-01-01,64.161,562.0,562.0
2020-02-01,95.283,835.0,835.0
2020-03-01,140.129,1229.0,1229.0
2020-04-01,171.992,1508.0,1508.0
2020-05-01,202.751,1778.0,1778.0
2020-06-01,249.275,2185.0,2185.0
2020-07-01,239.483,2100.0,2100.0
2020-08-01,225.137,1974.0,1974.0
2020-09-01,176.192,1545.0,1545.0
2020-10-01,139.192,1220.0,1220.0
2020-11-01,94.606,829.0,829.0
2020-12-01,68.799,603.0,603.0
2021-01-01,53.764,475.0,475.0
2021-02-01,92.356,817.0,817.0
2021-03-01,190.657,1686.0,1686.0
2021-04-01,174.707,1545.0,1545.0
2021-05-01,201.649,1783.0,1783.0
2021-06-01,196.213,1735.0,1735.0
2021-07-01,172.168,1523.0,1523.0
2021-08-01,165.447,1463.0,1463.0
2021-09-01,195.078,1725.0,1725.0
2021-10-01,110.398,976.0,976.0
2021-11-01,79.333,702.0,702.0
2021-12-01,57.23,506.0,506.0
2022-01-01,75.311,257.0,257.0
2022-02-01,102.281,349.0,349.0
2022-03-01,140.216,478.0,478.0
2022-04-01,143.212,489.0,489.0
2022-05-01,192.274,656.0,656.0
2022-06-01,240.162,819.0,819.0
2022-07-01,207.823,709.0,709.0
2022-08-01,194.736,664.0,664.0
2022-09-01,162.922,556.0,556.0
2022-10-01,147.605,504.0,504.0
2022-11-01,91.013,311.0,311.0
2022-12-01,51.445,176.0,176.0
2023-01-01,45.0,154.0,154.0
2023-02-01,108.0,368.0,368.0
2023-03-01,136.0,464.0,464.0
2023-04-01,162.0,553.0,553.0
2023-05-01,232.0,792.0,792.0
2023-06-01,218.0,744.0,744.0
2023-07-01,234.0,798.0,798.0
2023-08-01,212.0,723.0,723.0
2023-09-01,174.0,594.0,594.0
2023-10-01,120.0,409.0,409.0
2023-11-01,101.0,345.0,345.0
2023-12-01,50.0,171.0,171.0
2024-01-01,46.0,157.0,157.0
2024-02-01,110.0,375.0,375.0
2024-03-01,149.0,508.0,508.0
2024-04-01,174.0,594.0,594.0
2024-05-01,192.0,655.0,655.0
2024-06-01,212.0,723.0,723.0
2024-07-01,223.0,761.0,761.0
2024-08-01,228.0,778.0,778.0
2024-09-01,161.0,549.0,549.0
2024-10-01,160.0,546.0,546.0
2024-11-01,72.0,246.0,246.0
2024-12-01,62.0,212.0,212.0
