measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2083.0,21332.0,21332.0
2003-02-01,2159.0,22110.32,22110.32
2003-03-01,3463.0,35464.58,35464.58
2003-04-01,4000.0,40964.0,40964.0
2003-05-01,4602.0,47129.08,47129.08
2003-06-01,3353.0,34338.07,34338.07
2003-07-01,1535.0,15719.94,15719.94
2003-08-01,1909.0,19550.07,19550.07
2003-09-01,1510.0,15463.91,15463.91
2003-10-01,1732.0,17737.41,17737.41
2003-11-01,2369.0,24260.93,24260.93
2003-12-01,1868.0,19130.19,19130.19
2004-01-01,2421.779,24271.07,24271.07
2004-02-01,1609.7920000000001,16133.34,16133.34
2004-03-01,5912.616,59256.24,59256.24
2004-04-01,3801.094,38094.56,38094.56
2004-05-01,6531.357,65457.26,65457.26
2004-06-01,2879.1870000000004,28855.21,28855.21
2004-07-01,1170.113,11726.87,11726.87
2004-08-01,875.812,8777.39,8777.39
2004-09-01,1017.644,10198.83,10198.83
2004-10-01,1118.699,11211.6,11211.6
2004-11-01,1689.5720000000001,16932.89,16932.89
2004-12-01,3026.337,30329.95,30329.95
2005-01-01,2747.476,27472.01,27472.01
2005-02-01,2375.46,23752.23,23752.23
2005-03-01,2602.2180000000003,26019.58,26019.58
2005-04-01,2485.65,24854.02,24854.02
2005-05-01,2248.491,22482.66,22482.66
2005-06-01,2532.713,25324.6,25324.6
2005-07-01,2718.5550000000003,27182.83,27182.83
2005-08-01,2300.237,23000.07,23000.07
2005-09-01,1903.3190000000002,19031.29,19031.29
2005-10-01,1624.452,16242.9,16242.9
2005-11-01,1738.487,17383.13,17383.13
2005-12-01,2127.9410000000003,21277.28,21277.28
2006-01-01,2681.366,26596.0,26596.0
2006-02-01,2417.8,23982.0,23982.0
2006-03-01,2130.116,21129.0,21129.0
2006-04-01,2318.561,22998.0,22998.0
2006-05-01,2741.311,27191.0,27191.0
2006-06-01,2693.5170000000003,26717.0,26717.0
2006-07-01,2824.52,28016.0,28016.0
2006-08-01,2804.11,27814.0,27814.0
2006-09-01,1820.199,18055.0,18055.0
2006-10-01,1604.634,15916.0,15916.0
2006-11-01,1879.557,18643.0,18643.0
2006-12-01,1990.308,19742.0,19742.0
2007-01-01,2810.763,27782.0,27782.0
2007-02-01,1343.857,13283.0,13283.0
2007-03-01,4161.533,41133.0,41133.0
2007-04-01,4362.006,43114.0,43114.0
2007-05-01,2501.068,24721.0,24721.0
2007-06-01,747.97,7393.0,7393.0
2007-07-01,765.943,7571.0,7571.0
2007-08-01,915.2610000000001,9046.0,9046.0
2007-09-01,591.74,5849.0,5849.0
2007-10-01,1038.31,10263.0,10263.0
2007-11-01,757.648,7489.0,7489.0
2007-12-01,2561.9010000000003,25322.0,25322.0
2008-01-01,2225.531,21930.0,21930.0
2008-02-01,2396.9210000000003,23619.0,23619.0
2008-03-01,2568.311,25308.0,25308.0
2008-04-01,3074.8630000000003,30300.0,30300.0
2008-05-01,1621.222,15976.0,15976.0
2008-06-01,2408.347,23732.0,23732.0
2008-07-01,1463.797,14424.0,14424.0
2008-08-01,1307.642,12886.0,12886.0
2008-09-01,2598.78,25608.0,25608.0
2008-10-01,914.08,9007.0,9007.0
2008-11-01,1122.287,11059.0,11059.0
2008-12-01,2059.219,20292.0,20292.0
2009-01-01,1321.278,12896.0,12896.0
2009-02-01,1917.749,18717.0,18717.0
2009-03-01,3310.422,32310.0,32310.0
2009-04-01,5214.615000000001,50895.0,50895.0
2009-05-01,1995.471,19476.0,19476.0
2009-06-01,1322.181,12904.0,12904.0
2009-07-01,565.745,5522.0,5522.0
2009-08-01,642.563,6271.0,6271.0
2009-09-01,599.1840000000001,5848.0,5848.0
2009-10-01,1237.228,12075.0,12075.0
2009-11-01,1503.833,14677.0,14677.0
2009-12-01,1382.731,13495.0,13495.0
2010-01-01,1935.173,18880.0,18880.0
2010-02-01,1341.21,13085.0,13085.0
2010-03-01,3645.652,35567.0,35567.0
2010-04-01,4032.338,39339.0,39339.0
2010-05-01,2565.717,25031.0,25031.0
2010-06-01,3903.443,38082.0,38082.0
2010-07-01,1888.144,18421.0,18421.0
2010-08-01,1008.52,9839.0,9839.0
2010-09-01,1071.226,10451.0,10451.0
2010-10-01,1374.304,13408.0,13408.0
2010-11-01,1452.6870000000001,14172.0,14172.0
