measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2017-06-01,2752.216,31032.0,31032.0
2017-07-01,2847.87,32111.0,32111.0
2017-08-01,2703.75,30486.0,30486.0
2017-09-01,2512.807,28333.0,28333.0
2017-10-01,2971.444,33504.0,33504.0
2017-11-01,3067.202,34584.0,34584.0
2017-12-01,3166.698,35706.0,35706.0
2018-01-01,3082.171,35263.0,35263.0
2018-02-01,2923.13,33445.0,33445.0
2018-03-01,3110.994,35595.0,35595.0
2018-04-01,2995.715,34276.0,34276.0
2018-05-01,2709.606,31002.0,31002.0
2018-06-01,2931.178,33537.0,33537.0
2018-07-01,2945.467,33701.0,33701.0
2018-08-01,2929.878,33522.0,33522.0
2018-09-01,2407.548,27546.0,27546.0
2018-10-01,2987.861,34186.0,34186.0
2018-11-01,3023.172,34590.0,34590.0
2018-12-01,3106.28,35541.0,35541.0
2019-01-01,3050.573,34449.0,34449.0
2019-02-01,2687.727,30351.0,30351.0
2019-03-01,2903.106,32783.0,32783.0
2019-04-01,2731.657,30847.0,30847.0
2019-05-01,2927.558,33060.0,33060.0
2019-06-01,2830.899,31968.0,31968.0
2019-07-01,2874.128,32456.0,32456.0
2019-08-01,2781.679,31412.0,31412.0
2019-09-01,2723.628,30757.0,30757.0
2019-10-01,2865.461,32358.0,32358.0
2019-11-01,2718.669,30701.0,30701.0
2019-12-01,3032.915,34249.0,34249.0
2020-01-01,3356.473,37884.0,37884.0
2020-02-01,3754.707,42378.0,42378.0
2020-03-01,2692.214,30386.0,30386.0
2020-04-01,2976.535,33595.0,33595.0
2020-05-01,1860.618,21000.0,21000.0
2020-06-01,2432.968,27460.0,27460.0
2020-07-01,2879.976,32506.0,32506.0
2020-08-01,3098.684,34974.0,34974.0
2020-09-01,3042.281,34338.0,34338.0
2020-10-01,2910.199,32847.0,32847.0
2020-11-01,2522.973,28476.0,28476.0
2020-12-01,3114.372,35151.0,35151.0
2021-01-01,2791.728,31872.0,31872.0
2021-02-01,2606.261,29756.0,29756.0
2021-03-01,2775.401,31687.0,31687.0
2021-04-01,2729.28,31160.0,31160.0
2021-05-01,2753.434,31436.0,31436.0
2021-06-01,2529.088,28875.0,28875.0
2021-07-01,2608.901,29786.0,29786.0
2021-08-01,2524.348,28820.0,28820.0
2021-09-01,2323.96,26533.0,26533.0
2021-10-01,2467.39,28170.0,28170.0
2021-11-01,2461.67,28105.0,28105.0
2021-12-01,2898.539,33093.0,33093.0
2022-01-01,2658.981,23223.0,23223.0
2022-02-01,2549.67,22269.0,22269.0
2022-03-01,2721.385,23769.0,23769.0
2022-04-01,2640.173,23060.0,23060.0
2022-05-01,2412.768,21073.0,21073.0
2022-06-01,2501.556,21849.0,21849.0
2022-07-01,2750.51,24023.0,24023.0
2022-08-01,2521.272,22021.0,22021.0
2022-09-01,2303.06,20115.0,20115.0
2022-10-01,2504.386,21874.0,21874.0
2022-11-01,2491.071,21757.0,21757.0
2022-12-01,2647.168,23121.0,23121.0
2023-01-01,2689.033,34385.0,34385.0
2023-02-01,2469.285,31576.0,31576.0
2023-03-01,2482.973,31751.0,31751.0
2023-04-01,2483.877,31762.0,31762.0
2023-05-01,2749.237,35156.0,35156.0
2023-06-01,2442.299,31231.0,31231.0
2023-07-01,2537.627,32450.0,32450.0
2023-08-01,2460.175,31459.0,31459.0
2023-09-01,2241.842,28667.0,28667.0
2023-10-01,2520.258,32228.0,32228.0
2023-11-01,2526.208,32304.0,32304.0
2023-12-01,2708.186,34631.0,34631.0
2024-01-01,2800.079,36509.0,36509.0
2024-02-01,2634.913,34355.0,34355.0
2024-03-01,2522.973,32896.0,32896.0
2024-04-01,2548.351,33227.0,33227.0
2024-05-01,2660.318,34686.0,34686.0
2024-06-01,2282.224,29757.0,29757.0
2024-07-01,2460.987,32087.0,32087.0
2024-08-01,2550.649,33256.0,33256.0
2024-09-01,2330.124,30381.0,30381.0
2024-10-01,2498.973,32583.0,32583.0
2024-11-01,2645.85,34498.0,34498.0
2024-12-01,2564.559,33438.0,33438.0
