measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2006-03-01,0.8270000000000001,14.0,14.0,0.0,0.0,0.0
2006-04-01,1.5830000000000002,28.0,28.0,0.0,0.0,0.0
2006-05-01,1.48,26.0,26.0,0.0,0.0,0.0
2006-06-01,1.345,23.0,23.0,0.0,0.0,0.0
2006-07-01,1.9480000000000002,34.0,34.0,0.0,0.0,0.0
2006-08-01,1.89,33.0,33.0,0.0,0.0,0.0
2006-09-01,0.868,15.0,15.0,0.0,0.0,0.0
2006-10-01,0.917,16.0,16.0,0.0,0.0,0.0
2006-11-01,1.08,19.0,19.0,0.0,0.0,0.0
2006-12-01,1.197,21.0,21.0,0.0,0.0,0.0
2007-01-01,1.838,23.0,23.0,5.107,70.0,70.0
2007-02-01,2.9210000000000003,41.0,41.0,7.9270000000000005,108.0,108.0
2007-03-01,1.405,17.0,17.0,2.112,29.0,29.0
2007-04-01,1.2990000000000002,17.0,17.0,3.874,53.0,53.0
2007-05-01,2.815,41.0,41.0,9.289,127.0,127.0
2007-06-01,0.788,12.0,12.0,12.349,168.0,168.0
2007-07-01,1.0490000000000002,12.0,12.0,18.262,249.0,249.0
2007-08-01,0.49200000000000005,6.0,6.0,27.874000000000002,380.0,380.0
2007-09-01,1.363,17.0,17.0,12.07,165.0,165.0
2007-10-01,1.62,23.0,23.0,10.056000000000001,137.0,137.0
2007-11-01,1.6680000000000001,23.0,23.0,8.465,115.0,115.0
2007-12-01,2.318,29.0,29.0,9.06,124.0,124.0
2008-01-01,1.339,12.0,12.0,8.033000000000001,86.0,86.0
2008-02-01,1.2630000000000001,12.0,12.0,4.312,46.0,46.0
2008-03-01,0.9580000000000001,12.0,12.0,5.429,57.0,57.0
2008-04-01,1.0,12.0,12.0,3.2630000000000003,34.0,34.0
2008-05-01,0.907,12.0,12.0,2.122,22.0,22.0
2008-06-01,1.083,12.0,12.0,6.3950000000000005,67.0,67.0
2008-07-01,1.012,12.0,12.0,10.273,108.0,108.0
2008-08-01,0.6980000000000001,6.0,6.0,9.218,97.0,97.0
2008-09-01,1.1260000000000001,12.0,12.0,4.542,48.0,48.0
2008-10-01,0.9400000000000001,12.0,12.0,9.851,104.0,104.0
2008-11-01,0.791,6.0,6.0,8.424000000000001,89.0,89.0
2008-12-01,2.073,23.0,23.0,7.0680000000000005,75.0,75.0
2009-01-01,1.295,17.0,17.0,12.715,168.0,168.0
2009-02-01,0.7130000000000001,12.0,12.0,10.977,147.0,147.0
2009-03-01,1.858,23.0,23.0,6.053,81.0,81.0
2009-04-01,1.125,17.0,17.0,3.4490000000000003,46.0,46.0
2009-05-01,1.48,17.0,17.0,1.79,24.0,24.0
2009-06-01,0.835,12.0,12.0,13.93,186.0,186.0
2009-07-01,0.52,6.0,6.0,14.162,189.0,189.0
2009-08-01,0.782,12.0,12.0,14.912,199.0,199.0
2009-09-01,0.9410000000000001,12.0,12.0,5.225,70.0,70.0
2009-10-01,0.898,12.0,12.0,3.563,48.0,48.0
2009-11-01,1.115,17.0,17.0,2.384,32.0,32.0
2009-12-01,1.0370000000000001,12.0,12.0,7.021,94.0,94.0
2010-01-01,0.0,12.0,12.0,0.0,96.0,96.0
2010-02-01,0.0,6.0,6.0,0.0,73.0,73.0
2010-03-01,0.0,6.0,6.0,0.0,24.0,24.0
2010-04-01,0.0,6.0,6.0,0.0,8.0,8.0
2010-05-01,0.0,12.0,12.0,0.0,45.0,45.0
2010-06-01,0.0,29.0,29.0,0.0,138.0,138.0
2010-07-01,0.0,41.0,41.0,0.0,196.0,196.0
2010-08-01,0.0,6.0,6.0,0.0,212.0,212.0
2010-09-01,0.0,12.0,12.0,0.0,60.0,60.0
2010-10-01,0.0,12.0,12.0,0.0,53.0,53.0
2010-11-01,0.0,17.0,17.0,0.0,31.0,31.0
2010-12-01,0.0,6.0,6.0,0.0,74.0,74.0
2011-01-01,1.118,17.0,17.0,3.284,41.0,41.0
2011-02-01,0.799,12.0,12.0,1.831,22.0,22.0
2011-03-01,0.625,6.0,6.0,2.711,33.0,33.0
2011-04-01,0.372,6.0,6.0,1.39,17.0,17.0
2011-05-01,0.938,12.0,12.0,1.827,22.0,22.0
2011-06-01,0.475,6.0,6.0,5.021,61.0,61.0
2011-07-01,0.379,6.0,6.0,8.915,109.0,109.0
2011-08-01,0.648,6.0,6.0,7.652,93.0,93.0
2011-09-01,0.606,6.0,6.0,1.859,23.0,23.0
2011-10-01,0.596,6.0,6.0,1.858,23.0,23.0
2011-11-01,0.616,6.0,6.0,1.159,14.0,14.0
2011-12-01,0.422,6.0,6.0,1.939,24.0,24.0
2012-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-01,0.0,0.0,0.0,0.0,0.0,0.0
