measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,1365.0,4657.0,4657.0
2023-04-01,4865.0,16599.0,16599.0
2023-05-01,5571.0,19008.0,19008.0
2023-06-01,5304.0,18097.0,18097.0
2023-07-01,6642.0,22663.0,22663.0
2023-08-01,5463.0,18640.0,18640.0
2023-09-01,5244.0,17893.0,17893.0
2023-10-01,3664.0,12502.0,12502.0
2023-11-01,3482.0,11881.0,11881.0
2023-12-01,2648.0,9035.0,9035.0
2024-01-01,2829.0,9653.0,9653.0
2024-02-01,3221.0,10990.0,10990.0
2024-03-01,3709.0,12655.0,12655.0
2024-04-01,4058.0,13846.0,13846.0
2024-05-01,5544.0,18916.0,18916.0
2024-06-01,6363.0,21711.0,21711.0
2024-07-01,6870.0,23440.0,23440.0
2024-08-01,2824.0,9635.0,9635.0
2024-09-01,4940.0,16855.0,16855.0
2024-10-01,3205.0,10935.0,10935.0
2024-11-01,2645.0,9025.0,9025.0
2024-12-01,3050.0,10407.0,10407.0
