measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2008-01-01,10499.0,103457.0,103457.0
2008-02-01,8088.0,79699.0,79699.0
2008-03-01,13552.0,133541.0,133541.0
2008-04-01,13552.0,133541.0,133541.0
2008-05-01,14031.0,138261.0,138261.0
2008-06-01,8317.0,81956.0,81956.0
2008-07-01,9665.0,95239.0,95239.0
2008-08-01,7517.0,74073.0,74073.0
2008-09-01,13050.0,128595.0,128595.0
2008-10-01,15842.0,156107.0,156107.0
2008-11-01,15788.0,155575.0,155575.0
2008-12-01,11970.0,117952.0,117952.0
2009-01-01,8037.0,78441.0,78441.0
2009-02-01,11043.0,107780.0,107780.0
2009-03-01,16427.0,160328.0,160328.0
2009-04-01,16418.0,160240.0,160240.0
2009-05-01,14753.0,143989.0,143989.0
2009-06-01,16024.0,156394.0,156394.0
2009-07-01,15327.0,149592.0,149592.0
2009-08-01,19198.0,187372.0,187372.0
2009-09-01,14258.0,139158.0,139158.0
2009-10-01,24465.0,238778.0,238778.0
2009-11-01,25928.0,253057.0,253057.0
2009-12-01,22497.0,219571.0,219571.0
2010-01-01,20428.0,199296.0,199296.0
2010-02-01,13462.0,131335.0,131335.0
2010-03-01,29841.0,291129.0,291129.0
2010-04-01,30553.0,298075.0,298075.0
2010-05-01,21865.0,213315.0,213315.0
2010-06-01,28343.0,276514.0,276514.0
2010-07-01,23391.0,228203.0,228203.0
2010-08-01,20419.0,199208.0,199208.0
2010-09-01,22451.0,219032.0,219032.0
2010-10-01,24599.0,239988.0,239988.0
2010-11-01,27772.0,270944.0,270944.0
2010-12-01,19612.0,191335.0,191335.0
2011-01-01,19472.0,189190.0,189190.0
2011-02-01,23743.0,230687.0,230687.0
2011-03-01,26458.0,257066.0,257066.0
2011-04-01,19206.0,186605.0,186605.0
2011-05-01,28494.0,276848.0,276848.0
2011-06-01,28997.0,281735.0,281735.0
2011-07-01,19638.0,190803.0,190803.0
2011-08-01,18222.0,177045.0,177045.0
2011-09-01,18393.0,178706.0,178706.0
2011-10-01,31375.0,304840.0,304840.0
2011-11-01,32156.0,312428.0,312428.0
2011-12-01,22945.0,222934.0,222934.0
2012-01-01,29891.0,284443.0,284443.0
2012-02-01,24628.0,234360.0,234360.0
2012-03-01,30782.0,292922.0,292922.0
2012-04-01,26563.0,252774.0,252774.0
2012-05-01,29706.0,282682.0,282682.0
2012-06-01,28780.0,273870.0,273870.0
2012-07-01,21537.0,204946.0,204946.0
2012-08-01,15860.0,150924.0,150924.0
2012-09-01,16260.0,154730.0,154730.0
2012-10-01,27567.0,262328.0,262328.0
2012-11-01,28033.0,266762.0,266762.0
2012-12-01,26691.0,253992.0,253992.0
2013-01-01,22740.0,216962.0,216962.0
2013-02-01,21670.0,206753.0,206753.0
2013-03-01,24804.0,236655.0,236655.0
2013-04-01,29475.0,281221.0,281221.0
2013-05-01,29250.0,279074.0,279074.0
2013-06-01,27749.0,264753.0,264753.0
2013-07-01,23583.0,225005.0,225005.0
2013-08-01,21514.0,205265.0,205265.0
2013-09-01,25547.0,243744.0,243744.0
2013-10-01,30582.0,291783.0,291783.0
2013-11-01,28266.0,269686.0,269686.0
2013-12-01,23216.0,221504.0,221504.0
2014-01-01,30379.0,288904.0,288904.0
