measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-08-01,142.711,1357.0,1357.0
2014-09-01,140.937,1340.0,1340.0
2014-10-01,130.088,1237.0,1237.0
2014-11-01,105.683,1005.0,1005.0
2014-12-01,72.581,690.0,690.0
2015-01-01,109.627,1022.0,1022.0
2015-02-01,140.894,1313.0,1313.0
2015-03-01,201.123,1874.0,1874.0
2015-04-01,228.939,2133.0,2133.0
2015-05-01,229.814,2142.0,2142.0
2015-06-01,238.083,2219.0,2219.0
2015-07-01,241.109,2247.0,2247.0
2015-08-01,245.76,2290.0,2290.0
2015-09-01,203.375,1895.0,1895.0
2015-10-01,173.624,1618.0,1618.0
2015-11-01,159.088,1483.0,1483.0
2015-12-01,137.564,1282.0,1282.0
2016-01-01,90.753,838.0,838.0
2016-02-01,181.564,1676.0,1676.0
2016-03-01,157.896,1458.0,1458.0
2016-04-01,177.343,1637.0,1637.0
2016-05-01,218.937,2021.0,2021.0
2016-06-01,217.4,2007.0,2007.0
2016-07-01,250.371,2311.0,2311.0
2016-08-01,243.855,2251.0,2251.0
2016-09-01,227.219,2098.0,2098.0
2016-10-01,199.298,1840.0,1840.0
2016-11-01,174.478,1611.0,1611.0
2016-12-01,139.886,1291.0,1291.0
2017-01-01,84.793,781.0,781.0
2017-02-01,138.147,1273.0,1273.0
2017-03-01,189.666,1747.0,1747.0
2017-04-01,199.992,1843.0,1843.0
2017-05-01,198.501,1829.0,1829.0
2017-06-01,238.43,2197.0,2197.0
2017-07-01,233.152,2148.0,2148.0
2017-08-01,231.202,2130.0,2130.0
2017-09-01,186.682,1720.0,1720.0
2017-10-01,164.882,1519.0,1519.0
2017-11-01,101.316,933.0,933.0
2017-12-01,74.237,684.0,684.0
2018-01-01,113.109,1030.0,1030.0
2018-02-01,123.829,1127.0,1127.0
2018-03-01,199.527,1816.0,1816.0
2018-04-01,222.717,2028.0,2028.0
2018-05-01,280.694,2555.0,2555.0
2018-06-01,273.693,2492.0,2492.0
2018-07-01,321.606,2928.0,2928.0
2018-08-01,259.91,2366.0,2366.0
2018-09-01,160.803,1464.0,1464.0
2018-10-01,154.239,1404.0,1404.0
2018-11-01,92.106,839.0,839.0
2018-12-01,127.767,1163.0,1163.0
2019-01-01,122.377,1090.0,1090.0
2019-02-01,141.33,1259.0,1259.0
2019-03-01,198.667,1769.0,1769.0
2019-04-01,217.74,1939.0,1939.0
2019-05-01,219.873,1958.0,1958.0
2019-06-01,242.5,2159.0,2159.0
2019-07-01,290.36,2586.0,2586.0
2019-08-01,240.367,2140.0,2140.0
2019-09-01,226.625,2018.0,2018.0
2019-10-01,153.295,1365.0,1365.0
2019-11-01,123.797,1102.0,1102.0
2019-12-01,78.069,695.0,695.0
2020-01-01,105.67,926.0,926.0
2020-02-01,138.409,1213.0,1213.0
2020-03-01,210.601,1846.0,1846.0
2020-04-01,201.925,1770.0,1770.0
2020-05-01,284.676,2496.0,2496.0
2020-06-01,268.961,2358.0,2358.0
2020-07-01,264.868,2322.0,2322.0
2020-08-01,250.381,2195.0,2195.0
2020-09-01,217.395,1906.0,1906.0
2020-10-01,158.053,1386.0,1386.0
2020-11-01,113.036,991.0,991.0
2020-12-01,86.025,754.0,754.0
2021-01-01,107.776,953.0,953.0
2021-02-01,85.125,753.0,753.0
2021-03-01,269.437,2383.0,2383.0
2021-04-01,218.076,1929.0,1929.0
2021-05-01,271.037,2397.0,2397.0
2021-06-01,280.973,2485.0,2485.0
2021-07-01,221.107,1955.0,1955.0
2021-08-01,222.875,1971.0,1971.0
2021-09-01,207.13,1832.0,1832.0
2021-10-01,153.074,1354.0,1354.0
2021-11-01,151.39,1339.0,1339.0
2021-12-01,81.0,716.0,716.0
2022-01-01,182.186,622.0,622.0
2022-02-01,119.893,409.0,409.0
2022-03-01,178.933,611.0,611.0
2022-04-01,218.62,746.0,746.0
2022-05-01,246.061,840.0,840.0
2022-06-01,247.498,844.0,844.0
2022-07-01,273.2,932.0,932.0
2022-08-01,240.996,822.0,822.0
2022-09-01,199.797,682.0,682.0
2022-10-01,158.371,540.0,540.0
2022-11-01,130.628,446.0,446.0
2022-12-01,84.817,289.0,289.0
2023-01-01,75.0,256.0,256.0
2023-02-01,135.0,461.0,461.0
2023-03-01,198.0,676.0,676.0
2023-04-01,214.0,730.0,730.0
2023-05-01,301.0,1027.0,1027.0
2023-06-01,214.0,730.0,730.0
2023-07-01,222.0,757.0,757.0
2023-08-01,137.0,467.0,467.0
2023-09-01,181.0,618.0,618.0
2023-10-01,176.0,601.0,601.0
2023-11-01,72.0,246.0,246.0
2023-12-01,102.0,348.0,348.0
2024-01-01,87.0,297.0,297.0
2024-02-01,152.0,519.0,519.0
2024-03-01,186.0,635.0,635.0
2024-04-01,204.0,696.0,696.0
2024-05-01,190.0,648.0,648.0
2024-06-01,255.0,870.0,870.0
2024-07-01,221.0,754.0,754.0
2024-08-01,233.0,795.0,795.0
2024-09-01,188.0,641.0,641.0
2024-10-01,196.0,669.0,669.0
2024-11-01,150.0,512.0,512.0
2024-12-01,106.0,362.0,362.0
