measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2013-01-01,259.985,2481.0,2481.0
2013-02-01,392.702,3747.0,3747.0
2013-03-01,572.569,5463.0,5463.0
2013-04-01,842.739,8041.0,8041.0
2013-05-01,945.046,9017.0,9017.0
2013-06-01,885.913,8452.0,8452.0
2013-07-01,766.469,7313.0,7313.0
2013-08-01,704.006,6717.0,6717.0
2013-09-01,629.44,6005.0,6005.0
2013-10-01,405.86,3872.0,3872.0
2013-11-01,301.013,2872.0,2872.0
2013-12-01,248.258,2369.0,2369.0
2014-01-01,209.99,1997.0,1997.0
2014-02-01,350.517,3333.0,3333.0
2014-03-01,443.126,4214.0,4214.0
2014-04-01,547.998,5211.0,5211.0
2014-05-01,739.161,7029.0,7029.0
2014-06-01,778.534,7404.0,7404.0
2014-07-01,588.991,5601.0,5601.0
2014-08-01,538.58,5122.0,5122.0
2014-09-01,399.155,3796.0,3796.0
2014-10-01,317.839,3023.0,3023.0
2014-11-01,295.409,2809.0,2809.0
2014-12-01,238.7,2270.0,2270.0
