measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,521.313,5279.0,5279.0
2003-02-01,461.825,4677.0,4677.0
2003-03-01,476.99800000000005,4831.0,4831.0
2003-04-01,418.857,4242.0,4242.0
2003-05-01,411.067,4163.0,4163.0
2003-06-01,391.151,3961.0,3961.0
2003-07-01,418.629,4239.0,4239.0
2003-08-01,400.797,4059.0,4059.0
2003-09-01,428.71,4342.0,4342.0
2003-10-01,462.142,4680.0,4680.0
2003-11-01,484.922,4911.0,4911.0
2003-12-01,541.589,5485.0,5485.0
2004-01-01,418.45300000000003,4462.0,4462.0
2004-02-01,541.2810000000001,5772.0,5772.0
2004-03-01,485.779,5180.0,5180.0
2004-04-01,329.384,3512.0,3512.0
2004-05-01,357.20300000000003,3809.0,3809.0
2004-06-01,343.11600000000004,3659.0,3659.0
2004-07-01,546.43,5827.0,5827.0
2004-08-01,578.472,6168.0,6168.0
2004-09-01,471.09400000000005,5023.0,5023.0
2004-10-01,344.55600000000004,3674.0,3674.0
2004-11-01,200.262,2135.0,2135.0
2004-12-01,193.96800000000002,2068.0,2068.0
2005-01-01,712.4580000000001,7991.95,7991.95
2005-02-01,244.77800000000002,2745.78,2745.78
2005-03-01,271.30600000000004,3043.36,3043.36
2005-04-01,328.62800000000004,3686.37,3686.37
2005-05-01,305.212,3423.69,3423.69
2005-06-01,396.135,4443.62,4443.62
2005-07-01,403.21700000000004,4523.06,4523.06
2005-08-01,473.68300000000005,5313.51,5313.51
2005-09-01,310.077,3478.27,3478.27
2005-10-01,344.345,3862.67,3862.67
2005-11-01,276.824,3105.25,3105.25
2005-12-01,585.337,6565.98,6565.98
2006-01-01,575.868,5215.0,5215.0
2006-02-01,301.334,2729.0,2729.0
2006-03-01,253.12300000000002,2292.0,2292.0
2006-04-01,484.868,4391.0,4391.0
2006-05-01,453.23,4105.0,4105.0
2006-06-01,411.955,3731.0,3731.0
2006-07-01,596.726,5404.0,5404.0
2006-08-01,578.821,5242.0,5242.0
2006-09-01,265.92,2408.0,2408.0
2006-10-01,280.897,2544.0,2544.0
2006-11-01,330.765,2996.0,2996.0
2006-12-01,366.492,3319.0,3319.0
2007-01-01,346.73,3144.0,3144.0
2007-02-01,268.51800000000003,2436.0,2436.0
2007-03-01,530.994,4814.0,4814.0
2007-04-01,322.982,2929.0,2929.0
2007-05-01,297.983,2703.0,2703.0
2007-06-01,291.317,2639.0,2639.0
2007-07-01,430.163,3898.0,3898.0
2007-08-01,542.988,4924.0,4924.0
2007-09-01,451.05600000000004,4089.0,4089.0
2007-10-01,544.724,4936.0,4936.0
2007-11-01,399.615,3625.0,3625.0
2007-12-01,572.931,5191.0,5191.0
2008-01-01,723.008,8612.0,8612.0
2008-02-01,661.7850000000001,7880.0,7880.0
2008-03-01,442.826,5276.0,5276.0
2008-04-01,446.863,5320.0,5320.0
2008-05-01,467.449,5568.0,5568.0
2008-06-01,313.139,3726.0,3726.0
2008-07-01,325.374,3875.0,3875.0
2008-08-01,322.0,3832.0,3832.0
2008-09-01,335.975,3999.0,3999.0
2008-10-01,382.48400000000004,4557.0,4557.0
2008-11-01,466.463,5555.0,5555.0
2008-12-01,791.634,9430.0,9430.0
2009-01-01,803.9870000000001,9611.0,9611.0
2009-02-01,590.071,7059.0,7059.0
2009-03-01,612.8860000000001,7331.0,7331.0
2009-04-01,629.727,7528.0,7528.0
2009-05-01,377.536,4512.0,4512.0
2009-06-01,370.742,4431.0,4431.0
2009-07-01,417.976,5000.0,5000.0
2009-08-01,415.81,4971.0,4971.0
2009-09-01,276.98400000000004,3312.0,3312.0
2009-10-01,274.44300000000004,3283.0,3283.0
2009-11-01,521.673,6241.0,6241.0
2009-12-01,529.165,6328.0,6328.0
2010-01-01,695.806,8862.0,8862.0
2010-02-01,552.83,7031.0,7031.0
2010-03-01,489.31800000000004,6226.0,6226.0
2010-04-01,433.213,5509.0,5509.0
2010-05-01,360.238,4582.0,4582.0
2010-06-01,282.779,3597.0,3597.0
2010-07-01,324.43600000000004,4128.0,4128.0
2010-08-01,330.773,4209.0,4209.0
2010-09-01,302.87,3854.0,3854.0
2010-10-01,363.05100000000004,4617.0,4617.0
2010-11-01,413.51300000000003,5259.0,5259.0
2010-12-01,752.173,9567.0,9567.0
2011-01-01,750.587,8188.0,8188.0
2011-02-01,670.306,7312.0,7312.0
2011-03-01,586.845,6401.0,6401.0
2011-04-01,380.224,4146.0,4146.0
2011-05-01,398.507,4345.0,4345.0
2011-06-01,370.245,4041.0,4041.0
2011-07-01,391.255,4269.0,4269.0
2011-08-01,353.138,3854.0,3854.0
2011-09-01,391.355,4269.0,4269.0
2011-10-01,691.875,7545.0,7545.0
2011-11-01,640.575,6985.0,6985.0
2011-12-01,633.088,6903.0,6903.0
2012-01-01,702.895,7370.0,7370.0
2012-02-01,414.567,4345.0,4345.0
2012-03-01,628.768,6588.0,6588.0
2012-04-01,398.127,4176.0,4176.0
2012-05-01,498.199,5221.0,5221.0
2012-06-01,406.548,4263.0,4263.0
2012-07-01,635.666,6663.0,6663.0
2012-08-01,592.32,6208.0,6208.0
2012-09-01,551.429,5782.0,5782.0
2012-10-01,409.593,4292.0,4292.0
2012-11-01,439.284,4602.0,4602.0
2012-12-01,676.604,7090.0,7090.0
2013-01-01,733.68,7691.0,7691.0
2013-02-01,506.214,5309.0,5309.0
2013-03-01,512.035,5367.0,5367.0
2013-04-01,590.611,6190.0,6190.0
2013-05-01,595.228,6237.0,6237.0
2013-06-01,427.458,4479.0,4479.0
2013-07-01,404.739,4246.0,4246.0
2013-08-01,399.336,4187.0,4187.0
2013-09-01,468.662,4911.0,4911.0
2013-10-01,450.981,4730.0,4730.0
2013-11-01,587.821,6161.0,6161.0
2013-12-01,665.235,6973.0,6973.0
2014-01-01,659.002,7113.0,7113.0
2014-02-01,625.27,6745.0,6745.0
2014-03-01,610.378,6588.0,6588.0
2014-04-01,573.492,6185.0,6185.0
2014-05-01,484.222,5227.0,5227.0
2014-06-01,288.619,3113.0,3113.0
2014-07-01,510.25,5507.0,5507.0
2014-08-01,410.531,4427.0,4427.0
2014-09-01,483.005,5209.0,5209.0
2014-10-01,638.489,6891.0,6891.0
2014-11-01,466.689,5034.0,5034.0
2014-12-01,607.053,6547.0,6547.0
2015-01-01,702.48,7767.0,7767.0
2015-02-01,619.534,6850.0,6850.0
2015-03-01,623.234,6897.0,6897.0
2015-04-01,645.444,7142.0,7142.0
2015-05-01,518.722,5741.0,5741.0
2015-06-01,516.791,5717.0,5717.0
2015-07-01,537.038,5939.0,5939.0
2015-08-01,609.708,6745.0,6745.0
2015-09-01,549.117,6074.0,6074.0
2015-10-01,628.227,6950.0,6950.0
2015-11-01,439.266,4859.0,4859.0
2015-12-01,422.439,4672.0,4672.0
2016-01-01,551.036,6150.0,6150.0
2016-02-01,611.507,6833.0,6833.0
2016-03-01,578.698,6465.0,6465.0
2016-04-01,473.92,5297.0,5297.0
2016-05-01,432.302,4830.0,4830.0
2016-06-01,434.847,4859.0,4859.0
2016-07-01,363.77,4065.0,4065.0
2016-08-01,476.749,5326.0,5326.0
2016-09-01,485.777,5425.0,5425.0
2016-10-01,557.836,6231.0,6231.0
2016-11-01,778.42,8696.0,8696.0
2016-12-01,1051.138,11744.0,11744.0
2017-01-01,634.535,6967.0,6967.0
2017-02-01,512.349,5630.0,5630.0
2017-03-01,589.924,6482.0,6482.0
2017-04-01,543.904,5974.0,5974.0
2017-05-01,543.317,5968.0,5968.0
2017-06-01,573.06,6296.0,6296.0
2017-07-01,583.978,6412.0,6412.0
2017-08-01,603.214,6628.0,6628.0
2017-09-01,599.994,6593.0,6593.0
2017-10-01,612.377,6728.0,6728.0
2017-11-01,542.391,5957.0,5957.0
2017-12-01,551.957,6062.0,6062.0
2018-01-01,556.619,6120.0,6120.0
2018-02-01,519.12,5717.0,5717.0
2018-03-01,519.196,5717.0,5717.0
2018-04-01,524.449,5776.0,5776.0
2018-05-01,600.079,6605.0,6605.0
2018-06-01,560.24,6167.0,6167.0
2018-07-01,603.683,6646.0,6646.0
2018-08-01,616.465,6786.0,6786.0
2018-09-01,627.517,6909.0,6909.0
2018-10-01,658.884,7253.0,7253.0
2018-11-01,592.836,6523.0,6523.0
2018-12-01,567.912,6255.0,6255.0
2019-01-01,493.947,5560.0,5560.0
2019-02-01,549.028,6173.0,6173.0
2019-03-01,544.096,6120.0,6120.0
2019-04-01,500.018,5624.0,5624.0
2019-05-01,544.182,6120.0,6120.0
2019-06-01,467.591,5256.0,5256.0
2019-07-01,532.597,5992.0,5992.0
2019-08-01,589.691,6634.0,6634.0
2019-09-01,700.212,7872.0,7872.0
2019-10-01,735.915,8275.0,8275.0
2019-11-01,559.001,6284.0,6284.0
2019-12-01,745.722,8386.0,8386.0
2020-01-01,865.764,9794.0,9794.0
2020-02-01,561.27,6348.0,6348.0
2020-03-01,566.659,6406.0,6406.0
2020-04-01,543.768,6150.0,6150.0
2020-05-01,460.427,5209.0,5209.0
2020-06-01,579.698,6558.0,6558.0
2020-07-01,755.649,8544.0,8544.0
2020-08-01,774.245,8754.0,8754.0
2020-09-01,492.323,5566.0,5566.0
2020-10-01,589.259,6663.0,6663.0
2020-11-01,456.963,5168.0,5168.0
2020-12-01,452.975,5122.0,5122.0
2021-01-01,529.721,5945.0,5945.0
2021-02-01,586.557,6582.0,6582.0
2021-03-01,634.365,7119.0,7119.0
2021-04-01,609.787,6844.0,6844.0
2021-05-01,315.799,3545.0,3545.0
2021-06-01,423.919,4760.0,4760.0
2021-07-01,414.276,4649.0,4649.0
2021-08-01,597.437,6704.0,6704.0
2021-09-01,773.801,8684.0,8684.0
2021-10-01,768.788,8626.0,8626.0
2021-11-01,600.265,6734.0,6734.0
2021-12-01,667.285,7487.0,7487.0
2022-01-01,688.952,7481.0,7481.0
2022-02-01,568.175,6179.0,6179.0
2022-03-01,657.967,7154.0,7154.0
2022-04-01,584.944,6360.0,6360.0
2022-05-01,548.173,5963.0,5963.0
2022-06-01,667.602,7259.0,7259.0
2022-07-01,608.056,6611.0,6611.0
2022-08-01,408.946,4444.0,4444.0
2022-09-01,479.058,5209.0,5209.0
2022-10-01,537.508,5846.0,5846.0
2022-11-01,510.312,5548.0,5548.0
2022-12-01,694.307,7551.0,7551.0
2023-01-01,710.424,7966.0,7966.0
2023-02-01,551.524,6190.0,6190.0
2023-03-01,520.485,5840.0,5840.0
2023-04-01,615.268,6903.0,6903.0
2023-05-01,607.965,6821.0,6821.0
2023-06-01,523.475,5875.0,5875.0
2023-07-01,495.682,5560.0,5560.0
2023-08-01,515.94,5787.0,5787.0
2023-09-01,447.478,5022.0,5022.0
2023-10-01,507.595,5694.0,5694.0
2023-11-01,640.139,7183.0,7183.0
2023-12-01,703.025,7890.0,7890.0
2024-01-01,617.682,6874.0,6874.0
2024-02-01,556.222,6196.0,6196.0
2024-03-01,670.39,7469.0,7469.0
2024-04-01,706.293,7866.0,7866.0
2024-05-01,414.041,4614.0,4614.0
2024-06-01,739.208,8234.0,8234.0
2024-07-01,433.623,4830.0,4830.0
2024-08-01,626.18,6973.0,6973.0
2024-09-01,415.863,4631.0,4631.0
2024-10-01,660.279,7353.0,7353.0
2024-11-01,645.92,7195.0,7195.0
2024-12-01,549.299,6120.0,6120.0
