measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-01-01,546.327,1864.0,1864.0
2022-02-01,609.614,2080.0,2080.0
2022-03-01,794.888,2712.0,2712.0
2022-04-01,1031.806,3521.0,3521.0
2022-05-01,978.028,3337.0,3337.0
2022-06-01,1033.598,3527.0,3527.0
2022-07-01,920.214,3140.0,3140.0
2022-08-01,895.151,3054.0,3054.0
2022-09-01,838.069,2859.0,2859.0
2022-10-01,702.681,2398.0,2398.0
2022-11-01,548.746,1872.0,1872.0
2022-12-01,429.878,1467.0,1467.0
2023-01-01,537.0,1832.0,1832.0
2023-02-01,543.0,1853.0,1853.0
2023-03-01,807.0,2753.0,2753.0
2023-04-01,839.0,2863.0,2863.0
2023-05-01,895.0,3054.0,3054.0
2023-06-01,880.0,3003.0,3003.0
2023-07-01,948.0,3235.0,3235.0
2023-08-01,875.0,2986.0,2986.0
2023-09-01,565.0,1928.0,1928.0
2023-10-01,783.0,2672.0,2672.0
2023-11-01,664.0,2266.0,2266.0
2023-12-01,571.0,1948.0,1948.0
2024-01-01,837.0,2856.0,2856.0
2024-02-01,680.0,2320.0,2320.0
2024-03-01,650.0,2218.0,2218.0
2024-04-01,854.0,2914.0,2914.0
2024-05-01,889.0,3033.0,3033.0
2024-06-01,862.0,2941.0,2941.0
2024-07-01,809.0,2760.0,2760.0
2024-08-01,910.0,3105.0,3105.0
2024-09-01,638.0,2177.0,2177.0
2024-10-01,838.0,2859.0,2859.0
2024-11-01,574.0,1958.0,1958.0
2024-12-01,525.0,1791.0,1791.0
